sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
14,1010001225189,新規,0,2022-03-14,2022-03-14,株式会社ｇａｎｂａｒｕ　ｇｙｍ,,株式会社,東京都,中央区,日本橋久松町１３－５ＡＣＥ日本橋６階,,13,102,1030005,,,,,,,2022-03-14,1,,,,,ガンバルジム,0
17,1010003037236,新規,0,2022-03-14,2022-03-14,南洋興産合同会社,,合同会社,東京都,中央区,銀座１丁目２２番１１号銀座大竹ビジデンス２階,,13,102,1040061,,,,,,,2022-03-14,1,,,,,ナンヨウコウサン,0
22,1010405020789,新規,0,2022-03-14,2022-03-14,一般社団法人Ｎａｚｕｎａ　Ｇｏｓｈｏ　Ｈｏｌｄｉｎｇｓ,,その他の設立登記法人,東京都,港区,虎ノ門５丁目１番４号,,13,103,1050001,,,,,,,2022-03-14,1,,,,,ナズナゴショホールディングス,0
24,1010603009428,新規,0,2022-03-14,2022-03-14,合同会社ＢＷＢ,,合同会社,東京都,江東区,豊洲２丁目５番１号,,13,108,1350061,,,,,,,2022-03-14,1,,,,,ビーダブリュービー,0
25,1010603009436,新規,0,2022-03-14,2022-03-14,ＤＥＡＲＡ．合同会社,,合同会社,東京都,墨田区,太平１丁目６－５,,13,107,1300012,,,,,,,2022-03-14,1,,,,,ディアラ,0
32,1010901050505,新規,0,2022-03-14,2022-03-14,株式会社ミライフ,,株式会社,東京都,世田谷区,太子堂４丁目１番１号キャロットタワー２２階,,13,112,1540004,,,,,,,2022-03-14,1,,,,,ミライフ,0
33,1010901050513,新規,0,2022-03-14,2022-03-14,株式会社ＫＮＢ,,株式会社,東京都,世田谷区,砧４丁目８番２７号,,13,112,1570073,,,,,,,2022-03-14,1,,,,,ケーエヌビー,0
34,1010903007222,新規,0,2022-03-14,2022-03-14,チャレンジドナース合同会社,,合同会社,東京都,世田谷区,三軒茶屋１丁目１５－１０－１１０,,13,112,1540024,,,,,,,2022-03-14,1,,,,,チャレンジドナース,0
40,1011001146177,新規,0,2022-03-14,2022-03-14,ＡＩＣ株式会社,,株式会社,東京都,渋谷区,東３丁目２４－８マーサ恵比寿５０１,,13,113,1500011,,,,,,,2022-03-14,1,,,,,エーアイシ,0
41,1011001146219,新規,0,2022-03-14,2022-03-14,株式会社サンカッケ,,株式会社,東京都,目黒区,青葉台１丁目１０番１１－３１０号コンフォリア目黒青葉台,,13,110,1530042,,,,,,,2022-03-14,1,,,,,サンカッケ,0
