sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
16,1010401131771,登記記録の閉鎖等,0,2024-11-05,2024-10-21,クラウドマインズ・テクノロジー・ジャパン株式会社,,株式会社,東京都,中央区,日本橋茅場町１丁目１３番２１号阪神ビル６階,,13,102,1030025,,,2024-10-21,清算の結了等,,,2017-05-31,1,,,,,クラウドマインズテクノロジージャパン,0
39,1010901015961,登記記録の閉鎖等,0,2024-11-05,2024-10-28,株式会社リュック,,株式会社,東京都,世田谷区,奥沢３丁目４６番１号,,13,112,1580083,,,2024-10-28,清算の結了等,,,2015-10-05,1,,,,,,0
41,1010905000679,登記記録の閉鎖等,0,2024-11-05,2024-10-25,医療法人社団つぼみ会,,その他の設立登記法人,東京都,世田谷区,梅丘２丁目２３番３０号１階,,13,112,1540022,,,2024-10-25,清算の結了等,,,2015-10-05,1,,,,,ツボミカイ,0
73,1020001023435,登記記録の閉鎖等,0,2024-11-05,2024-10-18,情報ソフト開発株式会社,,株式会社,神奈川県,横浜市神奈川区,鶴屋町３丁目３５番地１第２米林ビル８階,,14,102,2210835,,,2024-10-18,清算の結了等,,,2015-10-05,1,,,,,ジョウホウソフトカイハツ,0
75,1020001075947,登記記録の閉鎖等,0,2024-11-05,2024-10-18,株式会社創商,,株式会社,神奈川県,川崎市宮前区,有馬３丁目７番１９号,,14,136,2160003,,,2024-10-18,清算の結了等,,,2015-10-05,1,,,,,,0
95,1021002052712,登記記録の閉鎖等,0,2024-11-05,2024-10-31,有限会社ニシヤマ,,有限会社,神奈川県,小田原市,石橋２３７番地,,14,206,2500022,,,2024-10-31,清算の結了等,,,2015-10-05,1,,,,,ニシヤマ,0
115,1030002109835,登記記録の閉鎖等,0,2024-11-05,2024-10-31,新統物流有限会社,,有限会社,埼玉県,川口市,大字東本郷字石御堂１７１番地の１,,11,203,3340063,,,2024-10-31,清算の結了等,,,2015-10-05,1,,,,,,0
146,1120003007137,登記記録の閉鎖等,0,2024-11-05,2024-11-01,合同会社マーケットデザイン,,合同会社,大阪府,大阪市中央区,南本町４丁目５番７号,,27,128,5410054,,,2024-11-01,清算の結了等,,,2015-10-05,1,,,,,マーケットデザイン,0
155,1122002006598,登記記録の閉鎖等,0,2024-11-05,2024-10-31,有限会社エターナル,,有限会社,大阪府,東大阪市,中小阪５丁目１４番２８号,,27,227,5770804,,,2024-10-31,清算の結了等,,,2015-10-05,1,,,,,エターナル,0
167,1180001104178,登記記録の閉鎖等,0,2024-11-05,2024-10-23,株式会社はなよし,,株式会社,愛知県,名古屋市西区,城西３丁目２１番１６号,,23,104,4510031,,,2024-10-23,清算の結了等,,,2015-10-05,1,,,,,ハナヨシ,0
176,1180001134893,登記記録の閉鎖等,0,2024-11-05,2024-10-24,セイサクウェブ株式会社,,株式会社,愛知県,名古屋市瑞穂区,大殿町１丁目８番地の１（プログレッソ瑞穂汐路７０１号）,,23,108,4670007,,,2024-10-24,清算の結了等,,,2018-12-25,1,,,,,セイサクウェブ,0
189,1180301035148,登記記録の閉鎖等,0,2024-11-05,2024-10-30,株式会社ＭＡＫＥ　ｓｍｉｌｅ,,株式会社,愛知県,刈谷市,東境町上野３４番地３,,23,210,4480007,,,2024-10-30,清算の結了等,,,2021-07-08,1,,,,,メイクスマイル,0
190,1180302012212,登記記録の閉鎖等,0,2024-11-05,2024-10-30,有限会社エヴァ,,有限会社,愛知県,豊橋市,牟呂町字松崎１番地の４（２－９０４）,,23,201,4418087,,,2024-10-30,清算の結了等,,,2015-10-05,1,,,,,エヴァ,0
193,1200002005562,登記記録の閉鎖等,0,2024-11-05,2024-10-31,有限会社一休,,有限会社,岐阜県,本巣市,文殊７５２番地３,,21,218,5011203,,,2024-10-31,清算の結了等,,,2015-10-05,1,,,,,,0
202,1240005004517,登記記録の閉鎖等,0,2024-11-05,2024-11-01,財団法人小板振興会,,その他の設立登記法人,広島県,山県郡安芸太田町,大字小板字深入山５３８番地の２,,34,368,7313835,,,2024-11-01,清算の結了等,,,2015-10-05,1,,,,,コイタシンコウカイ,0
