sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
19,1010005029198,登記記録の閉鎖等,0,2026-04-24,2026-04-21,一般財団法人日本結婚相談支援機構,,その他の設立登記法人,大阪府,大阪市中央区,西心斎橋２丁目２番７号,,27,128,5420086,,,2026-04-21,清算の結了等,,,2018-10-09,1,,,,,ニホンケッコンソウダンシエンキコウ,0
20,1010005035774,登記記録の閉鎖等,0,2026-04-24,2026-04-10,ＤＲＭ　ＵＳファンド一般社団法人,,その他の設立登記法人,東京都,千代田区,丸の内１丁目４番１号東京共同会計事務所内,,13,101,1000005,,,2026-04-10,清算の結了等,,,2022-11-14,1,,,,,ディーアールエムユーエスファンド,0
21,1010401093384,登記記録の閉鎖等,0,2026-04-24,2026-04-22,エス・ディー・エル株式会社,,株式会社,東京都,港区,新橋５丁目１３番１号,,13,103,1050004,,,2026-04-22,合併による解散等,6010401015821,令和８年４月１日東京都千代田区神田練塀町３番地東京センチュリー株式会社（6010401015821）に合併し解散,2015-10-05,1,,,,,エスディーエル,0
33,1010802014105,登記記録の閉鎖等,0,2026-04-24,2026-04-15,有限会社ミツミ精機,,有限会社,東京都,大田区,大森北３丁目４１番８号,,13,111,1430016,,,2026-04-15,清算の結了等,,,2015-10-05,1,,,,,ミツミセイキ,0
36,1010901050918,登記記録の閉鎖等,0,2026-04-24,2026-04-10,株式会社グロービジョン,,株式会社,東京都,世田谷区,代田１丁目４０番８号,,13,112,1550033,,,2026-04-10,清算の結了等,,,2022-05-26,1,,,,,グロービジョン,0
51,1011101073098,登記記録の閉鎖等,0,2026-04-24,2026-04-02,プリモ株式会社,,株式会社,東京都,渋谷区,松濤１丁目２８－２,,13,113,1500046,,,2026-04-02,清算の結了等,,,2015-10-05,1,,,,,プリモ,0
55,1011301003301,登記記録の閉鎖等,0,2026-04-24,2026-04-20,下村総業株式会社,,株式会社,東京都,杉並区,上荻２丁目２１番１９号,,13,115,1670043,,,2026-04-20,清算の結了等,,,2015-10-05,1,,,,,シモムラソウギョウ,0
73,1020002027939,登記記録の閉鎖等,0,2026-04-24,2026-04-08,有限会社福嶋電気,,有限会社,神奈川県,横浜市神奈川区,高島台７番地３高島台センチュリーマンション８０３号,,14,102,2210833,,,2026-04-08,清算の結了等,,,2015-10-05,1,,,,,,0
80,1030001104374,登記記録の閉鎖等,0,2026-04-24,2026-04-23,株式会社ＵＣ,,株式会社,東京都,足立区,西保木間２丁目１３－１７,,13,121,1210812,,,2026-04-23,清算の結了等,,,2015-10-05,1,,,,,ユーシー,0
100,1100003006578,登記記録の閉鎖等,0,2026-04-24,2026-04-20,合同会社ＫＥＷＴ,,合同会社,長野県,茅野市,湖東５０００番地６,,20,214,3910211,,,2026-04-20,清算の結了等,,,2022-06-15,1,,,,,キュート,0
