sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
1,1000020119091,新規,0,2025-06-30,2025-06-30,川島桶川資源循環組合,,地方公共団体,埼玉県,比企郡川島町,大字平沼１１７５,,11,346,3500131,,,,,,,2025-06-30,1,,,,,カワジマオケガワシゲンジュンカンクミアイ,0
12,1010001256259,新規,0,2025-06-30,2025-06-30,東三才株式会社,,株式会社,東京都,中央区,京橋２丁目６番１５号ＭＣＡ京橋ビル３Ｆ,,13,102,1040031,,,,,,,2025-06-30,1,,,,,トウサンザイ,0
13,1010001256309,新規,0,2025-06-30,2025-06-30,株式会社ＭＩＺＯＸ,,株式会社,東京都,千代田区,神田錦町３丁目２１,,13,101,1010054,,,,,,,2025-06-30,1,,,,,ミゾックス,0
14,1010001256341,新規,0,2025-06-30,2025-06-30,株式会社ひのと,,株式会社,東京都,中央区,日本橋人形町２丁目３４－１１,,13,102,1030013,,,,,,,2025-06-30,1,,,,,ヒノト,0
15,1010001256374,新規,0,2025-06-30,2025-06-30,株式会社ＳＥＩＲＹＯホールディングス,,株式会社,東京都,千代田区,岩本町３丁目１番９号ＮｏｖｅｌＷｏｒｋＩｗａｍｏｔｏｃｈｏ３階,,13,101,1010032,,,,,,,2025-06-30,1,,,,,セイリョウホールディングス,0
16,1010001256382,新規,0,2025-06-30,2025-06-30,青海精材株式会社,,株式会社,東京都,中央区,入船２丁目１０番７号,,13,102,1040042,,,,,,,2025-06-30,1,,,,,アオミセイザイ,0
20,1010003047805,新規,0,2025-06-30,2025-06-30,合同会社Ａｍｙ,,合同会社,東京都,中央区,銀座１丁目１２番４号Ｎ＆Ｅ・ＢＬＤ．６Ｆ,,13,102,1040061,,,,,,,2025-06-30,1,,,,,エミー,0
21,1010003047813,新規,0,2025-06-30,2025-06-30,ＤＨ町田プロジェクト合同会社,,合同会社,東京都,千代田区,内神田１丁目３番７号４０１あすな会計事務所内,,13,101,1010047,,,,,,,2025-06-30,1,,,,,ディーエイチマチダプロジェクト,0
22,1010003047846,新規,0,2025-06-30,2025-06-30,ＡＳＰＲテクノロジージャパン合同会社,,合同会社,東京都,千代田区,丸の内２丁目３番２号郵船ビルディング１階,,13,101,1000005,,,,,,,2025-06-30,1,,,,,エーエスピーアールテクノロジージャパン,0
23,1010005040270,新規,0,2025-06-30,2025-06-30,一般社団法人シルバー,,その他の設立登記法人,東京都,千代田区,二番町３番地麹町スクエア株式会社シリウス・アドバイザリー内,,13,101,1020084,,,,,,,2025-06-30,1,,,,,シルバー,0
27,1010401191320,新規,0,2025-06-30,2025-06-30,ＳＮＰ株式会社,,株式会社,東京都,港区,南青山３丁目８番４０号,,13,103,1070062,,,,,,,2025-06-30,1,,,,,エスエヌピー,0
28,1010401191329,新規,0,2025-06-30,2025-06-30,株式会社Ｔ‐Ｐｒｉｓｍ,,株式会社,東京都,港区,北青山１丁目３－３三橋ビル３階,,13,103,1070061,,,,,,,2025-06-30,1,,,,,ティープリズム,0
29,1010401191361,新規,0,2025-06-30,2025-06-30,株式会社ＬＴＧ　Ｌａｂ,,株式会社,東京都,港区,南青山３丁目１番３６号青山丸竹ビル６Ｆ,,13,103,1070062,,,,,,,2025-06-30,1,,,,,エルティージーラボ,0
32,1010403035459,新規,0,2025-06-30,2025-06-30,タイフーンヒル・ジャパン合同会社,,合同会社,東京都,港区,六本木６丁目１０番１号,,13,103,1060032,,,,,,,2025-06-30,1,,,,,タイフーンヒルジャパン,0
37,1010601067493,新規,0,2025-06-30,2025-06-30,株式会社ＯＤＳ　Ｊａｐａｎ,,株式会社,東京都,江東区,亀戸３丁目６２番１０号ＳＡＮビル５０５号室,,13,108,1360071,,,,,,,2025-06-30,1,,,,,オーディエスジャパン,0
