sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
8,1010001246128,新規,0,2024-07-01,2024-07-01,株式会社ＡｐｌｕｓＺ,,株式会社,東京都,中央区,日本橋箱崎町１６番１号５階,,13,102,1030015,,,,,,,2024-07-01,1,,,,,アプラズ,0
12,1010003044182,新規,0,2024-07-01,2024-07-01,ＳＪ貿易合同会社,,合同会社,東京都,千代田区,神田和泉町１番地６－１６ヤマトビル４０５,,13,101,1010024,,,,,,,2024-07-01,1,,,,,エスジェイボウエキ,0
13,1010003044199,新規,0,2024-07-01,2024-07-01,アメジストツー合同会社,,合同会社,東京都,中央区,日本橋１丁目４番１号日本橋一丁目ビルディング,,13,102,1030027,,,,,,,2024-07-01,1,,,,,アメジストツー,0
14,1010005038430,新規,0,2024-07-01,2024-07-01,一般社団法人ミーミルアルムナイ,,その他の設立登記法人,東京都,千代田区,丸の内２丁目７－２ＪＰタワー,,13,101,1000005,,,,,,,2024-07-01,1,,,,,ミーミルアルムナイ,0
15,1010005038455,新規,0,2024-07-01,2024-07-01,一般社団法人日中僑商会,,その他の設立登記法人,東京都,中央区,日本橋馬喰町１丁目１３番１２号,,13,102,1030002,,,,,,,2024-07-01,1,,,,,ニッチュウキョウショウカイ,0
35,1011001163073,新規,0,2024-07-01,2024-07-01,Ｓｔｅｌｌａｒ　Ａｘｉｓ株式会社,,株式会社,東京都,渋谷区,代々木２丁目４３番１号,,13,113,1510053,,,,,,,2024-07-01,1,,,,,ステラーアクシズ,0
36,1011001163081,新規,0,2024-07-01,2024-07-01,株式会社ビシソワーズ,,株式会社,東京都,渋谷区,道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ,,13,113,1500043,,,,,,,2024-07-01,1,,,,,ビシソワーズ,0
37,1011003019488,新規,0,2024-07-01,2024-07-01,Ｆｏｒｔｙｏｎｅ　Ａｇｅｎｃｙ合同会社,,合同会社,東京都,渋谷区,道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ,,13,113,1500043,,,,,,,2024-07-01,1,,,,,フォーティーワンエージェンシー,0
59,1020001157951,新規,0,2024-07-01,2024-07-01,株式会社心音,,株式会社,神奈川県,横浜市栄区,長尾台町１４７番地７,,14,115,2440843,,,,,,,2024-07-01,1,,,,,ココネ,0
60,1020001158017,新規,0,2024-07-01,2024-07-01,株式会社ＺＳＸ,,株式会社,神奈川県,横浜市西区,浅間町１丁目４番３号ウィザードビル４０２,,14,103,2200072,,,,,,,2024-07-01,1,,,,,ゼットエスエックス,0
65,1020003026469,新規,0,2024-07-01,2024-07-01,合同会社キカクゴト,,合同会社,神奈川県,横浜市西区,浅間町１丁目４番３号ウィザードビル４０２,,14,103,2200072,,,,,,,2024-07-01,1,,,,,キカクゴト,0
72,1021001082594,新規,0,2024-07-01,2024-07-01,株式会社Ｓ．ＴａＫ,,株式会社,神奈川県,平塚市,唐ケ原４３番地１,,14,203,2540826,,,,,,,2024-07-01,1,,,,,エスタック,0
74,1021003014686,新規,0,2024-07-01,2024-07-01,合同会社遊巧舎,,合同会社,神奈川県,足柄下郡湯河原町,吉浜１８８３－９,,14,384,2590312,,,,,,,2024-07-01,1,,,,,ユウコウシャ,0
82,1030001161184,新規,0,2024-07-01,2024-07-01,尽己コンサルティング株式会社,,株式会社,埼玉県,蕨市,南町２丁目９番４号,,11,223,3350003,,,,,,,2024-07-01,1,,,,,ジンキコンサルティング,0
93,1040001134271,新規,0,2024-07-01,2024-07-01,株式会社ＡＭＩＮＴＡ,,株式会社,千葉県,市原市,土宇字川間８７２番地１,,12,219,2900215,,,,,,,2024-07-01,1,,,,,アミンタ,0
94,1040001134288,新規,0,2024-07-01,2024-07-01,株式会社なないろとーぷ,,株式会社,千葉県,佐倉市,上座７０７番地４３,,12,212,2850854,,,,,,,2024-07-01,1,,,,,ナナイロトープ,0
98,1050005013462,新規,0,2024-07-01,2024-07-01,一般財団法人ＢＥＮＥＧＩＬＤＯ,,その他の設立登記法人,茨城県,那珂市,後台６６０－１,,08,226,3110111,,,,,,,2024-07-01,1,,,,,ベネヒルド,0
100,1060001037241,新規,0,2024-07-01,2024-07-01,株式会社大港興業,,株式会社,栃木県,下野市,下古山字上原２５３１番１,,09,216,3290502,,,,,,,2024-07-01,1,,,,,オオミナトコウギョウ,0
105,1080403005042,新規,0,2024-07-01,2024-07-01,合同会社ｃｏｎｎｅｃｔ,,合同会社,静岡県,磐田市,池田１２９７番地１６,,22,211,4380805,,,,,,,2024-07-01,1,,,,,コネクト,0
111,1100001037617,新規,0,2024-07-01,2024-07-01,株式会社ｉ,,株式会社,長野県,松本市,桐３丁目１－２３－２Ｆ,,20,202,3900871,,,,,,,2024-07-01,1,,,,,アイ,0
115,1120001266288,新規,0,2024-07-01,2024-07-01,一方株式会社,,株式会社,大阪府,大阪市住之江区,安立２丁目１０番１４号三坂ビル１０３号室,,27,125,5590003,,,,,,,2024-07-01,1,,,,,イッポウ,0
116,1120001266313,新規,0,2024-07-01,2024-07-01,株式会社ａｓｔｅｌｉｎｋｓ,,株式会社,大阪府,大阪市北区,梅田１丁目２番２号大阪駅前第２ビル１２－１２,,27,127,5300001,,,,,,,2024-07-01,1,,,,,アステリンクス,0
117,1120001266321,新規,0,2024-07-01,2024-07-01,ＱＩＱＩＫ株式会社,,株式会社,大阪府,大阪市淀川区,十三元今里２丁目１２番２５－２０２号,,27,123,5320028,,,,,,,2024-07-01,1,,,,,キューキューケー,0
118,1120001266354,新規,0,2024-07-01,2024-07-01,株式会社ＣＨＡＲＢＯＮ,,株式会社,大阪府,大阪市中央区,瓦町３丁目２番７号グリーンビル５Ｆ,,27,128,5410048,,,,,,,2024-07-01,1,,,,,シャルボン,0
120,1120005024394,新規,0,2024-07-01,2024-07-01,一般社団法人阪神動力機械共済会,,その他の設立登記法人,大阪府,大阪市此花区,四貫島２丁目２６番７号,,27,104,5540014,,,,,,,2024-07-01,1,,,,,ハンシンドウリョクキカイキョウサイカイ,0
122,1120101069847,新規,0,2024-07-01,2024-07-01,株式会社ｙｕｚｕｋｉ,,株式会社,大阪府,藤井寺市,岡１丁目２番７号,,27,226,5830027,,,,,,,2024-07-01,1,,,,,ユズキ,0
123,1120101069855,新規,0,2024-07-01,2024-07-01,雍仁株式会社,,株式会社,大阪府,堺市堺区,甲斐町東６丁１番４－３０５号,,27,141,5900953,,,,,,,2024-07-01,1,,,,,ヨウニン,0
126,1120103005908,新規,0,2024-07-01,2024-07-01,宏達合同会社,,合同会社,大阪府,岸和田市,天神山町２丁目９番６号２０２室,,27,202,5960834,,,,,,,2024-07-01,1,,,,,コウタツ,0
128,1120901049387,新規,0,2024-07-01,2024-07-01,株式会社ＲＥＶＩＶＥ,,株式会社,大阪府,茨木市,真砂１丁目１２番５号,,27,211,5670851,,,,,,,2024-07-01,1,,,,,リバイブ,0
130,1122001004405,新規,0,2024-07-01,2024-07-01,高野機械株式会社,,株式会社,大阪府,東大阪市,北石切町１３番２１号,,27,227,5798015,,,,,,,2024-07-01,1,,,,,タカノキカイ,0
