sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
11,1010001235626,新規,0,2023-06-12,2023-06-12,株式会社ＧＣＥインスティチュート,,株式会社,東京都,中央区,銀座６丁目６番１号,,13,102,1040061,,,,,,,2023-06-12,1,,,,,ジーシーイーインスティチュート,0
27,1010401174837,新規,0,2023-06-12,2023-06-12,株式会社くきこプロ,,株式会社,東京都,港区,南麻布１丁目８番１３－２０２号,,13,103,1060047,,,,,,,2023-06-12,1,,,,,クキコプロ,0
28,1010401174886,新規,0,2023-06-12,2023-06-12,ＭＩＺＵＨＩＫＩ　ＴＲＡＤＥ株式会社,,株式会社,東京都,港区,南青山２丁目２番１５号ＷｉｎＡｏｙａｍａビルＵＣＦ６３５,,13,103,1070062,,,,,,,2023-06-12,1,,,,,ミズヒキトレード,0
29,1010401174903,新規,0,2023-06-12,2023-06-12,株式会社丸三屋ホールディングス,,株式会社,東京都,港区,高輪３丁目７番６号,,13,103,1080074,,,,,,,2023-06-12,1,,,,,マルミヤホールディングス,0
30,1010401174928,新規,0,2023-06-12,2023-06-12,ＰＩＶＯＴＩＡ株式会社,,株式会社,東京都,港区,南青山３丁目１番３６号青山丸竹ビル６階,,13,103,1070062,,,,,,,2023-06-12,1,,,,,ピボティア,0
31,1010403030294,新規,0,2023-06-12,2023-06-12,合同会社二重まる,,合同会社,東京都,港区,南青山２丁目２番１５号,,13,103,1070062,,,,,,,2023-06-12,1,,,,,ニジュウマル,0
32,1010403030303,新規,0,2023-06-12,2023-06-12,合同会社ＫＩＮＯＫＯ,,合同会社,東京都,港区,南青山３丁目１番３６号６Ｆ,,13,103,1070062,,,,,,,2023-06-12,1,,,,,キノコ,0
38,1010601063212,新規,0,2023-06-12,2023-06-12,株式会社ホワイトリバー,,株式会社,東京都,江東区,白河４丁目３－１－４０６,,13,108,1350021,,,,,,,2023-06-12,1,,,,,ホワイトリバー,0
44,1010901053235,新規,0,2023-06-12,2023-06-12,株式会社ＮＯＸ　ＤＥＳＩＧＮ,,株式会社,東京都,世田谷区,松原５丁目２７－１０,,13,112,1560043,,,,,,,2023-06-12,1,,,,,ノックスデザイン,0
56,1011001154881,新規,0,2023-06-12,2023-06-12,株式会社Ｄｉｘｒｏｓ,,株式会社,東京都,渋谷区,神宮前６丁目２３番４号桑野ビル２階,,13,113,1500001,,,,,,,2023-06-12,1,,,,,ディクロス,0
57,1011001154898,新規,0,2023-06-12,2023-06-12,プライムリーディングアーツ株式会社,,株式会社,東京都,渋谷区,渋谷２丁目１９－１５宮益坂ビルディング６０９,,13,113,1500002,,,,,,,2023-06-12,1,,,,,プライムリーディングアーツ,0
58,1011001154997,新規,0,2023-06-12,2023-06-12,株式会社Ａｔｌａｓ　Ｃｒｅａｔｉｏｎ,,株式会社,東京都,渋谷区,恵比寿２丁目２８番１０号秀ビルＥ２２,,13,113,1500013,,,,,,,2023-06-12,1,,,,,アトラスクリエイション,0
59,1011001155013,新規,0,2023-06-12,2023-06-12,株式会社三和マネジメント,,株式会社,東京都,渋谷区,神宮前２丁目１２番２号,,13,113,1500001,,,,,,,2023-06-12,1,,,,,,0
60,1011001155021,新規,0,2023-06-12,2023-06-12,株式会社Ｆｉｒｓｔ愛,,株式会社,東京都,渋谷区,恵比寿３丁目４８番５号グランデ恵比寿５０７,,13,113,1500013,,,,,,,2023-06-12,1,,,,,ファーストアイ,0
62,1011003016972,新規,0,2023-06-12,2023-06-12,合同会社ＴＫＹ,,合同会社,東京都,渋谷区,道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ,,13,113,1500043,,,,,,,2023-06-12,1,,,,,ティーケイワイ,0
65,1011101103235,新規,0,2023-06-12,2023-06-12,株式会社ＺＥＲＯＩＣＨＩ,,株式会社,東京都,新宿区,西新宿３丁目３番１３号西新宿水間ビル６階,,13,104,1600023,,,,,,,2023-06-12,1,,,,,ゼロイチ,0
66,1011103013135,新規,0,2023-06-12,2023-06-12,アドニス合同会社,,合同会社,東京都,新宿区,新宿２丁目５番１０号成信ビル１０階,,13,104,1600022,,,,,,,2023-06-12,1,,,,,アドニス,0
68,1011501029393,新規,0,2023-06-12,2023-06-12,株式会社Ｃａｔｉｏｎ,,株式会社,東京都,荒川区,南千住２丁目３番１号,,13,118,1160003,,,,,,,2023-06-12,1,,,,,ケーション,0
69,1011501029419,新規,0,2023-06-12,2023-06-12,株式会社東輝,,株式会社,東京都,北区,赤羽１丁目５２－４グリーンマンション３０２号室,,13,117,1150045,,,,,,,2023-06-12,1,,,,,トウキ,0
70,1011503005640,新規,0,2023-06-12,2023-06-12,合同会社ＫＡＴＡＳＨＩＲＯ形代,,合同会社,東京都,荒川区,荒川１丁目１３番１号,,13,118,1160002,,,,,,,2023-06-12,1,,,,,カタシロカタシロ,0
75,1011801042542,新規,0,2023-06-12,2023-06-12,株式会社ＨＩＴＨ,,株式会社,東京都,足立区,南花畑４丁目３１番４号Ｍ・Ｙ第２ビル２０１,,13,121,1210062,,,,,,,2023-06-12,1,,,,,エイチアイティエイチ,0
77,1012401040622,新規,0,2023-06-12,2023-06-12,株式会社Ｋ’ｓ　ＣＯＮＮＥＣＴ,,株式会社,東京都,府中市,新町２丁目６８番地９,,13,206,1830052,,,,,,,2023-06-12,1,,,,,ケーズコネクト,0
84,1020001152011,新規,0,2023-06-12,2023-06-12,株式会社ＭＲＫ,,株式会社,神奈川県,横浜市港北区,日吉７丁目２０番３６号,,14,109,2230061,,,,,,,2023-06-12,1,,,,,マーク,0
85,1020003024035,新規,0,2023-06-12,2023-06-12,合同会社カトレアルーム,,合同会社,神奈川県,横浜市保土ケ谷区,岩間町２丁目１０１番地１ドミールナガセ４０１号,,14,106,2400004,,,,,,,2023-06-12,1,,,,,カトレアルーム,0
90,1021001079285,新規,0,2023-06-12,2023-06-12,株式会社Ｌｉｎｋ,,株式会社,神奈川県,大和市,南林間６丁目２９番３２号ドゥフォレストＩＩ－３０２,00130808,14,213,2420006,,,,,,,2023-06-12,1,,,,,リンク,0
91,1021001079293,新規,0,2023-06-12,2023-06-12,株式会社ファーマシストサポート,,株式会社,神奈川県,厚木市,旭町３丁目１２－２６,,14,212,2430014,,,,,,,2023-06-12,1,,,,,ファーマシストサポート,0
92,1021003013184,新規,0,2023-06-12,2023-06-12,合同会社Ｃｌａｓｓ　ａｓｈｅ,,合同会社,神奈川県,横須賀市,野比２丁目８番１５号,,14,201,2390841,,,,,,,2023-06-12,1,,,,,クラスアッシュ,0
101,1030001154304,新規,0,2023-06-12,2023-06-12,株式会社ＴＡＲＩＵＳ,,株式会社,埼玉県,鴻巣市,加美１丁目４番８号,,11,217,3650078,,,,,,,2023-06-12,1,,,,,タリアス,0
102,1030001154312,新規,0,2023-06-12,2023-06-12,株式会社７７４,,株式会社,埼玉県,坂戸市,大字東和田２１１番地,,11,239,3500277,,,,,,,2023-06-12,1,,,,,ナナシ,0
103,1030001154345,新規,0,2023-06-12,2023-06-12,株式会社Ｅｌｅｖｅｎ　Ｃｌｅａｎ　Ｐｌｕｓ,,株式会社,埼玉県,入間市,東藤沢６丁目２５番２３号３０１,,11,225,3580012,,,,,,,2023-06-12,1,,,,,イレブンクリーンプラス,0
104,1030001154378,新規,0,2023-06-12,2023-06-12,株式会社シグルタ,,株式会社,埼玉県,さいたま市大宮区,桜木町２丁目３番地大宮マルイ７階,,11,103,3300854,,,,,,,2023-06-12,1,,,,,シグルタ,0
105,1030001154394,新規,0,2023-06-12,2023-06-12,飛羽株式会社,,株式会社,埼玉県,川口市,青木西二丁目１番１号,,11,203,3320000,,,,,,,2023-06-12,1,,,,,ヒウ,0
113,1030003021898,新規,0,2023-06-12,2023-06-12,合同会社スマイルケア,,合同会社,埼玉県,桶川市,寿１丁目１１番１８号,,11,231,3630016,,,,,,,2023-06-12,1,,,,,スマイルケア,0
114,1030003021907,新規,0,2023-06-12,2023-06-12,合同会社Ａｎｅｔｏｓ,,合同会社,埼玉県,川口市,大字里１４０１番地の２,,11,203,3340005,,,,,,,2023-06-12,1,,,,,アネトス,0
115,1030003021915,新規,0,2023-06-12,2023-06-12,合同会社ＬｉＦｌｏｗ,,合同会社,埼玉県,戸田市,下前１丁目１１番２０－１５０１号,,11,224,3350016,,,,,,,2023-06-12,1,,,,,ライフロウ,0
