sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
13,1010001259484,新規,0,2025-10-20,2025-10-20,株式会社エヌ,,株式会社,東京都,千代田区,二番町７番地８レグノフォルテ二番町４０５,,13,101,1020084,,,,,,,2025-10-20,1,,,,,エヌ,0
17,1010401193580,新規,0,2025-10-20,2025-10-20,株式会社ＰＲＯＵＤ,,株式会社,東京都,港区,芝５丁目３１番７号三田ステーションビルアミタ１００１,,13,103,1080014,,,,,,,2025-10-20,1,,,,,プラウド,0
20,1010403036201,新規,0,2025-10-20,2025-10-20,合同会社Ｐｉｅｃｅｆｕｌ,,合同会社,東京都,港区,北青山１丁目３－１アールキューブ青山３階,,13,103,1070061,,,,,,,2025-10-20,1,,,,,ピースフル,0
21,1010403036300,新規,0,2025-10-20,2025-10-20,Ｐｌｕｆｆ合同会社,,合同会社,東京都,港区,浜松町２丁目３－９－４４１０,,13,103,1050013,,,,,,,2025-10-20,1,,,,,プラフ,0
22,1010403036317,新規,0,2025-10-20,2025-10-20,Ｓ．Ｇ．ＧＥＭＳ合同会社,,合同会社,東京都,港区,新橋５丁目１２番１１号天翔ビル４０６号室,,13,103,1050004,,,,,,,2025-10-20,1,,,,,エスジージェムズ,0
28,1010703007967,新規,0,2025-10-20,2025-10-20,合同会社キングス,,合同会社,東京都,品川区,大井１丁目１１番１号,,13,109,1400014,,,,,,,2025-10-20,1,,,,,キングス,0
35,1011001172578,新規,0,2025-10-20,2025-10-20,株式会社ＫＹＯＤＡＩ,,株式会社,東京都,渋谷区,神宮前４丁目１－１７ヴィラ千草３０２,,13,113,1500001,,,,,,,2025-10-20,1,,,,,キョウダイ,0
36,1011001173097,新規,0,2025-10-20,2025-10-20,株式会社Ｒ・Ｅ・Ｃ,,株式会社,東京都,目黒区,中町１丁目２９番１－１０１号シティカレント目黒学芸大学,,13,110,1530065,,,,,,,2025-10-20,1,,,,,レック,0
37,1011001173213,新規,0,2025-10-20,2025-10-20,ＭＩＲＡ株式会社,,株式会社,東京都,渋谷区,神宮前１丁目３番１２号,,13,113,1500001,,,,,,,2025-10-20,1,,,,,ミラ,0
38,1011003022590,新規,0,2025-10-20,2025-10-20,合同会社ＮＳＫ,,合同会社,東京都,渋谷区,円山町５番３号ＭＩＥＵＸ渋谷ビル８階,,13,113,1500044,,,,,,,2025-10-20,1,,,,,エヌエスケー,0
41,1011101113498,新規,0,2025-10-20,2025-10-20,株式会社オーラムキューブ,,株式会社,東京都,新宿区,西新宿７丁目５番２５号,,13,104,1600023,,,,,,,2025-10-20,1,,,,,オーラムキューブ,0
42,1011101113507,新規,0,2025-10-20,2025-10-20,株式会社トレステージ,,株式会社,東京都,新宿区,新宿１丁目３６－２新宿第七葉山ビル３Ｆ,,13,104,1600022,,,,,,,2025-10-20,1,,,,,トレステージ,0
43,1011101113515,新規,0,2025-10-20,2025-10-20,ＯＰホールディングス株式会社,,株式会社,東京都,新宿区,西早稲田３丁目３０番１６号,,13,104,1690051,,,,,,,2025-10-20,1,,,,,オーピーホールディングス,0
44,1011101113523,新規,0,2025-10-20,2025-10-20,完璧な意境株式会社,,株式会社,東京都,新宿区,歌舞伎町２丁目２５番８号２１４室,,13,104,1600021,,,,,,,2025-10-20,1,,,,,カンペキナイケイ,0
45,1011101113531,新規,0,2025-10-20,2025-10-20,株式会社ダイアログオンエア,,株式会社,東京都,新宿区,四谷４丁目３番地１,,13,104,1600004,,,,,,,2025-10-20,1,,,,,ダイアログオンエア,0
46,1011101113548,新規,0,2025-10-20,2025-10-20,Ｍ＆Ａ技研株式会社,,株式会社,東京都,新宿区,四谷１丁目７番地１０第３鹿倉ビル４Ｆ,,13,104,1600004,,,,,,,2025-10-20,1,,,,,エムアンドエーギケン,0
47,1011103016476,新規,0,2025-10-20,2025-10-20,合同会社龍の風,,合同会社,東京都,新宿区,北新宿１丁目８番１７号９階,,13,104,1690074,,,,,,,2025-10-20,1,,,,,リュウノカゼ,0
48,1011103016501,新規,0,2025-10-20,2025-10-20,ご飯の友合同会社,,合同会社,東京都,新宿区,西新宿６丁目５番１号新宿アイランドタワー２階,,13,104,1600023,,,,,,,2025-10-20,1,,,,,ゴハンノトモ,0
49,1011103016583,新規,0,2025-10-20,2025-10-20,キャリアデザインＸＰ合同会社,,合同会社,東京都,新宿区,中落合３丁目６番４－３０７号,,13,104,1610032,,,,,,,2025-10-20,1,,,,,キャリアデザインエックスピー,0
52,1011105011624,新規,0,2025-10-20,2025-10-20,一般社団法人ピュアレジャー,,その他の設立登記法人,東京都,新宿区,四谷２丁目９番地１５東京ユナイテッド綜合事務所内,,13,104,1600004,,,,,,,2025-10-20,1,,,,,ピュアレジャー,0
56,1011401027497,新規,0,2025-10-20,2025-10-20,株式会社アウフヘーベン,,株式会社,東京都,板橋区,南常盤台２丁目１８番３号コーポホリエ２０２,,13,119,1740072,,,,,,,2025-10-20,1,,,,,アウフヘーベン,0
58,1011601029104,新規,0,2025-10-20,2025-10-20,株式会社ＲＩＳＥ,,株式会社,東京都,練馬区,関町北５丁目８番３－７０６号,,13,120,1770051,,,,,,,2025-10-20,1,,,,,ライズ,0
59,1011701028864,新規,0,2025-10-20,2025-10-20,株式会社奉栄,,株式会社,東京都,江戸川区,南葛西３丁目１５番４号パールハイツ絹川１０３,,13,123,1340085,,,,,,,2025-10-20,1,,,,,ホウエイ,0
61,1012401043724,新規,0,2025-10-20,2025-10-20,ベゼルアップ株式会社,,株式会社,東京都,府中市,四谷６丁目３４番地の１５,,13,206,1830035,,,,,,,2025-10-20,1,,,,,ベゼルアップ,0
71,1013301055140,新規,0,2025-10-20,2025-10-20,安雨ホスピタリティ株式会社,,株式会社,東京都,豊島区,西巣鴨１丁目２番２２号ＷＡＮＤＡビル２階,,13,116,1700001,,,,,,,2025-10-20,1,,,,,ヤスメグミホスピタリティ,0
76,1020001165335,新規,0,2025-10-20,2025-10-20,株式会社八咫烏,,株式会社,神奈川県,川崎市幸区,中幸町３丁目４－１ザ・パークハウス川崎レジデンス１２０２,,14,132,2120012,,,,,,,2025-10-20,1,,,,,ヤタガラス,0
77,1020001165351,新規,0,2025-10-20,2025-10-20,株式会社ＡＮＭＯＬ,,株式会社,神奈川県,横浜市都筑区,葛が谷６番３６号,,14,118,2240062,,,,,,,2025-10-20,1,,,,,アンモル,0
78,1020001165376,新規,0,2025-10-20,2025-10-20,Ａｎｙ　Ｒｏｕｔｅ株式会社,,株式会社,神奈川県,川崎市中原区,小杉町２丁目２２８番地１Ｗ１８０７,,14,133,2110063,,,,,,,2025-10-20,1,,,,,エニイルート,0
81,1020003029505,新規,0,2025-10-20,2025-10-20,合同会社ＷＡＱＷＡ,,合同会社,神奈川県,川崎市高津区,蟹ケ谷２１番地１リエス蟹ヶ谷４１６,,14,134,2130025,,,,,,,2025-10-20,1,,,,,ワクワ,0
82,1020003029595,新規,0,2025-10-20,2025-10-20,合同会社モノプラス,,合同会社,神奈川県,川崎市高津区,新作５丁目１１番１号,,14,134,2130014,,,,,,,2025-10-20,1,,,,,モノプラス,0
83,1020003029620,新規,0,2025-10-20,2025-10-20,合同会社ＬＷＳ,,合同会社,神奈川県,横浜市中区,扇町１丁目１番地２５キンガビル１Ｆ,,14,104,2310027,,,,,,,2025-10-20,1,,,,,エルダブリュエス,0
86,1021001086554,新規,0,2025-10-20,2025-10-20,株式会社ＭＩＮＯホーム,,株式会社,神奈川県,座間市,東原１丁目２番１１号,,14,216,2520004,,,,,,,2025-10-20,1,,,,,ミノホーム,0
87,1021001086595,新規,0,2025-10-20,2025-10-20,株式会社ＢｌｏｏｍＡＩ,,株式会社,神奈川県,藤沢市,辻堂５丁目１－２１ノーブル湘南３０１,,14,205,2510047,,,,,,,2025-10-20,1,,,,,ブルームエーアイ,0
88,1030001169310,新規,0,2025-10-20,2025-10-20,三一株式会社,,株式会社,埼玉県,川口市,西川口６丁目４－６第二荻島ビル２０７,,11,203,3320021,,,,,,,2025-10-20,1,,,,,サンイチ,0
102,1040001140922,新規,0,2025-10-20,2025-10-20,株式会社スパークハート,,株式会社,千葉県,我孫子市,青山台３丁目３番１０号,,12,222,2701175,,,,,,,2025-10-20,1,,,,,スパークハート,0
103,1040001141012,新規,0,2025-10-20,2025-10-20,株式会社ニアノーチェスト,,株式会社,千葉県,松戸市,栄町西４丁目１２３４番地,,12,207,2710061,,,,,,,2025-10-20,1,,,,,ニアノーチェスト,0
122,1080401028227,新規,0,2025-10-20,2025-10-20,株式会社隆盛,,株式会社,静岡県,浜松市中央区,湖東町６０６３番地Ｒｙｕｓｅｉ１０６,,22,138,4311103,,,,,,,2025-10-20,1,,,,,リュウセイ,0
144,1120001280842,新規,0,2025-10-20,2025-10-20,東成株式会社,,株式会社,大阪府,大阪市平野区,平野本町４丁目５－３－４０２,,27,126,5470044,,,,,,,2025-10-20,1,,,,,トウセイ,0
145,1120001280850,新規,0,2025-10-20,2025-10-20,晴豊株式会社,,株式会社,大阪府,大阪市此花区,梅香３丁目２５番４号サカエマンション梅香３０２,,27,104,5540013,,,,,,,2025-10-20,1,,,,,ハトヨ,0
146,1120001280900,新規,0,2025-10-20,2025-10-20,株式会社シュエット,,株式会社,大阪府,大阪市福島区,海老江８丁目２番３２号,,27,103,5530001,,,,,,,2025-10-20,1,,,,,シュエット,0
