sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
7,1010001237572,新規,0,2023-08-08,2023-08-08,株式会社Ｕｂｕｓｕｎａ,,株式会社,東京都,千代田区,神田神保町３丁目１９番１号,,13,101,1010051,,,,,,,2023-08-08,1,,,,,ウブスナ,0
8,1010001237580,新規,0,2023-08-08,2023-08-08,株式会社アイタイム,,株式会社,東京都,中央区,銀座１丁目４番６号,,13,102,1040061,,,,,,,2023-08-08,1,,,,,アイタイム,0
9,1010001237597,新規,0,2023-08-08,2023-08-08,さくらビジネスコンサルティング株式会社,,株式会社,東京都,千代田区,岩本町２丁目４番５－Ｒ１００７号,,13,101,1010032,,,,,,,2023-08-08,1,,,,,サクラビジネスコンサルティング,0
11,1010003041320,新規,0,2023-08-08,2023-08-08,マリベーテ合同会社,,合同会社,東京都,中央区,銀座１丁目１２番４号Ｎ＆Ｅ・ＢＬＤ．６Ｆ,,13,102,1040061,,,,,,,2023-08-08,1,,,,,マリベーテ,0
12,1010005037069,新規,0,2023-08-08,2023-08-08,Ｈｅｌｉｏｓ特定目的会社,,その他の設立登記法人,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2023-08-08,1,,,,,ヘリオス,0
13,1010101015754,新規,0,2023-08-08,2023-08-08,株式会社ブークレバック工業,,株式会社,東京都,八王子市,元本郷町４丁目１１－７,,13,201,1920051,,,,,,,2023-08-08,1,,,,,ブークレバックコウギョウ,0
14,1010101015770,新規,0,2023-08-08,2023-08-08,株式会社鵬心,,株式会社,東京都,八王子市,八日町８番１号ビュータワー八王子９０８号,,13,201,1920071,,,,,,,2023-08-08,1,,,,,ホウシン,0
19,1010401176172,新規,0,2023-08-08,2023-08-08,株式会社ＩＸホールディングス,,株式会社,東京都,港区,赤坂９丁目７番１号,,13,103,1070052,,,,,,,2023-08-08,1,,,,,アイエックスホールディングス,0
20,1010401176321,新規,0,2023-08-08,2023-08-08,株式会社ＨＥＲ　Ｌｏｇｉｓｔｉｃｓ＆Ｐｌａｎｎｉｎｇ,,株式会社,東京都,港区,北青山１丁目３番１号アールキューブ青山３階,,13,103,1070061,,,,,,,2023-08-08,1,,,,,ハーロジスティクスアンドプランニング,0
22,1010501050871,新規,0,2023-08-08,2023-08-08,株式会社ダイダロス,,株式会社,東京都,台東区,西浅草３丁目２２－３浅草タワー３４０６,,13,106,1110035,,,,,,,2023-08-08,1,,,,,ダイダロス,0
23,1010601063559,新規,0,2023-08-08,2023-08-08,株式会社友來コーポレーション,,株式会社,東京都,墨田区,立川３丁目２番６号立川ビル２階,,13,107,1300023,,,,,,,2023-08-08,1,,,,,ユウキコーポレーション,0
