sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
6,1010001221254,新規,0,2021-09-24,2021-09-24,株式会社Ｒｅｌａｃｅ,,株式会社,東京都,千代田区,東神田３丁目４－１２,,13,101,1010031,,,,,,,2021-09-24,1,,,,,リレイス,0
7,1010001221304,新規,0,2021-09-24,2021-09-24,株式会社ＲａｙｏｆＥｎｐｌｏｙ,,株式会社,東京都,中央区,晴海５丁目１－１７－６０７,,13,102,1040053,,,,,,,2021-09-24,1,,,,,レイオブエンプロイ,0
8,1010001221312,新規,0,2021-09-24,2021-09-24,株式会社ＳＥＬＦＴＥＣＨ,,株式会社,東京都,中央区,日本橋３丁目２－１４新槇町ビル別館第一１Ｆ,,13,102,1030027,,,,,,,2021-09-24,1,,,,,セルフテック,0
14,1010005034000,新規,0,2021-09-24,2021-09-24,税理士法人ＦＯＡＣ,,その他の設立登記法人,東京都,中央区,新川２丁目８番８号,,13,102,1040033,,,,,,,2021-09-24,1,,,,,エフオーエーシー,0
23,1010403026169,新規,0,2021-09-24,2021-09-24,ＳｉｍｐｌｅＳｈｉｆｔ合同会社,,合同会社,東京都,港区,南青山２丁目２－１５ＷＩＮ青山５３１,,13,103,1070062,,,,,,,2021-09-24,1,,,,,シンプルシフト,0
29,1010701041547,新規,0,2021-09-24,2021-09-24,株式会社フィリアクリエイト,,株式会社,東京都,品川区,東五反田１丁目６番３号いちご東五反田ビル３Ｆプレミアムオフィス五反田３１７,,13,109,1410022,,,,,,,2021-09-24,1,,,,,フィリアクリエイト,0
37,1010903006819,新規,0,2021-09-24,2021-09-24,Ｍ＆Ｍ合同会社,,合同会社,東京都,世田谷区,上馬１丁目３２番地５９０１,,13,112,1540011,,,,,,,2021-09-24,1,,,,,エムアンドエム,0
48,1011005009223,新規,0,2021-09-24,2021-09-24,医療法人社団中崇会,,その他の設立登記法人,東京都,目黒区,東山１丁目６番５号シティハウス中目黒ステーションコート店舗２号室,,13,110,1530043,,,,,,,2021-09-24,1,,,,,チュウスウカイ,0
73,1012803002600,新規,0,2021-09-24,2021-09-24,合同会社ＴＫメディカルサービス,,合同会社,東京都,国立市,中１丁目２０番地２６号,,13,215,1860004,,,,,,,2021-09-24,1,,,,,ティーケイメディカルサービス,0
78,1020001143118,新規,0,2021-09-24,2021-09-24,株式会社ＰａＰａＰａ,,株式会社,神奈川県,横浜市青葉区,美しが丘５丁目２番地５２ドレッセ美しが丘ヒルズ２１０,,14,117,2250002,,,,,,,2021-09-24,1,,,,,パパパ,0
79,1020001143126,新規,0,2021-09-24,2021-09-24,株式会社スマイル,,株式会社,神奈川県,川崎市高津区,諏訪１丁目２４番１６号,,14,134,2130004,,,,,,,2021-09-24,1,,,,,スマイル,0
80,1020001143150,新規,0,2021-09-24,2021-09-24,株式会社ルメス,,株式会社,神奈川県,川崎市中原区,小杉町２丁目２７６番地１Ｅ４５１２,,14,133,2110063,,,,,,,2021-09-24,1,,,,,ルメス,0
83,1020003020521,新規,0,2021-09-24,2021-09-24,合同会社せいじんトコ,,合同会社,神奈川県,川崎市幸区,古川町１２２番地１８,,14,132,2120025,,,,,,,2021-09-24,1,,,,,セイジントコ,0
86,1021001074014,新規,0,2021-09-24,2021-09-24,株式会社ＰＣＲ検査センター,,株式会社,神奈川県,平塚市,宝町２－２Ｔ＆Ｔ・ＮＡＫＡＮＯビルＢ１Ｆ,,14,203,2540034,,,,,,,2021-09-24,1,,,,,ピーシーアールケンサセンター,0
89,1021003010925,新規,0,2021-09-24,2021-09-24,あいだの合同会社,,合同会社,神奈川県,小田原市,鴨宮４２２番地の２,,14,206,2500874,,,,,,,2021-09-24,1,,,,,アイダノ,0
96,1030001144437,新規,0,2021-09-24,2021-09-24,株式会社ゴエスヤ,,株式会社,埼玉県,志木市,下宗岡４丁目１５番２０号,,11,228,3530003,,,,,,,2021-09-24,1,,,,,ゴエスヤ,0
108,1040001120239,新規,0,2021-09-24,2021-09-24,Ｎｅｘｔリフォーム株式会社,,株式会社,千葉県,船橋市,宮本２丁目１番４号,,12,204,2730003,,,,,,,2021-09-24,1,,,,,ネクストリフォーム,0
109,1040001120255,新規,0,2021-09-24,2021-09-24,株式会社Ｐｈａｒｍａｐ,,株式会社,千葉県,松戸市,東松戸１丁目８番地の７レジーナレジデンス１００３号,,12,207,2702225,,,,,,,2021-09-24,1,,,,,ファーマップ,0
110,1040003018571,新規,0,2021-09-24,2021-09-24,合同会社昇栄運輸,,合同会社,千葉県,船橋市,本中山７丁目１１番１６号Ⅰ－２０１号,00124310,12,204,2730035,,,,,,,2021-09-24,1,,,,,ショウエイウンユ,0
124,1070001038461,新規,0,2021-09-24,2021-09-24,株式会社チェリーテラス,,株式会社,群馬県,太田市,尾島町５０４番地１,,10,205,3700401,,,,,,,2021-09-24,1,,,,,チェリーテラス,0
125,1070003004239,新規,0,2021-09-24,2021-09-24,合同会社ＩＰ創権,,合同会社,群馬県,太田市,飯塚町１０５０－１パティオＣ２０１号室,,10,205,3730817,,,,,,,2021-09-24,1,,,,,アイピーソウケン,0
126,1080101022785,新規,0,2021-09-24,2021-09-24,株式会社フジミ,,株式会社,静岡県,富士市,厚原４３番地の１,,22,210,4190201,,,,,,,2021-09-24,1,,,,,フジミ,0
131,1100001034630,新規,0,2021-09-24,2021-09-24,ソーシャルＣＩＣ株式会社,,株式会社,長野県,松本市,大字里山辺１１８０番地１１,,20,202,3900221,,,,,,,2021-09-24,1,,,,,ソーシャルシーアイシー,0
136,1110001036056,新規,0,2021-09-24,2021-09-24,株式会社阿部ブラスト,,株式会社,新潟県,西蒲原郡弥彦村,大字弥彦３４８０番地１,,15,342,9590323,,,,,,,2021-09-24,1,,,,,アベブラスト,0
138,1110003004580,新規,0,2021-09-24,2021-09-24,合同会社クロウェル,,合同会社,新潟県,新発田市,豊町４丁目１番２８号フラッツ本田２－１,,15,206,9570016,,,,,,,2021-09-24,1,,,,,クロウェル,0
150,1120001240532,新規,0,2021-09-24,2021-09-24,株式会社ライト,,株式会社,大阪府,大阪市住之江区,新北島５丁目３番２９号,,27,125,5590024,,,,,,,2021-09-24,1,,,,,ライト,0
151,1120001240623,新規,0,2021-09-24,2021-09-24,幸田アセットマネジメント株式会社,,株式会社,大阪府,大阪市東成区,深江南３丁目１０番１１号,,27,115,5370002,,,,,,,2021-09-24,1,,,,,コウダアセットマネジメント,0
154,1120003020239,新規,0,2021-09-24,2021-09-24,合同会社Ｄｉｇｎｉｆｉｅｄ,,合同会社,大阪府,大阪市中央区,南船場２丁目６－２１－７０３,,27,128,5420081,,,,,,,2021-09-24,1,,,,,ディグニファイド,0
159,1120101064311,新規,0,2021-09-24,2021-09-24,株式会社ｃｏｓａＬ,,株式会社,大阪府,岸和田市,沼町３０番８号,,27,202,5960053,,,,,,,2021-09-24,1,,,,,コサエル,0
176,1140001057504,新規,0,2021-09-24,2021-09-24,株式会社アイワ工業,,株式会社,兵庫県,姫路市,広畑区長町２丁目１１４番地の１,,28,201,6711125,,,,,,,2021-09-24,1,,,,,アイワコウギョウ,0
179,1140001123099,新規,0,2021-09-24,2021-09-24,Ｋ・Ｙ警備株式会社,,株式会社,兵庫県,明石市,硯町３丁目３番１４－４０４号,,28,203,6730028,,,,,,,2021-09-24,1,,,,,ケーワイケイビケイビ,0
180,1140001123108,新規,0,2021-09-24,2021-09-24,株式会社乾坤一擲,,株式会社,兵庫県,揖保郡太子町,黒岡１０番地４,,28,464,6711504,,,,,,,2021-09-24,1,,,,,ケンコンイッテキ,0
181,1140001123116,新規,0,2021-09-24,2021-09-24,岡本電気株式会社,,株式会社,兵庫県,洲本市,上物部２丁目５番１１号,,28,205,6560053,,,,,,,2021-09-24,1,,,,,オカモトデンキ,0
182,1140003016763,新規,0,2021-09-24,2021-09-24,合同会社ブライトアップ,,合同会社,兵庫県,西宮市,甲子園口北町１番１号,,28,204,6638112,,,,,,,2021-09-24,1,,,,,ブライトアップ,0
