sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
13,1010001240733,新規,0,2023-12-14,2023-12-14,株式会社ｖｉｔｉｓ,,株式会社,東京都,中央区,日本橋箱崎町１７－８ノーベルコート箱崎５Ｆ,,13,102,1030015,,,,,,,2023-12-14,1,,,,,ヴィティス,0
14,1010001240808,新規,0,2023-12-14,2023-12-14,株式会社ＬｅｇａｌＳｕｉｔｅ,,株式会社,東京都,中央区,銀座７丁目１５番８号タウンハイツ銀座４０６,,13,102,1040061,,,,,,,2023-12-14,1,,,,,リーガルスイート,0
21,1010003042450,新規,0,2023-12-14,2023-12-14,合同会社Ｄ＆Ｉ　Ｓｏｃｉａｌ　Ｉｎｆｒａ,,合同会社,東京都,千代田区,神田錦町１丁目２１番１号,,13,101,1010054,,,,,,,2023-12-14,1,,,,,ディーアンドアイソーシャルインフラ,0
25,1010101015928,新規,0,2023-12-14,2023-12-14,株式会社スマートシックス,,株式会社,東京都,八王子市,台町４丁目３９－２２リブリＤａｉｍａｃｈｉ２０１号,,13,201,1930931,,,,,,,2023-12-14,1,,,,,スマートシックス,0
29,1010403031565,新規,0,2023-12-14,2023-12-14,ウィンドアセット合同会社,,合同会社,東京都,港区,六本木７丁目１８番６号,,13,103,1060032,,,,,,,2023-12-14,1,,,,,ウィンドアセット,0
30,1010403031581,新規,0,2023-12-14,2023-12-14,合同会社ｆａｎｔａｓｉｓｔａ　ｂａｔｔｅｒｙ１,,合同会社,東京都,港区,赤坂５丁目３番１号,,13,103,1070052,,,,,,,2023-12-14,1,,,,,ファンタジスタバッテリーワン,0
31,1010405022785,新規,0,2023-12-14,2023-12-14,一般社団法人２３３秋葉原,,その他の設立登記法人,東京都,港区,西新橋１丁目２番９号メンターキャピタル税理士法人内,,13,103,1050003,,,,,,,2023-12-14,1,,,,,トゥーハンドレッドサーティスリーアキハバラ,0
32,1010501051507,新規,0,2023-12-14,2023-12-14,後楽貿易株式会社,,株式会社,東京都,台東区,台東２丁目２７番３号ＮＳＫビル１０Ｆ,,13,106,1100016,,,,,,,2023-12-14,1,,,,,コウラクボウエキ,0
33,1010503007250,新規,0,2023-12-14,2023-12-14,合同会社ＡＸＩＡ　ＯＮＥ,,合同会社,東京都,台東区,蔵前２丁目９番１２－１４０３号,,13,106,1110051,,,,,,,2023-12-14,1,,,,,アクシアワン,0
35,1010601064342,新規,0,2023-12-14,2023-12-14,株式会社協育の伴奏者,,株式会社,東京都,江東区,有明３丁目７番２６号有明フロンティアビルＢ棟９階,,13,108,1350063,,,,,,,2023-12-14,1,,,,,キョウイクノアカンパニスト,0
