sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
5,1010001252836,新規,0,2025-03-06,2025-03-06,Ｔｅｉａ　ＩＩＩ株式会社,,株式会社,東京都,千代田区,永田町２丁目１４番２号山王グランドビル３階スリーアイズキャピタル株式会社内,,13,101,1000014,,,,,,,2025-03-06,1,,,,,テイアスリー,0
6,1010001252860,新規,0,2025-03-06,2025-03-06,株式会社ミツウロコＥＢＭ,,株式会社,東京都,中央区,京橋３丁目１番１号,,13,102,1040031,,,,,,,2025-03-06,1,,,,,ミツウロコイービーエム,0
8,1010003046617,新規,0,2025-03-06,2025-03-06,合同会社エメラルド,,合同会社,東京都,千代田区,二番町３番地麹町スクエア株式会社シリウス・アドバイザリー内,,13,101,1020084,,,,,,,2025-03-06,1,,,,,エメラルド,0
9,1010003046625,新規,0,2025-03-06,2025-03-06,キーバリュー合同会社,,合同会社,東京都,中央区,日本橋室町１丁目１１番１２号,,13,102,1030022,,,,,,,2025-03-06,1,,,,,キーバリュー,0
10,1010003046641,新規,0,2025-03-06,2025-03-06,幸田知能合同会社,,合同会社,東京都,中央区,新川１丁目７番１号,,13,102,1040033,,,,,,,2025-03-06,1,,,,,コウダチノウ,0
19,1010401188622,新規,0,2025-03-06,2025-03-06,株式会社Ｌ’ｍｏｏｉ,,株式会社,東京都,港区,三田３丁目４－３ＲＩＰＬ９、１Ｆ,,13,103,1080073,,,,,,,2025-03-06,1,,,,,エルモーイ,0
20,1010401188663,新規,0,2025-03-06,2025-03-06,株式会社ｂａｂｙ　ｂｅｌｌｅ,,株式会社,東京都,港区,南青山２丁目２番１５号ウィン青山９４２,,13,103,1070062,,,,,,,2025-03-06,1,,,,,ベイビーベル,0
21,1010403034543,新規,0,2025-03-06,2025-03-06,合同会社プライム３４号,,合同会社,東京都,港区,元麻布３丁目１－３４,,13,103,1060046,,,,,,,2025-03-06,1,,,,,プライムサンジュウヨンゴウ,0
22,1010403034551,新規,0,2025-03-06,2025-03-06,合同会社Ａｕｔｏ　Ｘ‐Ｃｈａｎｇｅ,,合同会社,東京都,港区,六本木３丁目５番１５号,,13,103,1060032,,,,,,,2025-03-06,1,,,,,オートエクスチェンジ,0
24,1010501053742,新規,0,2025-03-06,2025-03-06,Ｏｈａｎａｋｋｏ株式会社,,株式会社,東京都,台東区,北上野２丁目６－１４,,13,106,1100014,,,,,,,2025-03-06,1,,,,,オハナッコ,0
