sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
5,1010001264856,新規,0,2026-04-22,2026-04-22,ガザニアコンテナサービス株式会社,,株式会社,東京都,千代田区,丸の内１丁目３番２号,,13,101,1000005,,,,,,,2026-04-22,1,,,,,ガザニアコンテナサービス,0
9,1010101017206,新規,0,2026-04-22,2026-04-22,株式会社田中興業,,株式会社,東京都,八王子市,泉町１４７４番地７,,13,201,1930814,,,,,,,2026-04-22,1,,,,,タナカコウギョウ,0
19,1010405025540,新規,0,2026-04-22,2026-04-22,弁護士法人翔躍法律事務所,,その他の設立登記法人,東京都,港区,赤坂１丁目１番１７号細川ビル９０１,,13,103,1070052,,,,,,,2026-04-22,1,,,,,ショウヤクホウリツジムショ,0
20,1010405025565,新規,0,2026-04-22,2026-04-22,一般社団法人ＦＥ　Ｐｏｗｅｒ,,その他の設立登記法人,東京都,港区,赤坂１丁目１２番３２号アーク森ビル,,13,103,1070052,,,,,,,2026-04-22,1,,,,,エフイーパワー,0
21,1010501055788,新規,0,2026-04-22,2026-04-22,株式会社パイシーズ,,株式会社,東京都,台東区,寿１丁目１２番８号,,13,106,1110042,,,,,,,2026-04-22,1,,,,,パイシーズ,0
22,1010501055796,新規,0,2026-04-22,2026-04-22,株式会社エソール,,株式会社,東京都,台東区,入谷１丁目３０－６原田ビル３０１,,13,106,1100013,,,,,,,2026-04-22,1,,,,,エソール,0
25,1010701049391,新規,0,2026-04-22,2026-04-22,Ｇｅｒｍａｎ　ＥＣＯ株式会社,,株式会社,東京都,品川区,北品川３丁目６番１３－４１５号,,13,109,1400001,,,,,,,2026-04-22,1,,,,,ジャーマンエコ,0
29,1010901059439,新規,0,2026-04-22,2026-04-22,株式会社クレンティア,,株式会社,東京都,世田谷区,上馬１丁目２１番５号,,13,112,1540011,,,,,,,2026-04-22,1,,,,,クレンティア,0
34,1011001177313,新規,0,2026-04-22,2026-04-22,彩タス株式会社,,株式会社,東京都,渋谷区,幡ヶ谷２丁目３７番１６号セレッソ幡ケ谷４１７,,13,113,1510072,,,,,,,2026-04-22,1,,,,,イロタス,0
37,1011101115585,新規,0,2026-04-22,2026-04-22,株式会社かりん,,株式会社,東京都,新宿区,高田馬場４丁目８番２号,,13,104,1690075,,,,,,,2026-04-22,1,,,,,カリン,0
41,1011603005094,新規,0,2026-04-22,2026-04-22,合同会社キヨウテックス,,合同会社,東京都,練馬区,関町南２丁目２５番３６号,,13,120,1770053,,,,,,,2026-04-22,1,,,,,キヨウテックス,0
57,1013303008187,新規,0,2026-04-22,2026-04-22,合同会社マープル,,合同会社,東京都,豊島区,東池袋２丁目５０－１３マガザン東池袋６階,,13,116,1700013,,,,,,,2026-04-22,1,,,,,マープル,0
