sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
14,1010001228679,新規,0,2022-08-10,2022-08-10,株式会社エイチアイ・トラスト,,株式会社,東京都,千代田区,丸の内１丁目６番２号新丸の内センタービルディング２１階,,13,101,1000005,,,,,,,2022-08-10,1,,,,,エイチアイトラスト,0
15,1010001228695,新規,0,2022-08-10,2022-08-10,株式会社Ｍ‐ＳＴＹＬＥ,,株式会社,東京都,中央区,勝どき１丁目８番１－３４１５号,,13,102,1040054,,,,,,,2022-08-10,1,,,,,エムスタイル,0
16,1010001228729,新規,0,2022-08-10,2022-08-10,ＶＣホールディングス株式会社,,株式会社,東京都,千代田区,麹町３丁目５番地２,,13,101,1020083,,,,,,,2022-08-10,1,,,,,ブイシーホールディングス,0
30,1010401168987,新規,0,2022-08-10,2022-08-10,株式会社Ｏｖａｌ　Ｃｏｎｎｅｃｔ,,株式会社,東京都,港区,虎ノ門３丁目１４－１－１８０５,,13,103,1050001,,,,,,,2022-08-10,1,,,,,オーバルコネクト,0
31,1010401168995,新規,0,2022-08-10,2022-08-10,Ｄｅａｒ　Ｍｕｓｅ　Ｇｒｏｕｐ株式会社,,株式会社,東京都,港区,西新橋３丁目２４番８号山内ビル３階,,13,103,1050003,,,,,,,2022-08-10,1,,,,,ディアミューズグループ,0
32,1010403028181,新規,0,2022-08-10,2022-08-10,合同会社こざまるエンターテイメント,,合同会社,東京都,港区,高輪３丁目５－６カスタリア高輪台ＩＩ４０３,00127493,13,103,1080074,,,,,,,2022-08-10,1,,,,,コザマルエンターテイメント,0
33,1010403028256,新規,0,2022-08-10,2022-08-10,合同会社ＮＦＴ　ＡＲＴ　ＴＯＫＹＯ,,合同会社,東京都,港区,芝浦２丁目１番１１号,,13,103,1080023,,,,,,,2022-08-10,1,,,,,エヌエフティアートトウキョウ,0
34,1010403028272,新規,0,2022-08-10,2022-08-10,ＣＹＯＳ合同会社,,合同会社,東京都,港区,南青山３丁目１番３６号青山丸竹ビル６Ｆ,,13,103,1070062,,,,,,,2022-08-10,1,,,,,サイオス,0
39,1010501049220,新規,0,2022-08-10,2022-08-10,株式会社エテルノ,,株式会社,東京都,台東区,橋場１丁目２４番２０－１１０２号,,13,106,1110023,,,,,,,2022-08-10,1,,,,,エテルノ,0
41,1010503006681,新規,0,2022-08-10,2022-08-10,日易合同会社,,合同会社,東京都,台東区,上野６丁目７番１６号川久保ビル４Ｆ,,13,106,1100005,,,,,,,2022-08-10,1,,,,,,0
42,1010505003330,新規,0,2022-08-10,2022-08-10,一般社団法人飛鳥山,,その他の設立登記法人,東京都,台東区,台東４丁目２９番１３－８０２号,,13,106,1100016,,,,,,,2022-08-10,1,,,,,アスカヤマ,0
47,1010801033196,新規,0,2022-08-10,2022-08-10,わッ株式会社,,株式会社,東京都,大田区,西蒲田７丁目６１－３１ＨＵＮＣＨ２Ｆ,,13,111,1440051,,,,,,,2022-08-10,1,,,,,ワッ,0
