sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
13,1010001226055,新規,0,2022-04-28,2022-04-28,株式会社ＢＥＬＬＥＦＩＮＥ,,株式会社,東京都,千代田区,内神田２丁目８番地４,,13,101,1010047,,,,,,,2022-04-28,1,,,,,ベルファイン,0
14,1010001226162,新規,0,2022-04-28,2022-04-28,株式会社ＬｕｃａｓＬａｎｄ,,株式会社,東京都,千代田区,神田小川町３丁目２８番地５,,13,101,1010052,,,,,,,2022-04-28,1,,,,,ルーカスランド,0
15,1010001226195,新規,0,2022-04-28,2022-04-28,ｅｃｂｒａｎｄ株式会社,,株式会社,東京都,中央区,京橋１丁目１－５セントラルビル２階,,13,102,1040031,,,,,,,2022-04-28,1,,,,,イーシーブランド,0
16,1010001226212,新規,0,2022-04-28,2022-04-28,株式会社ユナイトスポーツ,,株式会社,東京都,千代田区,平河町１丁目３番６号,,13,101,1020093,,,,,,,2022-04-28,1,,,,,ユナイトスポーツ,0
17,1010003037558,新規,0,2022-04-28,2022-04-28,メラシス合同会社,,合同会社,東京都,千代田区,内神田２丁目２番６号５階あすな会計事務所内,,13,101,1010047,,,,,,,2022-04-28,1,,,,,メラシス,0
18,1010003037582,新規,0,2022-04-28,2022-04-28,合同会社パディフ,,合同会社,東京都,文京区,千駄木３丁目２番８－１０２号,,13,105,1130022,,,,,,,2022-04-28,1,,,,,パディフ,0
25,1010401166867,新規,0,2022-04-28,2022-04-28,Ｓｏｇｈｅｎ株式会社,,株式会社,東京都,港区,虎ノ門１丁目１７番１号,,13,103,1050001,,,,,,,2022-04-28,1,,,,,ソウゲン,0
31,1010403027506,新規,0,2022-04-28,2022-04-28,合同会社インデペンデンス,,合同会社,東京都,港区,南青山２丁目２番１５号,,13,103,1070062,,,,,,,2022-04-28,1,,,,,インデペンデンス,0
32,1010405020921,新規,0,2022-04-28,2022-04-28,一般社団法人城組,,その他の設立登記法人,東京都,港区,南青山２丁目２番１５号ウィン青山９４２,,13,103,1070062,,,,,,,2022-04-28,1,,,,,シログミ,0
40,1010903007354,新規,0,2022-04-28,2022-04-28,合同会社ＨＡＹＡ,,合同会社,東京都,世田谷区,祖師谷３丁目４７番地２６号,,13,112,1570072,,,,,,,2022-04-28,1,,,,,ハヤ,0
41,1010905004309,新規,0,2022-04-28,2022-04-28,福島太陽光発電所一般社団法人,,その他の設立登記法人,東京都,世田谷区,経堂５丁目２０番７号,,13,112,1560052,,,,,,,2022-04-28,1,,,,,フクシマタイヨウコウハツデンショ,0
44,1011001147010,新規,0,2022-04-28,2022-04-28,株式会社ｂＶ,,株式会社,東京都,渋谷区,神宮前２丁目２９－１ジェントルエア神宮前８０１,,13,113,1500001,,,,,,,2022-04-28,1,,,,,ビーヴイ,0
45,1011001147217,新規,0,2022-04-28,2022-04-28,ｍｓ‐ｃｏｎｓｅｎｔ株式会社,,株式会社,東京都,渋谷区,大山町１８番２３号コートアネックス大山町３０１,,13,113,1510065,,,,,,,2022-04-28,1,,,,,エムズコンセント,0
47,1011003014613,新規,0,2022-04-28,2022-04-28,Ｈｏｒｉｚｏｎ　Ｒｅｃｒｕｉｔｍｅｎｔ合同会社,,合同会社,東京都,渋谷区,代々木１丁目３０－１５天翔代々木ビル,,13,113,1510053,,,,,,,2022-04-28,1,,,,,ホライゾンリクルートメント,0
48,1011003014621,新規,0,2022-04-28,2022-04-28,Ｈｉｇｈ　Ｈｏｐｅｓ合同会社,,合同会社,東京都,渋谷区,渋谷２丁目１９―１５宮益坂ビルディング６０９,,13,113,1500002,,,,,,,2022-04-28,1,,,,,ハイホープス,0
52,1011103011709,新規,0,2022-04-28,2022-04-28,ＣＨＩＥＮ‐ＹＥＮ合同会社,,合同会社,東京都,新宿区,上落合３丁目７番１３号ペアパレス落合１０３,,13,104,1610034,,,,,,,2022-04-28,1,,,,,チェンイエン,0
62,1012305002009,新規,0,2022-04-28,2022-04-28,一般社団法人ディライトハウス,,その他の設立登記法人,東京都,町田市,本町田１３６５番地１４,,13,209,1940032,,,,,,,2022-04-28,1,,,,,ディライトハウス,0
66,1012403005342,新規,0,2022-04-28,2022-04-28,光宝合同会社,,合同会社,東京都,調布市,布田２丁目２番地６調布マンション２０５,,13,208,1820024,,,,,,,2022-04-28,1,,,,,コウホウ,0
77,1020001146310,新規,0,2022-04-28,2022-04-28,株式会社Ｓｙｍｐａｔｈｙ,,株式会社,神奈川県,横浜市西区,老松町２４番地－２０１号,,14,103,2200032,,,,,,,2022-04-28,1,,,,,シンパシー,0
78,1020001146335,新規,0,2022-04-28,2022-04-28,株式会社Ａｙａｍｅｔｏｉｕｈａｎａ,,株式会社,神奈川県,横浜市鶴見区,下野谷町１丁目１３番地１日商岩井鶴見マンション６１６号室,,14,101,2300047,,,,,,,2022-04-28,1,,,,,アヤメトイウハナ,0
86,1021001075813,新規,0,2022-04-28,2022-04-28,株式会社ユーディフル,,株式会社,神奈川県,平塚市,袖ケ浜８番５号袖ケ浜アパート１－４０３,,14,203,2540813,,,,,,,2022-04-28,1,,,,,ユーディフル,0
87,1021001075821,新規,0,2022-04-28,2022-04-28,株式会社さくらアセットキーパー,,株式会社,神奈川県,大和市,中央林間西５丁目９番９号,,14,213,2420008,,,,,,,2022-04-28,1,,,,,,0
