sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
7,1010001251458,新規,0,2025-01-15,2025-01-15,ＣＤＰＳ株式会社,,株式会社,東京都,中央区,明石町８番１号,,13,102,1040044,,,,,,,2025-01-15,1,,,,,シーディーピーエス,0
8,1010001251466,新規,0,2025-01-15,2025-01-15,ゼロワン株式会社,,株式会社,東京都,中央区,銀座１丁目１２番４号Ｎ＆ＥＢＬＤ．６Ｆ,,13,102,1040061,,,,,,,2025-01-15,1,,,,,ゼロワン,0
9,1010003046055,新規,0,2025-01-15,2025-01-15,日光Ｐｌｕｓ２３合同会社２,,合同会社,東京都,千代田区,丸の内１丁目４番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2025-01-15,1,,,,,ニッコウプラスニジュウサンニ,0
10,1010003046063,新規,0,2025-01-15,2025-01-15,日光Ｐｌｕｓ２３合同会社１０,,合同会社,東京都,千代田区,丸の内１丁目４番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2025-01-15,1,,,,,ニッコウプラスニジュウサンイチゼロ,0
15,1010401187459,新規,0,2025-01-15,2025-01-15,株式会社ＮｅｗＡｒｃ,,株式会社,東京都,港区,赤坂４丁目８番１９号赤坂フロントタウン３階,,13,103,1070052,,,,,,,2025-01-15,1,,,,,ニューアーク,0
16,1010401187533,新規,0,2025-01-15,2025-01-15,株式会社ユーリズミックス,,株式会社,東京都,港区,元麻布３丁目１０番２０号ＪＳＤ麻布ビル２階,,13,103,1060046,,,,,,,2025-01-15,1,,,,,ユーリズミックス,0
17,1010401187541,新規,0,2025-01-15,2025-01-15,Ｗｉｌｌｉｓ　Ｗｏｒｋｓ　Ｊａｐａｎ株式会社,,株式会社,東京都,港区,赤坂２丁目８番１４－５０４号,,13,103,1070052,,,,,,,2025-01-15,1,,,,,ウィルスワークスジャパン,0
21,1010505003578,新規,0,2025-01-15,2025-01-15,税理士法人Ｇ＆Ｊパートナーズ,,その他の設立登記法人,東京都,台東区,寿４丁目６番４号,,13,106,1110042,,,,,,,2025-01-15,1,,,,,ジーアンドジェイパートナーズ,0
30,1010803005235,新規,0,2025-01-15,2025-01-15,ＧＡＴＣ合同会社,,合同会社,東京都,大田区,南馬込４丁目１３－２１エレウテリア１０２,,13,111,1430025,,,,,,,2025-01-15,1,,,,,ジーエーティーシー,0
32,1010903009648,新規,0,2025-01-15,2025-01-15,合同会社４ＯＲＴＥ,,合同会社,東京都,世田谷区,北烏山４丁目３５番２９ー１１号,,13,112,1570061,,,,,,,2025-01-15,1,,,,,フォルテ,0
