sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
13,1010001265978,新規,0,2026-06-05,2026-06-05,芳鈴館株式会社,,株式会社,東京都,千代田区,神田神保町２丁目１０－３１ＩＷビル１Ｆ,,13,101,1010051,,,,,,,2026-06-05,1,,,,,ホウリンカン,0
14,1010001266118,新規,0,2026-06-05,2026-06-05,ＥＮＮＥ　Ｍａｒｋｅｔｉｎｇ　Ｊａｐａｎ株式会社,,株式会社,東京都,千代田区,霞が関３丁目７－１霞が関東急ビル,,13,101,1000013,,,,,,,2026-06-05,1,,,,,エンネマーケティングジャパン,0
18,1010003051443,新規,0,2026-06-05,2026-06-05,合同会社つきじ人力車,,合同会社,東京都,中央区,築地６丁目２７番３号ＰＡＲＡＤＩＳＯ２Ｆ,,13,102,1040045,,,,,,,2026-06-05,1,,,,,,0
22,1010401199066,新規,0,2026-06-05,2026-06-05,ＦＩＮＡＴ株式会社,,株式会社,東京都,港区,六本木２丁目１番１９号Ｓ－Ｂｕｉｌｄｉｎｇ３階,,13,103,1060032,,,,,,,2026-06-05,1,,,,,フィナット,0
23,1010401199223,新規,0,2026-06-05,2026-06-05,ＥＲ３５株式会社,,株式会社,東京都,港区,六本木１丁目６番１号,,13,103,1060032,,,,,,,2026-06-05,1,,,,,イーアールサーティーファイブ,0
24,1010401199231,新規,0,2026-06-05,2026-06-05,株式会社ＡＵＲＥＬＩＡ,,株式会社,東京都,港区,北青山１丁目３番１号アールキューブ青山３階,,13,103,1070061,,,,,,,2026-06-05,1,,,,,オーレリア,0
25,1010401199405,新規,0,2026-06-05,2026-06-05,株式会社ＫＲ,,株式会社,東京都,港区,南青山２丁目２番１５号ウィン青山９４２,,13,103,1070062,,,,,,,2026-06-05,1,,,,,ケーアール,0
27,1010403038239,新規,0,2026-06-05,2026-06-05,ＥＧ５合同会社,,合同会社,東京都,港区,六本木１丁目６番１号,,13,103,1060032,,,,,,,2026-06-05,1,,,,,イージーファイブ,0
32,1010601069333,新規,0,2026-06-05,2026-06-05,株式会社コロ,,株式会社,東京都,江東区,東陽１丁目２７番３号,,13,108,1350016,,,,,,,2026-06-05,1,,,,,コロ,0
37,1010705003898,新規,0,2026-06-05,2026-06-05,一般社団法人いい屋根屋社中,,その他の設立登記法人,東京都,品川区,荏原２丁目２番３号,,13,109,1420063,,,,,,,2026-06-05,1,,,,,イイヤネヤシャチュウ,0
39,1010801037412,新規,0,2026-06-05,2026-06-05,株式会社三豊植木,,株式会社,東京都,大田区,久が原４丁目３５番１号光荘７３６号室,,13,111,1460085,,,,,,,2026-06-05,1,,,,,ミトヨウエキ,0
48,1011001177965,新規,0,2026-06-05,2026-06-05,株式会社ＷＫＷＫ,,株式会社,東京都,渋谷区,道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ―Ｃ,,13,113,1500043,,,,,,,2026-06-05,1,,,,,ワクワク,0
49,1011001177973,新規,0,2026-06-05,2026-06-05,株式会社ＲｅＳｔａｒＴ,,株式会社,東京都,渋谷区,円山町１６番４号ＬＯＯＰ１３８渋谷３０３,,13,113,1500044,,,,,,,2026-06-05,1,,,,,リスタート,0
50,1011001178063,新規,0,2026-06-05,2026-06-05,ｍｏｍｅｎｔ株式会社,,株式会社,東京都,渋谷区,神宮前５丁目５１番８号ラ・ポルト青山２Ｆ,,13,113,1500001,,,,,,,2026-06-05,1,,,,,モーメント,0
53,1011003024414,新規,0,2026-06-05,2026-06-05,スクリベックス合同会社,,合同会社,東京都,渋谷区,広尾１丁目２番地１号ヒカリビル４階,,13,113,1500012,,,,,,,2026-06-05,1,,,,,スクリベックス,0
59,1011103017508,新規,0,2026-06-05,2026-06-05,合同会社サイバーストック,,合同会社,東京都,新宿区,下落合４丁目７－６みどり台ハウス２０１,,13,104,1610033,,,,,,,2026-06-05,1,,,,,サイバーストック,0
60,1011103017607,新規,0,2026-06-05,2026-06-05,合同会社Ｊａｐａｎ　Ｐｒｏｐｅｒｔｙ,,合同会社,東京都,新宿区,西新宿６丁目２０－７－２１０４,,13,104,1600023,,,,,,,2026-06-05,1,,,,,ジャパンプロパティ,0
65,1011303006005,新規,0,2026-06-05,2026-06-05,合同会社トリヴァリー,,合同会社,東京都,杉並区,永福２丁目５番９号,,13,115,1680064,,,,,,,2026-06-05,1,,,,,トリヴァリー,0
66,1011403005154,新規,0,2026-06-05,2026-06-05,アルファキャピタル合同会社,,合同会社,東京都,板橋区,上板橋２丁目２２番１３－６１２号,,13,119,1740076,,,,,,,2026-06-05,1,,,,,アルファキャピタル,0
69,1011601029649,新規,0,2026-06-05,2026-06-05,株式会社つるつるいっぱい,,株式会社,東京都,練馬区,大泉町１丁目２６番２１号,,13,120,1780062,,,,,,,2026-06-05,1,,,,,ツルツルイッパイ,0
