sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
5,1010003041816,新規,0,2023-10-02,2023-10-02,パワーアセット合同会社,,合同会社,東京都,文京区,本郷６丁目１０番１号,,13,105,1130033,,,,,,,2023-10-02,1,,,,,パワーアセット,0
19,1010401177410,新規,0,2023-10-02,2023-10-02,株式会社レベニール,,株式会社,東京都,港区,港南２丁目１５－１品川インターシティＡ棟２８階,,13,103,1080075,,,,,,,2023-10-02,1,,,,,レベニール,0
20,1010401177435,新規,0,2023-10-02,2023-10-02,株式会社ＨＲＤ,,株式会社,東京都,港区,高輪３丁目１１番１－７０３号,,13,103,1080074,,,,,,,2023-10-02,1,,,,,エイチアールディー,0
21,1010401177492,新規,0,2023-10-02,2023-10-02,株式会社プロテクトグローリー,,株式会社,東京都,港区,赤坂３丁目１０番９号,,13,103,1070052,,,,,,,2023-10-02,1,,,,,プロテクトグローリー,0
29,1010403031045,新規,0,2023-10-02,2023-10-02,合同会社ＲＪファイン,,合同会社,東京都,港区,虎ノ門１丁目２番８号リニューアブル・ジャパン株式会社内,,13,103,1050001,,,,,,,2023-10-02,1,,,,,アールジェイファイン,0
32,1010405022455,新規,0,2023-10-02,2023-10-02,一般社団法人ＤＤ企画,,その他の設立登記法人,東京都,港区,白金１丁目１７番２号,,13,103,1080072,,,,,,,2023-10-02,1,,,,,ディーディーキカク,0
33,1010405022554,新規,0,2023-10-02,2023-10-02,一般社団法人ＪＦＲブリッジ,,その他の設立登記法人,東京都,港区,元赤坂１丁目１番８号赤坂コミュニティビル４階,,13,103,1070051,,,,,,,2023-10-02,1,,,,,ジェイエフアールブリッジ,0
36,1010603010360,新規,0,2023-10-02,2023-10-02,合同会社ラケシス,,合同会社,東京都,墨田区,向島５丁目２０番２号,,13,107,1310033,,,,,,,2023-10-02,1,,,,,ラケシス,0
37,1010603010393,新規,0,2023-10-02,2023-10-02,晴和産業合同会社,,合同会社,東京都,江東区,東砂８丁目９番６号,,13,108,1360074,,,,,,,2023-10-02,1,,,,,セイワサンギョウ,0
38,1010703006886,新規,0,2023-10-02,2023-10-02,合同会社Ｍｉｒａｓｏｌ,,合同会社,東京都,品川区,豊町４丁目１０番９号,,13,109,1420042,,,,,,,2023-10-02,1,,,,,ミラソル,0
39,1010801034384,新規,0,2023-10-02,2023-10-02,株式会社Ｂａｏｂｏ　Ｔｅｃｈｎｏｌｏｇｙ,,株式会社,東京都,大田区,大森西５丁目２８番９号エンゼルイン大森８０３,,13,111,1430015,,,,,,,2023-10-02,1,,,,,バオボテクノロジー,0
42,1011001157216,新規,0,2023-10-02,2023-10-02,株式会社プランニングギアボックス,,株式会社,東京都,渋谷区,渋谷２丁目２－１７トランスワークス青山３階,,13,113,1500002,,,,,,,2023-10-02,1,,,,,プランニングギアボックス,0
53,1011401025492,新規,0,2023-10-02,2023-10-02,株式会社ＯＯＲＴ　ＳＴＡＲ,,株式会社,東京都,板橋区,小豆沢２丁目１３番１号,,13,119,1740051,,,,,,,2023-10-02,1,,,,,オールトスター,0
57,1011701026629,新規,0,2023-10-02,2023-10-02,株式会社キャラクター,,株式会社,東京都,江戸川区,瑞江１丁目１番５号,,13,123,1320011,,,,,,,2023-10-02,1,,,,,キャラクター,0
64,1020001153694,新規,0,2023-10-02,2023-10-02,株式会社トップ,,株式会社,神奈川県,横浜市西区,みなとみらい５丁目３番３号２５０４号,,14,103,2200012,,,,,,,2023-10-02,1,,,,,トップ,0
65,1020001153703,新規,0,2023-10-02,2023-10-02,株式会社ＳＯＡＲ,,株式会社,神奈川県,横浜市港北区,日吉本町４丁目１０番９－９０５号,,14,109,2230062,,,,,,,2023-10-02,1,,,,,ソア,0
75,1030001156143,新規,0,2023-10-02,2023-10-02,株式会社Ｌｅｘｉｃｅ,,株式会社,埼玉県,さいたま市浦和区,常盤６丁目２番１号井原屋ビル３階,,11,107,3300061,,,,,,,2023-10-02,1,,,,,レクシス,0
76,1030001156176,新規,0,2023-10-02,2023-10-02,株式会社Ｙ‐ＴＥＣＨ,,株式会社,埼玉県,北足立郡伊奈町,内宿台５丁目１４０番地１,,11,301,3620812,,,,,,,2023-10-02,1,,,,,ワイテック,0
77,1030001156184,新規,0,2023-10-02,2023-10-02,株式会社ペガサス,,株式会社,埼玉県,所沢市,小手指町３丁目２２番地の１グレイス小手指３０６,,11,208,3591141,,,,,,,2023-10-02,1,,,,,ペガサス,0
78,1030001156201,新規,0,2023-10-02,2023-10-02,株式会社勇総業,,株式会社,埼玉県,草加市,西町５０４サンハイツタカモリ２０２,,11,221,3400035,,,,,,,2023-10-02,1,,,,,イサムソウギョウ,0
79,1030001156226,新規,0,2023-10-02,2023-10-02,株式会社丹心,,株式会社,埼玉県,蕨市,北町１丁目２６番４号ルネ蕨ガーデンシティ８０３号,,11,223,3350001,,,,,,,2023-10-02,1,,,,,タンシン,0
85,1030003022582,新規,0,2023-10-02,2023-10-02,合同会社Ｔ．Ｄ．Ｔ,,合同会社,埼玉県,川越市,大字的場２２２９－１１メゾン大内１０３,,11,201,3501101,,,,,,,2023-10-02,1,,,,,ティーディーティー,0
86,1030003022599,新規,0,2023-10-02,2023-10-02,合同会社ハシバ,,合同会社,埼玉県,所沢市,大字本郷６００－５,,11,208,3590022,,,,,,,2023-10-02,1,,,,,ハシバ,0
87,1030003022608,新規,0,2023-10-02,2023-10-02,合同会社ｃｈｉｌｌａｘ,,合同会社,埼玉県,川越市,三光町３２番地５三光町マンション１１０号室,,11,201,3500067,,,,,,,2023-10-02,1,,,,,チラックス,0
93,1040001130287,新規,0,2023-10-02,2023-10-02,株式会社Ｌｉｂｒａ,,株式会社,千葉県,柏市,豊四季３２８番地の１０,,12,217,2770863,,,,,,,2023-10-02,1,,,,,リブラ,0
94,1040001130312,新規,0,2023-10-02,2023-10-02,ＢＥＹＯＮＤ株式会社,,株式会社,千葉県,千葉市緑区,あすみが丘３丁目５０番地１４,,12,105,2670066,,,,,,,2023-10-02,1,,,,,ビヨンド,0
96,1040003023431,新規,0,2023-10-02,2023-10-02,ＶＥＮＧ合同会社,,合同会社,千葉県,市川市,大和田２丁目２０番２号,,12,203,2720025,,,,,,,2023-10-02,1,,,,,ヴエング,0
100,1050001053561,新規,0,2023-10-02,2023-10-02,株式会社鴨安,,株式会社,茨城県,神栖市,波崎９４４４番地１,,08,232,3140408,,,,,,,2023-10-02,1,,,,,カモヤス,0
103,1060003004735,新規,0,2023-10-02,2023-10-02,合同会社リキタイ,,合同会社,栃木県,那須塩原市,井口７９６番地２,,09,213,3292763,,,,,,,2023-10-02,1,,,,,リキタイ,0
108,1080103002892,新規,0,2023-10-02,2023-10-02,合同会社トート・ジャニタ,,合同会社,静岡県,伊東市,富戸２２６番地,,22,208,4130231,,,,,,,2023-10-02,1,,,,,トートジャニタ,0
117,1120001258418,新規,0,2023-10-02,2023-10-02,そらもん屋株式会社,,株式会社,大阪府,大阪市此花区,西九条１丁目１番３号,,27,104,5540012,,,,,,,2023-10-02,1,,,,,ソラモンヤ,0
120,1120003024990,新規,0,2023-10-02,2023-10-02,合同会社ＮａＮａｃｏｓ,,合同会社,大阪府,枚方市,東香里３丁目３９番６０号,,27,210,5730075,,,,,,,2023-10-02,1,,,,,ナナコス,0
122,1120101068295,新規,0,2023-10-02,2023-10-02,株式会社バンザイＦａｃｔｏｒｙ,,株式会社,大阪府,羽曳野市,駒ケ谷１３０４番地,,27,222,5830841,,,,,,,2023-10-02,1,,,,,バンザイファクトリー,0
124,1122001037421,新規,0,2023-10-02,2023-10-02,株式会社ＧａｔｈｅｒＨｏｍｅ,,株式会社,大阪府,東大阪市,瓜生堂１丁目１－１１,,27,227,5780946,,,,,,,2023-10-02,1,,,,,ギャザーホーム,0
