sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
7,1010001231393,新規,0,2022-12-20,2022-12-20,株式会社徳寧商事,,株式会社,東京都,千代田区,神田淡路町１丁目９－５天翔御茶ノ水ビル４階４１４号室,,13,101,1010063,,,,,,,2022-12-20,1,,,,,トクネイショウジ,0
13,1010005035964,新規,0,2022-12-20,2022-12-20,一般社団法人相続ライフサポート協会,,その他の設立登記法人,東京都,中央区,銀座３丁目７番３号,,13,102,1040061,,,,,,,2022-12-20,1,,,,,ソウゾクライフサポートキョウカイ,0
15,1010103002049,新規,0,2022-12-20,2022-12-20,ＳＵＮＳＨＩＮＥ合同会社,,合同会社,東京都,八王子市,子安町２丁目１３－６藤井ハイツ１２,,13,201,1920904,,,,,,,2022-12-20,1,,,,,サンシャイン,0
23,1010401171421,新規,0,2022-12-20,2022-12-20,株式会社ＴＯＮＥ,,株式会社,東京都,港区,南青山６丁目７番１７号中銀南青山マンシオン７０３,,13,103,1070062,,,,,,,2022-12-20,1,,,,,トーン,0
24,1010401171446,新規,0,2022-12-20,2022-12-20,株式会社としつき,,株式会社,東京都,港区,芝浦４丁目１８番３０号レジディア芝浦７０１,,13,103,1080023,,,,,,,2022-12-20,1,,,,,トシツキ,0
25,1010401171454,新規,0,2022-12-20,2022-12-20,株式会社ＴＳＲ,,株式会社,東京都,港区,白金台５丁目１５番５号トゥワインデール２階,,13,103,1080071,,,,,,,2022-12-20,1,,,,,ティーエスアール,0
28,1010403029155,新規,0,2022-12-20,2022-12-20,合同会社６ｐｍ,,合同会社,東京都,港区,南青山２丁目２番１５号,,13,103,1070062,,,,,,,2022-12-20,1,,,,,シックスピーエム,0
29,1010403029163,新規,0,2022-12-20,2022-12-20,合同会社ｈｏｒｏｒｏ,,合同会社,東京都,港区,浜松町１丁目１３－２ホワイトタワー浜松町７１０号,,13,103,1050013,,,,,,,2022-12-20,1,,,,,ホロロ,0
30,1010403029171,新規,0,2022-12-20,2022-12-20,合同会社氣多幸,,合同会社,東京都,港区,赤坂６丁目１３番１９号,,13,103,1070052,,,,,,,2022-12-20,1,,,,,キタコ,0
33,1010501049765,新規,0,2022-12-20,2022-12-20,金桜株式会社,,株式会社,東京都,台東区,松が谷２丁目９番１－３０５号,,13,106,1110036,,,,,,,2022-12-20,1,,,,,キンオウ,0
38,1010703006507,新規,0,2022-12-20,2022-12-20,ｍｖｌ　ＴＯＫＹＯ合同会社,,合同会社,東京都,品川区,上大崎２丁目２５－２新目黒東急ビル１０階,,13,109,1410021,,,,,,,2022-12-20,1,,,,,エムヴィーエルトウキョウ,0
44,1010803004393,新規,0,2022-12-20,2022-12-20,ＬＩＸＩＴＯ合同会社,,合同会社,東京都,大田区,南雪谷４丁目１６番７－７,,13,111,1450066,,,,,,,2022-12-20,1,,,,,リクシト,0
48,1011001151499,新規,0,2022-12-20,2022-12-20,アルファチャージ株式会社,,株式会社,東京都,渋谷区,東１丁目２６番２０号,,13,113,1500011,,,,,,,2022-12-20,1,,,,,アルファチャージ,0
49,1011001151549,新規,0,2022-12-20,2022-12-20,株式会社ＭＵＳＵＢＩ,,株式会社,東京都,渋谷区,恵比寿南３丁目１番１号,,13,113,1500022,,,,,,,2022-12-20,1,,,,,,0
50,1011001151565,新規,0,2022-12-20,2022-12-20,株式会社Ｃｙｚｕｍ,,株式会社,東京都,渋谷区,神泉町２０－１７クレッセント渋谷神泉３０３,,13,113,1500045,,,,,,,2022-12-20,1,,,,,サイズム,0
53,1011003015933,新規,0,2022-12-20,2022-12-20,合同会社ｄａｎｓｉｍａ,,合同会社,東京都,目黒区,下目黒５丁目１７番１５号,,13,110,1530064,,,,,,,2022-12-20,1,,,,,ダンシマ,0
54,1011003015941,新規,0,2022-12-20,2022-12-20,合同会社ＣＨｉＱ研究所,,合同会社,東京都,渋谷区,猿楽町１８－８ヒルサイドテラスＦ－２０３,,13,113,1500033,,,,,,,2022-12-20,1,,,,,チキュウケンキュウショ,0
