sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
11,1010003028945,登記記録の閉鎖等,0,2023-08-25,2023-08-18,ＨＬＢ２号合同会社,,合同会社,東京都,千代田区,霞が関３丁目２番５号,,13,101,1000013,,,2023-08-18,清算の結了等,,,2019-01-18,1,,,,,エイチエルビーニゴウ,0
24,1010401151621,登記記録の閉鎖等,0,2023-08-25,2023-08-01,株式会社ＤＭＭ　ＦＳ,,株式会社,東京都,港区,六本木３丁目２番１号,,13,103,1060032,,,2023-08-01,合併による解散等,3011001038942,令和５年８月１日東京都港区六本木三丁目２番１号合同会社ＤＭＭ．ｃｏｍ（3011001038942）に合併し解散,2020-03-12,1,,,,,ディーエムエムエフエス,0
35,1010602031556,登記記録の閉鎖等,0,2023-08-25,2023-08-23,有限会社ミウラサイクル,,有限会社,東京都,江東区,亀戸１丁目４０番５号,,13,108,1360071,,,2023-08-23,清算の結了等,,,2015-10-05,1,,,,,ミウラサイクル,0
39,1010701042743,登記記録の閉鎖等,0,2023-08-25,2023-08-22,花火ギャラリー株式会社,,株式会社,東京都,品川区,北品川５丁目５番１５号,,13,109,1410001,,,2023-08-22,清算の結了等,,,2022-06-06,1,,,,,ハナビギャラリー,0
46,1011001128431,登記記録の閉鎖等,0,2023-08-25,2023-08-17,株式会社グラーテス,,株式会社,東京都,渋谷区,桜丘町２３番１７号シティーコート桜丘４０８,,13,113,1500031,,,2023-08-17,清算の結了等,,,2019-06-07,1,,,,,グラーテス,0
48,1011001138026,登記記録の閉鎖等,0,2023-08-25,2023-08-17,株式会社ＣＹＬ,,株式会社,東京都,目黒区,原町１丁目１５番１２－２０３号西小山ヒルズ,,13,110,1520011,,,2023-08-17,清算の結了等,,,2021-01-22,1,,,,,シーワイエル,0
49,1011001144354,登記記録の閉鎖等,0,2023-08-25,2023-07-05,株式会社資格スクエア,,株式会社,東京都,渋谷区,神宮前６丁目２７番８号,,13,113,1500001,,,2023-07-05,合併による解散等,8011001064760,令和５年７月１日東京都渋谷区神宮前六丁目２７番８号株式会社レアジョブ（8011001064760）に合併し解散,2021-12-03,1,,,,,シカクスクエア,0
63,1011402008819,登記記録の閉鎖等,0,2023-08-25,2023-08-23,有限会社室谷紙工,,有限会社,東京都,板橋区,新河岸２丁目２３番１号,,13,119,1750081,,,2023-08-23,清算の結了等,,,2015-10-05,1,,,,,ムロヤシコウ,0
74,1012305002017,登記記録の閉鎖等,0,2023-08-25,2023-08-23,一般社団法人腸美人研究所,,その他の設立登記法人,東京都,町田市,原町田４丁目１１－１３コロンブスビル３階,,13,209,1940013,,,2023-08-23,清算の結了等,,,2022-07-21,1,,,,,チョウビジンケンキュウジョ,0
92,1030001054990,登記記録の閉鎖等,0,2023-08-25,2023-07-31,鈴鹿食品株式会社,,株式会社,埼玉県,川越市,新宿町１丁目９番地１６,,11,201,3501124,,,2023-07-31,清算の結了等,,,2015-10-05,1,,,,,スズカショクヒン,0
101,1040001056994,登記記録の閉鎖等,0,2023-08-25,2023-08-03,株式会社フォーライフサポート,,株式会社,千葉県,松戸市,殿平賀２００番５号グランバリエ北小金ＩＩ３０１号,00019257,12,207,2700004,,,2023-08-03,清算の結了等,,,2015-10-05,1,,,,,フォーライフサポート,0
117,1070001028413,登記記録の閉鎖等,0,2023-08-25,2023-08-21,株式会社インバンブーデザインラボ,,株式会社,群馬県,北群馬郡榛東村,大字新井２９１２番地４１,,10,344,3703503,,,2023-08-21,清算の結了等,,,2015-10-05,1,,,,,インバンブーデザインラボ,0
154,1130001023275,登記記録の閉鎖等,0,2023-08-25,2023-08-01,京都塩業株式会社,,株式会社,京都府,京都市中京区,壬生神明町１番地の４,,26,104,6048861,,,2023-08-01,清算の結了等,,,2015-10-05,1,,,,,キョウトエンギョウ,0
169,1180001135347,登記記録の閉鎖等,0,2023-08-25,2023-08-23,東田工業株式会社,,株式会社,愛知県,名古屋市名東区,名東本通４丁目３１番地星ケ丘グランドハイツ８０２号,,23,115,4650087,,,2023-08-23,清算の結了等,,,2019-02-04,1,,,,,トウデンコウギョウ,0
177,1180003019630,登記記録の閉鎖等,0,2023-08-25,2023-08-01,合同会社姶良ソーラーパーク望月０１,,合同会社,東京都,港区,六本木３丁目２番１号,,13,103,1060032,,,2023-08-01,合併による解散等,3011001038942,令和５年８月１日東京都港区六本木三丁目２番１号合同会社ＤＭＭ．ｃｏｍ（3011001038942）に合併し解散,2019-01-28,1,,,,,アイラソーラーパークモチズキゼロイチ,0
178,1180005016056,登記記録の閉鎖等,0,2023-08-25,2023-08-21,一般社団法人ゴルフ新中後藤塾,,その他の設立登記法人,愛知県,一宮市,新生２丁目７番４号,,23,203,4910912,,,2023-08-21,清算の結了等,,,2015-10-05,1,,,,,ゴルフシンナカゴトウジュク,0
180,1190001001093,登記記録の閉鎖等,0,2023-08-25,2023-08-23,三重ダクト工業株式会社,,株式会社,三重県,津市,雲出本郷町１８０５番地７,,24,201,5140304,,,2023-08-23,清算の結了等,,,2015-10-05,1,,,,,,0
183,1190002008105,登記記録の閉鎖等,0,2023-08-25,2023-08-18,有限会社伊勢度会調剤センター,,有限会社,三重県,伊勢市,小木町４７１番地１,,24,203,5160007,,,2023-08-18,清算の結了等,,,2015-10-05,1,,,,,イセワタライチョウザイセンター,0
216,1370002000489,登記記録の閉鎖等,0,2023-08-25,2023-08-23,有限会社管建材工業,,有限会社,宮城県,仙台市泉区,館２丁目２４番地の６,,04,105,9813214,,,2023-08-23,清算の結了等,,,2015-10-05,1,,,,,カンケンザイコウギョウ,0
