sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
55,1010401172048,新規,0,2023-01-27,2023-01-27,Ａｍａｔｅｒａｓｕ　Ｅｘｐｏｒｔ株式会社,,株式会社,東京都,港区,西麻布４丁目１４番１４号株式会社プラス・ワン・サービス内,,13,103,1060031,,,,,,,2023-01-27,1,,,,,アマテラスエクスポート,0
56,1010401172122,新規,0,2023-01-27,2023-01-27,マリーゴールド株式会社,,株式会社,東京都,港区,芝浦４丁目２０番２－１２０７号,,13,103,1080023,,,,,,,2023-01-27,1,,,,,マリーゴールド,0
58,1010403029394,新規,0,2023-01-27,2023-01-27,Ｐａｍａｎａ　Ｒｅｔａｉｌ合同会社,,合同会社,東京都,港区,三田１丁目３番４０号天翔オフィス麻布十番５０１,,13,103,1080073,,,,,,,2023-01-27,1,,,,,パナマリテール,0
59,1010405021738,新規,0,2023-01-27,2023-01-27,一般社団法人みずほのくに支援協会,,その他の設立登記法人,東京都,港区,虎ノ門１丁目１６番６号,,13,103,1050001,,,,,,,2023-01-27,1,,,,,ミズホノクニシエンキョウカイ,0
64,1010701043717,新規,0,2023-01-27,2023-01-27,ＴＦＥ株式会社,,株式会社,東京都,品川区,西五反田３丁目２－６－５０７,,13,109,1410031,,,,,,,2023-01-27,1,,,,,ティーエフイー,0
65,1010701043774,新規,0,2023-01-27,2023-01-27,株式会社Ａｍｉｃｉｔｉａ,,株式会社,東京都,品川区,西五反田１丁目２６番２号五反田サンハイツ９１１１,,13,109,1410031,,,,,,,2023-01-27,1,,,,,アミキティア,0
67,1010801033618,新規,0,2023-01-27,2023-01-27,シュウハイ株式会社,,株式会社,東京都,大田区,東蒲田２丁目３番２５号,,13,111,1440031,,,,,,,2023-01-27,1,,,,,シュウハイ,0
68,1010901052402,新規,0,2023-01-27,2023-01-27,Ｔｈｅ　Ｂｒａｎｄｉｎｇ　Ｃｏｍｐａｎｙ株式会社,,株式会社,東京都,世田谷区,羽根木１丁目５番１１号,,13,112,1560042,,,,,,,2023-01-27,1,,,,,ザブランディングカンパニー,0
84,1011001152217,新規,0,2023-01-27,2023-01-27,株式会社ティンカーブラザーズ,,株式会社,東京都,渋谷区,神南１丁目１３－１０,,13,113,1500041,,,,,,,2023-01-27,1,,,,,ティンカーブラザーズ,0
96,1011101101668,新規,0,2023-01-27,2023-01-27,株式会社ＴＩＥＬＥＣ,,株式会社,東京都,新宿区,新宿２丁目１２番１３号新宿アントレサロンビル２階,,13,104,1600022,,,,,,,2023-01-27,1,,,,,ティーレック,0
97,1011101101676,新規,0,2023-01-27,2023-01-27,株式会社ＨＯＬＯＳ,,株式会社,東京都,新宿区,四谷三栄町５番５号マンション松本１階,,13,104,1600008,,,,,,,2023-01-27,1,,,,,ホロス,0
98,1011201024380,新規,0,2023-01-27,2023-01-27,株式会社ケンプランズ,,株式会社,東京都,中野区,新井４丁目１８番１０号福島ビルディング１０１号,,13,114,1650026,,,,,,,2023-01-27,1,,,,,ケンプランズ,0
101,1011303004652,新規,0,2023-01-27,2023-01-27,合同会社東京リアルティ,,合同会社,東京都,杉並区,下高井戸５丁目１１番５号,,13,115,1680073,,,,,,,2023-01-27,1,,,,,トウキョウリアルティ,0
108,1012401040119,新規,0,2023-01-27,2023-01-27,株式会社ＯＩＬＳＥＡＬ　ＳＯＣＩＥＴＹ,,株式会社,東京都,府中市,紅葉丘１丁目３７番地の４５,,13,206,1830004,,,,,,,2023-01-27,1,,,,,オイルシールソサイエティー,0
112,1012801022105,新規,0,2023-01-27,2023-01-27,株式会社錦,,株式会社,東京都,立川市,曙町１丁目３２番４２号プラザシティ立川１棟９１２号,00129224,13,202,1900012,,,,,,,2023-01-27,1,,,,,ニシキ,0
132,1020001149973,新規,0,2023-01-27,2023-01-27,マイクロジェット株式会社,,株式会社,神奈川県,川崎市多摩区,登戸２４３２－１,,14,135,2140014,,,,,,,2023-01-27,1,,,,,マイクロジェット,0
133,1020001149981,新規,0,2023-01-27,2023-01-27,ＷＨＩＴＥ　ＬＯＴＵＳ株式会社,,株式会社,神奈川県,横浜市中区,上野町１丁目２１番地,,14,104,2310842,,,,,,,2023-01-27,1,,,,,ホワイトロータス,0
137,1020003023193,新規,0,2023-01-27,2023-01-27,アクロス・ザ・ユニバース合同会社,,合同会社,神奈川県,横浜市青葉区,つつじが丘５－６－１０２,,14,117,2270055,,,,,,,2023-01-27,1,,,,,アクロスザユニバース,0
141,1021001078072,新規,0,2023-01-27,2023-01-27,株式会社Ｋ＆Ａ,,株式会社,神奈川県,鎌倉市,笛田４丁目２４番１０－２０２号,,14,204,2480027,,,,,,,2023-01-27,1,,,,,ケイアンドエイ,0
143,1021003012665,新規,0,2023-01-27,2023-01-27,合同会社ＨＡＣＨＩ,,合同会社,神奈川県,海老名市,めぐみ町５番６号,,14,215,2430438,,,,,,,2023-01-27,1,,,,,ハチ,0
155,1040005021887,新規,0,2023-01-27,2023-01-27,学校法人Ｄｏｔ学園,,その他の設立登記法人,千葉県,千葉市中央区,今井２丁目１３番１号,,12,101,2600834,,,,,,,2023-01-27,1,,,,,ドットガクエン,0
157,1050001052258,新規,0,2023-01-27,2023-01-27,株式会社ＳＡＮＡＴＡＮ　ＴＲＡＤＩＮＧ,,株式会社,茨城県,坂東市,菅谷５４番地２,,08,228,3060505,,,,,,,2023-01-27,1,,,,,サナタントレイディング,0
159,1050003007177,新規,0,2023-01-27,2023-01-27,ＪＡＹＡＳＩＮＧＨＥ　ＴＲＡＤＩＮＧ合同会社,,合同会社,茨城県,龍ケ崎市,佐貫３丁目１０番地８コーポ西１０２号室,,08,208,3010032,,,,,,,2023-01-27,1,,,,,ジャヤシンカトレーディング,0
163,1070003004800,新規,0,2023-01-27,2023-01-27,合同会社Ｌｕｃｅ,,合同会社,群馬県,沼田市,横塚町字中宿１２５４番地,,10,206,3780002,,,,,,,2023-01-27,1,,,,,ルーチェ,0
164,1070005010078,新規,0,2023-01-27,2023-01-27,一般社団法人インクルーシブコミュニティ協会,,その他の設立登記法人,群馬県,富岡市,相野田４２８番地４,,10,210,3702306,,,,,,,2023-01-27,1,,,,,インクルーシブコミュニティキョウカイ,0
