sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
12,1010005027227,登記記録の閉鎖等,0,2024-07-26,2024-07-03,一般社団法人ユーダイモニア研究所,,その他の設立登記法人,東京都,千代田区,紀尾井町一丁目３番東京ガーデンテラス紀尾井町・紀尾井町タワー,,13,101,1020094,,,2024-07-03,清算の結了等,,,2017-08-04,1,,,,,ユーダイモニアケンキュウショ,0
23,1010402012723,登記記録の閉鎖等,0,2024-07-26,2024-07-05,有限会社港鮨,,有限会社,東京都,港区,麻布十番３丁目３番２号,,13,103,1060045,,,2024-07-05,清算の結了等,,,2015-10-05,1,,,,,,0
39,1010901001929,登記記録の閉鎖等,0,2024-07-26,2024-07-19,株式会社エヌ・ピー・ラボ,,株式会社,東京都,世田谷区,船橋４丁目１６番１３号,,13,112,1560055,,,2024-07-19,清算の結了等,,,2015-10-05,1,,,,,エヌピーラボ,0
61,1011401006815,登記記録の閉鎖等,0,2024-07-26,2024-07-18,株式会社渡辺技研,,株式会社,東京都,板橋区,東坂下２丁目４番１３号,,13,119,1740042,,,2024-07-18,清算の結了等,,,2015-10-05,1,,,,,ワタナベギケン,0
66,1011702013493,登記記録の閉鎖等,0,2024-07-26,2024-07-18,有限会社タカセキ工業,,有限会社,東京都,江戸川区,東小松川４丁目４９番１８号,,13,123,1320033,,,2024-07-18,清算の結了等,,,2015-10-05,1,,,,,,0
110,1080101015847,登記記録の閉鎖等,0,2024-07-26,2024-07-23,ＫＪ特殊紙株式会社,,株式会社,静岡県,富士市,新橋町７番１号,,22,210,4170004,,,2024-07-23,合併による解散等,8010001008769,令和６年７月１日東京都墨田区両国二丁目１０番１４号三菱製紙株式会社（8010001008769）に合併し解散,2015-10-05,1,,,,,ケイジェイトクシュシ,0
119,1110005011195,登記記録の閉鎖等,0,2024-07-26,2024-07-17,医療法人社団小林医院,,その他の設立登記法人,新潟県,長岡市,堤町５番４５号,,15,202,9402014,,,2024-07-17,清算の結了等,,,2015-10-05,1,,,,,コバヤシイイン,0
123,1120001036419,登記記録の閉鎖等,0,2024-07-26,2024-07-17,誠金属工業株式会社,,株式会社,兵庫県,西宮市,高座町１４番３３号,,28,204,6620872,,,2024-07-17,清算の結了等,,,2015-10-05,1,,,,,マコトキンゾクコウギョウ,0
124,1120001053570,登記記録の閉鎖等,0,2024-07-26,2024-07-24,アシスト設計企画株式会社,,株式会社,大阪府,大阪市淀川区,東三国４丁目３番１９号,,27,123,5320002,,,2024-07-24,清算の結了等,,,2015-10-05,1,,,,,アシストセッケイキカク,0
142,1120103001758,登記記録の閉鎖等,0,2024-07-26,2024-07-22,合同会社伸能メガソーラー,,合同会社,大阪府,泉佐野市,鶴原１８４７番地１－３０１号,,27,213,5980071,,,2024-07-22,清算の結了等,,,2015-10-05,1,,,,,シンノウメガソーラー,0
143,1120901042202,登記記録の閉鎖等,0,2024-07-26,2024-07-23,株式会社ミーツデザインワークス,,株式会社,大阪府,茨木市,北春日丘４丁目６番３６号,,27,211,5670048,,,2024-07-23,清算の結了等,,,2020-01-08,1,,,,,ミーツデザインワークス,0
149,1140001027663,登記記録の閉鎖等,0,2024-07-26,2024-07-24,株式会社イーツクリエイション,,株式会社,兵庫県,神戸市灘区,宮山町３丁目３番２９号六甲ヒルコート４０１号,,28,102,6570065,,,2024-07-24,清算の結了等,,,2015-10-05,1,,,,,イーツクリエイション,0
150,1140001061506,登記記録の閉鎖等,0,2024-07-26,2024-07-22,北條燐寸株式会社,,株式会社,兵庫県,姫路市,飾磨区英賀西町２丁目４３番地,,28,201,6728088,,,2024-07-22,清算の結了等,,,2015-10-05,1,,,,,ホウジョウマッチ,0
168,1180002069511,登記記録の閉鎖等,0,2024-07-26,2024-07-08,株式会社ティーケーズサービス,,株式会社,愛知県,名古屋市北区,中味鋺３丁目８１４番地,,23,103,4620015,,,2024-07-08,清算の結了等,,,2015-10-05,1,,,,,ティーケーズサービス,0
171,1190001003817,登記記録の閉鎖等,0,2024-07-26,2024-07-24,株式会社シンフォニック,,株式会社,三重県,津市,安濃町妙法寺１０３２番地,,24,201,5142314,,,2024-07-24,清算の結了等,,,2015-10-05,1,,,,,シンフォニック,0
178,1200003001759,登記記録の閉鎖等,0,2024-07-26,2024-07-22,合資会社タケゼン,,合資会社,岐阜県,安八郡神戸町,大字神戸１１１２番地の１,,21,381,5032305,,,2024-07-22,清算の結了等,,,2015-10-05,1,,,,,タケゼン,0
205,1350002010754,登記記録の閉鎖等,0,2024-07-26,2024-07-17,有限会社トーアフレンド,,有限会社,宮崎県,日向市,大字塩見４４５４番地の１,,45,206,8830033,,,2024-07-17,清算の結了等,,,2015-10-05,1,,,,,トーアフレンド,0
213,1380001005488,登記記録の閉鎖等,0,2024-07-26,2024-07-19,集英建設株式会社,,株式会社,福島県,郡山市,昭和１丁目１６番５号,,07,203,9638822,,,2024-07-19,清算の結了等,,,2015-10-05,1,,,,,シュウエイケンセツ,0
227,1430003015257,登記記録の閉鎖等,0,2024-07-26,2024-07-22,合同会社ＫＩ,,合同会社,北海道,札幌市北区,新琴似四条１１丁目２番１７号,,01,102,0010904,,,2024-07-22,清算の結了等,,,2023-07-26,1,,,,,ケイアイ,0
258,2010701019930,登記記録の閉鎖等,0,2024-07-26,2024-07-05,株式会社Ａ．Ｃ．Ｏ．,,株式会社,東京都,渋谷区,広尾１丁目１番３９号恵比寿プライムスクエアタワー６Ｆ,,13,113,1500012,,,2024-07-05,清算の結了等,,,2015-10-05,1,,,,,エーシーオー,0
259,2010701036315,登記記録の閉鎖等,0,2024-07-26,2024-07-19,株式会社Ｎｅｘｔ　Ｌｉｆｅ,,株式会社,東京都,品川区,北品川５丁目５番１５号,,13,109,1410001,,,2024-07-19,清算の結了等,,,2018-08-27,1,,,,,ネクストライフ,0
260,2010701039268,登記記録の閉鎖等,0,2024-07-26,2024-07-18,株式会社ＡＮＴＯＮＩＯ,,株式会社,東京都,品川区,荏原４丁目６番１４号江口アパート５号室,,13,109,1420063,,,2024-07-18,清算の結了等,,,2020-05-18,1,,,,,アントニオ,0
272,2011003007054,登記記録の閉鎖等,0,2024-07-26,2024-07-24,Ａｉｒｌｉｎｅ　Ｄｅｓｉｇｎ合同会社,,合同会社,東京都,中野区,松が丘２丁目１９－３１セボン哲学堂公園１０６,,13,114,1650024,,,2024-07-24,清算の結了等,,,2016-09-09,1,,,,,エアラインデザイン,0
282,2011201015569,登記記録の閉鎖等,0,2024-07-26,2024-07-10,株式会社ナノウェイヴ東京,,株式会社,愛知県,瀬戸市,苗場町１６１－１,,23,204,4890983,,,2024-07-10,清算の結了等,,,2015-10-05,1,,,,,ナノウェイヴトウキョウ,0
285,2011301023562,登記記録の閉鎖等,0,2024-07-26,2024-07-23,株式会社ひまわりほーむ金沢兼六の家,,株式会社,東京都,練馬区,関町南４丁目１４番２９号,,13,120,1770053,,,2024-07-23,合併による解散等,1220001005520,令和６年７月１日石川県金沢市新保本四丁目６６番地６株式会社ひまわりほーむ（1220001005520）に合併し解散,2017-10-06,1,,,,,ヒマワリホームカナザワケンロクノイエ,0
289,2011601003710,登記記録の閉鎖等,0,2024-07-26,2024-07-19,総合ビジネス開発株式会社,,株式会社,東京都,練馬区,中村南３丁目１６番１０号,,13,120,1760025,,,2024-07-19,清算の結了等,,,2015-10-05,1,,,,,ソウゴウビジネスカイハツ,0
297,2012402011646,登記記録の閉鎖等,0,2024-07-26,2024-07-23,有限会社ダイユー,,有限会社,東京都,調布市,入間町３丁目１０番地,,13,208,1820004,,,2024-07-23,清算の結了等,,,2015-10-05,1,,,,,ダイユー,0
298,2012405004804,登記記録の閉鎖等,0,2024-07-26,2024-07-25,一般社団法人Ｓｅｏｕｌ　ｉｎ　Ｔｏｋｙｏ,,その他の設立登記法人,東京都,三鷹市,下連雀２丁目７番１３号,,13,204,1810013,,,2024-07-25,清算の結了等,,,2022-11-15,1,,,,,ソウルイントウキョウ,0
300,2013103000797,登記記録の閉鎖等,0,2024-07-26,2024-07-25,合同会社小西商事,,合同会社,東京都,青梅市,新町９丁目２１８３番地の５,,13,205,1980024,,,2024-07-25,清算の結了等,,,2018-01-25,1,,,,,,0
303,2020001083255,登記記録の閉鎖等,0,2024-07-26,2024-07-04,株式会社エム・ジーシー,,株式会社,神奈川県,横浜市港北区,綱島西５丁目１４番５５号,,14,109,2230053,,,2024-07-04,清算の結了等,,,2015-10-05,1,,,,,エムジーシー,0
304,2020001098039,登記記録の閉鎖等,0,2024-07-26,2024-07-12,株式会社栗山食品,,株式会社,東京都,千代田区,内神田２丁目２番５号,,13,101,1010047,,,2024-07-12,合併による解散等,8010001133492,令和６年７月１日東京都千代田区内神田二丁目２番５号株式会社松富士食品（8010001133492）に合併し解散,2015-10-05,1,,,,,クリヤマショクヒン,0
307,2020002036138,登記記録の閉鎖等,0,2024-07-26,2024-07-04,有限会社睦寿司,,有限会社,神奈川県,横浜市港北区,菊名１丁目８番１０号,,14,109,2220011,,,2024-07-04,清算の結了等,,,2015-10-05,1,,,,,ムツミズシ,0
312,2021003003548,登記記録の閉鎖等,0,2024-07-26,2024-07-24,合同会社訪問看護ステーション湊,,合同会社,神奈川県,三浦市,初声町下宮田５９９－１６長嶋第一ビル３０２,,14,210,2380111,,,2024-07-24,清算の結了等,,,2015-10-05,1,,,,,ホウモンカンゴステーションミナト,0
315,2030001143181,登記記録の閉鎖等,0,2024-07-26,2024-07-22,株式会社ＡＣＳＵ,,株式会社,埼玉県,さいたま市中央区,大戸５丁目２２番７号,,11,105,3380012,,,2024-07-22,清算の結了等,,,2021-07-05,1,,,,,アクシュ,0
316,2030002009902,登記記録の閉鎖等,0,2024-07-26,2024-07-19,有限会社中浦和住建,,有限会社,埼玉県,さいたま市南区,関１丁目４番５号,,11,108,3360038,,,2024-07-19,清算の結了等,,,2015-10-05,1,,,,,ナカウラワジュウケン,0
317,2030002030585,登記記録の閉鎖等,0,2024-07-26,2024-07-22,有限会社西屋,,有限会社,埼玉県,所沢市,緑町１丁目３番１４号,,11,208,3591111,,,2024-07-22,清算の結了等,,,2015-10-05,1,,,,,ニシヤ,0
324,2040001004333,登記記録の閉鎖等,0,2024-07-26,2024-07-10,株式会社タツオカ,,株式会社,千葉県,千葉市稲毛区,長沼原町５３５番地１,,12,103,2630001,,,2024-07-10,清算の結了等,,,2015-10-05,1,,,,,タツオカ,0
332,2040005019740,登記記録の閉鎖等,0,2024-07-26,2024-07-08,特定非営利活動法人次世代の教科書を考える会,,その他の設立登記法人,千葉県,八千代市,村上３６９番地１,,12,221,2760028,,,2024-07-08,清算の結了等,,,2017-11-10,1,,,,,ジセダイノキョウカショヲカンガエルカイ,0
342,2070001026721,登記記録の閉鎖等,0,2024-07-26,2024-07-23,株式会社ステーション５,,株式会社,群馬県,高崎市,宮元町１１２番地５,,10,202,3700828,,,2024-07-23,清算の結了等,,,2015-10-05,1,,,,,ステーションファイブ,0
345,2070002023024,登記記録の閉鎖等,0,2024-07-26,2024-07-23,有限会社改峰,,有限会社,群馬県,桐生市,相生町２丁目１３４番地,,10,203,3760011,,,2024-07-23,清算の結了等,,,2015-10-05,1,,,,,カイホウ,0
358,2110001003195,登記記録の閉鎖等,0,2024-07-26,2024-07-16,株式会社田代,,株式会社,新潟県,新潟市西区,流通センター１丁目１番地２,,15,107,9502031,,,2024-07-16,清算の結了等,,,2015-10-05,1,,,,,タシロ,0
362,2120001051012,登記記録の閉鎖等,0,2024-07-26,2024-07-23,日本一給食株式会社,,株式会社,大阪府,大阪市西淀川区,大和田１丁目３番４１号,,27,113,5550032,,,2024-07-23,清算の結了等,,,2015-10-05,1,,,,,ニホンイチキュウショク,0
363,2120001054527,登記記録の閉鎖等,0,2024-07-26,2024-07-24,株式会社金田製作所,,株式会社,大阪府,大阪市淀川区,加島２丁目３番１６号,,27,123,5320031,,,2024-07-24,清算の結了等,,,2015-10-05,1,,,,,カネダセイサクショ,0
385,2140001037265,登記記録の閉鎖等,0,2024-07-26,2024-07-22,株式会社インパクト,,株式会社,兵庫県,三木市,志染町三津田１７０８番地,,28,215,6730515,,,2024-07-22,清算の結了等,,,2015-10-05,1,,,,,インパクト,0
386,2140001098761,登記記録の閉鎖等,0,2024-07-26,2024-07-23,株式会社ホリ・アカウンティング,,株式会社,兵庫県,神戸市中央区,元町通１丁目１４番１３号,,28,110,6500022,,,2024-07-23,清算の結了等,,,2015-10-05,1,,,,,ホリアカウンティング,0
413,2210001018860,登記記録の閉鎖等,0,2024-07-26,2024-07-24,株式会社ＴＯＭＯ商会,,株式会社,福井県,福井市,上森田１丁目８０７番地,,18,201,9100142,,,2024-07-24,清算の結了等,,,2022-03-29,1,,,,,トモショウカイ,0
416,2230001007192,登記記録の閉鎖等,0,2024-07-26,2024-07-25,株式会社フクロイ,,株式会社,富山県,魚津市,本江９０２番地の７,,16,204,9370805,,,2024-07-25,清算の結了等,,,2015-10-05,1,,,,,フクロイ,0
429,2290005002085,登記記録の閉鎖等,0,2024-07-26,2024-07-04,福岡経済事業協同組合,,その他の設立登記法人,福岡県,筑紫野市,美しが丘北３丁目１番地の１,,40,217,8180035,,,2024-07-04,清算の結了等,,,2015-10-05,1,,,,,,0
431,2290802009266,登記記録の閉鎖等,0,2024-07-26,2024-07-12,有限会社極東モータース,,有限会社,福岡県,北九州市門司区,梅ノ木町１番７号,,40,101,8000026,,,2024-07-12,清算の結了等,,,2015-10-05,1,,,,,キョクトウモータース,0
465,2430001062985,登記記録の閉鎖等,0,2024-07-26,2024-07-18,株式会社エンカレッジ,,株式会社,北海道,札幌市中央区,南二条西２５丁目１番２号,,01,101,0640802,,,2024-07-18,清算の結了等,,,2015-10-05,1,,,,,エンカレッジ,0
468,2470002003803,登記記録の閉鎖等,0,2024-07-26,2024-07-16,有限会社杉村経営研究所,,有限会社,香川県,高松市,築地町１３番地４,,37,201,7600061,,,2024-07-16,清算の結了等,,,2015-10-05,1,,,,,スギムラケイエイケンキュウショ,0
469,2480001003423,登記記録の閉鎖等,0,2024-07-26,2024-07-24,庄野重機株式会社,,株式会社,徳島県,小松島市,中郷町字前田９２番地１,,36,203,7730016,,,2024-07-24,清算の結了等,,,2015-10-05,1,,,,,ショウノジュウキ,0
495,3010701030779,登記記録の閉鎖等,0,2024-07-26,2024-07-19,株式会社ＫＩインターナショナル,,株式会社,東京都,品川区,上大崎１丁目１５番２４号ドルフィンヴィレッジ３０１,,13,109,1410021,,,2024-07-19,清算の結了等,,,2015-10-05,1,,,,,ケイアイインターナショナル,0
520,3011701003295,登記記録の閉鎖等,0,2024-07-26,2024-07-18,株式会社さきがけ,,株式会社,東京都,江戸川区,東小岩５丁目１２番２号,,13,123,1330052,,,2024-07-18,清算の結了等,,,2015-10-05,1,,,,,サキガケ,0
527,3011803003763,登記記録の閉鎖等,0,2024-07-26,2024-07-23,ＩＭＩ合同会社,,合同会社,東京都,葛飾区,奥戸７丁目１４番１８号,,13,122,1240022,,,2024-07-23,清算の結了等,,,2019-07-04,1,,,,,アイエムアイ,0
536,3013301042293,登記記録の閉鎖等,0,2024-07-26,2024-07-18,盛達株式会社,,株式会社,東京都,豊島区,駒込３丁目４番１５－１０４号,,13,116,1700003,,,2024-07-18,清算の結了等,,,2018-05-18,1,,,,,セイタツ,0
546,3021001081339,登記記録の閉鎖等,0,2024-07-26,2024-07-22,株式会社金菱商事,,株式会社,神奈川県,相模原市中央区,清新５丁目１７番７－２０４号,,14,152,2520216,,,2024-07-22,清算の結了等,,,2024-01-29,1,,,,,カナビシショウジ,0
568,3060001018371,登記記録の閉鎖等,0,2024-07-26,2024-07-10,株式会社エクール,,株式会社,栃木県,足利市,大月町４２６番地の１,,09,202,3260005,,,2024-07-10,清算の結了等,,,2015-10-05,1,,,,,エクール,0
571,3070001021102,登記記録の閉鎖等,0,2024-07-26,2024-07-23,株式会社ビジネスソリューション,,株式会社,群馬県,太田市,新田金井町２４７番地４,,10,205,3700341,,,2024-07-23,清算の結了等,,,2015-10-05,1,,,,,ビジネスソリューション,0
573,3070001036728,登記記録の閉鎖等,0,2024-07-26,2024-07-25,ＬＥＡＤＥＳＴ株式会社,,株式会社,群馬県,太田市,内ケ島町１３０６番地２１,,10,205,3730813,,,2024-07-25,清算の結了等,,,2020-04-06,1,,,,,リーデスト,0
582,3080402004687,登記記録の閉鎖等,0,2024-07-26,2024-07-25,有限会社高丘シルク,,有限会社,静岡県,浜松市中央区,和合町２２０番地３１,,22,138,4338125,,,2024-07-25,清算の結了等,,,2015-10-05,1,,,,,タカオカシルク,0
593,3120001070564,登記記録の閉鎖等,0,2024-07-26,2024-07-12,阪急阪神ハイセキュリティサービス株式会社,,株式会社,大阪府,大阪市北区,角田町１番１２号,,27,127,5300017,,,2024-07-12,合併による解散等,8120001098931,令和６年７月１日大阪市北区芝田一丁目１番４号阪急阪神ビルマネジメント株式会社（8120001098931）に合併し解散,2015-10-05,1,,,,,ハンキュウハンシンハイセキュリティサービス,0
598,3120001257657,登記記録の閉鎖等,0,2024-07-26,2024-07-10,株式会社聖,,株式会社,東京都,千代田区,有楽町１丁目５番２号東宝日比谷プロムナードビル１１階,,13,101,1000006,,,2024-07-10,清算の結了等,,,2023-08-30,1,,,,,ヒジリ,0
610,3120101049681,登記記録の閉鎖等,0,2024-07-26,2024-07-24,株式会社ポテンシャル,,株式会社,大阪府,和泉市,万町２７９番地,,27,219,5941104,,,2024-07-24,清算の結了等,,,2015-10-05,1,,,,,ポテンシャル,0
647,3180003016717,登記記録の閉鎖等,0,2024-07-26,2024-07-09,合同会社後藤住建,,合同会社,愛知県,名古屋市西区,赤城町１５２番地,,23,104,4520813,,,2024-07-09,清算の結了等,,,2015-11-17,1,,,,,ゴトウジュウケン,0
658,3240002014517,登記記録の閉鎖等,0,2024-07-26,2024-07-22,有限会社フジハラ,,有限会社,広島県,広島市西区,横川町２丁目３番２２号,,34,104,7330011,,,2024-07-22,清算の結了等,,,2015-10-05,1,,,,,フジハラ,0
660,3250002014012,登記記録の閉鎖等,0,2024-07-26,2024-07-24,有限会社浜屋,,有限会社,山口県,長門市,仙崎２６４９番地１,,35,211,7594106,,,2024-07-24,清算の結了等,,,2015-10-05,1,,,,,ハマヤ,0
661,3260002034083,登記記録の閉鎖等,0,2024-07-26,2024-07-24,有限会社タカミ,,有限会社,岡山県,真庭市,蒜山上福田８１５番地３,,33,214,7170602,,,2024-07-24,合併による解散等,9120001066755,令和６年７月１日大阪市北区浪花町１３番３８号株式会社タカギ（9120001066755）に合併し解散,2015-10-05,1,,,,,タカミ,0
666,3290801022145,登記記録の閉鎖等,0,2024-07-26,2024-07-11,株式会社トラスティ,,株式会社,福岡県,北九州市小倉北区,西港町９４番地１９,,40,106,8030801,,,2024-07-11,清算の結了等,,,2016-01-06,1,,,,,トラスティ,0
673,3340001009103,登記記録の閉鎖等,0,2024-07-26,2024-07-23,株式会社ココシス,,株式会社,鹿児島県,薩摩郡さつま町,山崎１１６６番地パティオス山崎Ｋ２Ｙ１０１号室,,46,392,8951721,,,2024-07-23,清算の結了等,,,2015-10-05,1,,,,,ココシス,0
686,3380002012738,登記記録の閉鎖等,0,2024-07-26,2024-07-17,有限会社柳定工務店,,有限会社,福島県,郡山市,中田町黒木字大坂１１８番地,,07,203,9630835,,,2024-07-17,清算の結了等,,,2015-10-05,1,,,,,ヤギサダコウムテン,0
693,3390005008609,登記記録の閉鎖等,0,2024-07-26,2024-07-10,農事組合法人立谷沢ファーム,,その他の設立登記法人,山形県,東田川郡庄内町,肝煎字上前田２５番地,00108889,06,428,9996607,,,2024-07-10,清算の結了等,,,2017-01-11,1,,,,,タチヤザワファーム,0
719,3490002012883,登記記録の閉鎖等,0,2024-07-26,2024-07-18,有限会社司工業,,有限会社,高知県,安芸郡安田町,大字与床４２３番地,,39,304,7816434,,,2024-07-18,清算の結了等,,,2015-10-05,1,,,,,ツカサコウギョウ,0
727,4010001145021,登記記録の閉鎖等,0,2024-07-26,2024-07-18,株式会社ブルーム,,株式会社,香川県,高松市,番町４丁目７番２３－５０４号真鍋ハイツ東棟,,37,201,7600017,,,2024-07-18,清算の結了等,,,2015-10-05,1,,,,,ブルーム,0
739,4010401117801,登記記録の閉鎖等,0,2024-07-26,2024-07-05,エナジーサービスグループ株式会社,,株式会社,東京都,港区,西新橋３丁目２４番８号山内ビル３階,,13,103,1050003,,,2024-07-05,清算の結了等,,,2015-10-05,1,,,,,エナジーサービスグループ,0
741,4010401159760,登記記録の閉鎖等,0,2024-07-26,2024-07-11,株式会社ＴＴＲ‐ＴＴ,,株式会社,愛知県,名古屋市北区,黒川本通３丁目３５番地１,,23,103,4620841,,,2024-07-11,合併による解散等,3180301010330,令和６年７月１日愛知県豊川市牛久保駅通五丁目１６番地の１株式会社東海典礼（3180301010330）に合併し解散,2021-04-23,1,,,,,ティーティーアールティーティー,0
