sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
28,1010402001453,登記記録の閉鎖等,0,2026-07-21,2026-06-29,有限会社稲岡商店,,有限会社,東京都,港区,白金４丁目１番８号,,13,103,1080072,,,2026-06-29,清算の結了等,,,2015-10-05,1,,,,,イナオカショウテン,0
38,1010601065316,登記記録の閉鎖等,0,2026-07-21,2026-04-28,株式会社ＮＥＵＲＯＮ,,株式会社,東京都,墨田区,八広１丁目１番４－３０５号,,13,107,1310041,,,2026-04-28,清算の結了等,,,2024-06-04,1,,,,,ニューロン,0
41,1010901021019,登記記録の閉鎖等,0,2026-07-21,2026-07-03,株式会社ネオ・ファクトリー,,株式会社,埼玉県,川口市,南鳩ヶ谷８丁目４番４号,,11,203,3340013,,,2026-07-03,清算の結了等,,,2015-10-05,1,,,,,ネオファクトリー,0
47,1011001144998,登記記録の閉鎖等,0,2026-07-21,2026-06-29,株式会社ライズサクセス,,株式会社,東京都,渋谷区,東２丁目２３－１２,,13,113,1500011,,,2026-06-29,清算の結了等,,,2022-01-20,1,,,,,ライズサクセス,0
72,1011602020276,登記記録の閉鎖等,0,2026-07-21,2026-07-15,有限会社フォーバレー,,有限会社,東京都,練馬区,西大泉２丁目１８番４１号,,13,120,1780065,,,2026-07-15,清算の結了等,,,2015-10-05,1,,,,,フォーバレー,0
100,1030001028739,登記記録の閉鎖等,0,2026-07-21,2026-06-30,アイエムケー株式会社,,株式会社,埼玉県,狭山市,大字堀兼１９１２番１,,11,215,3501312,,,2026-06-30,清算の結了等,,,2015-10-05,1,,,,,アイエムケー,0
102,1030001056962,登記記録の閉鎖等,0,2026-07-21,2026-07-02,株式会社偕成ハイテック,,株式会社,埼玉県,入間郡三芳町,大字藤久保５２６番地７Ａ－６０６号,,11,324,3540041,,,2026-07-02,清算の結了等,,,2015-10-05,1,,,,,カイセイハイテック,0
124,1050002030139,登記記録の閉鎖等,0,2026-07-21,2026-07-10,有限会社いろはや,,有限会社,茨城県,日立市,助川町１丁目９番１６号,,08,202,3170065,,,2026-07-10,清算の結了等,,,2015-10-05,1,,,,,イロハヤ,0
125,1050002034362,登記記録の閉鎖等,0,2026-07-21,2026-07-09,有限会社中尾装蹄所,,有限会社,茨城県,稲敷市,佐倉３３３１番地,,08,229,3000508,,,2026-07-09,清算の結了等,,,2015-10-05,1,,,,,ナカオソウテイジョ,0
134,1070005009995,登記記録の閉鎖等,0,2026-07-21,2026-07-13,ＮＰＯ法人ぐんまアサーションラボ,,その他の設立登記法人,群馬県,藤岡市,上戸塚３３番地３,,10,209,3750013,,,2026-07-13,清算の結了等,,,2022-05-20,1,,,,,グンマアサーションラボ,0
