sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
3,1010001172506,登記記録の閉鎖等,0,2022-06-15,2022-06-06,プリベントメディカルパートナーズ株式会社,,株式会社,東京都,中央区,日本橋小舟町９番１８号,,13,102,1030024,,,2022-06-06,合併による解散等,5010001177303,令和４年３月３０日東京都中央区日本橋堀留町一丁目１０番１１号プリベントサイエンス株式会社（5010001177303）に合併し解散,2015-12-25,1,,,,,プリベントメディカルパートナーズ,0
30,1010601002070,登記記録の閉鎖等,0,2022-06-15,2022-06-09,株式会社光和,,株式会社,東京都,江東区,亀戸２丁目８番７号,,13,108,1360071,,,2022-06-09,清算の結了等,,,2015-10-05,1,,,,,コウワ,0
44,1011001049215,登記記録の閉鎖等,0,2022-06-15,2022-06-14,株式会社セグンド,,株式会社,東京都,品川区,東五反田５丁目１５番７－２０１号,,13,109,1410022,,,2022-06-14,清算の結了等,,,2015-10-05,1,,,,,セグンド,0
71,1012702010290,登記記録の閉鎖等,0,2022-06-15,2022-06-10,有限会社実昌,,有限会社,東京都,東村山市,富士見町４丁目１５番地５,,13,213,1890024,,,2022-06-10,清算の結了等,,,2015-10-05,1,,,,,ミショウ,0
80,1020001115892,登記記録の閉鎖等,0,2022-06-15,2022-06-08,株式会社ＡＢＢＹ,,株式会社,神奈川県,川崎市高津区,溝口６丁目７番２８－２号,,14,134,2130001,,,2022-06-08,清算の結了等,,,2016-04-20,1,,,,,アビー,0
93,1021002028638,登記記録の閉鎖等,0,2022-06-15,2022-06-10,株式会社サガミテクノ,,株式会社,神奈川県,相模原市中央区,横山３丁目１６番１号,,14,152,2520242,,,2022-06-10,合併による解散等,4012301008106,令和４年６月１日東京都町田市西成瀬二丁目４番４号株式会社スキルドシール（4012301008106）に合併し解散,2015-10-05,1,,,,,サガミテクノ,0
136,1080002003934,登記記録の閉鎖等,0,2022-06-15,2022-06-13,有限会社土屋鋸加工所,,有限会社,静岡県,静岡市駿河区,馬淵二丁目１番１７号,,22,102,4220000,,,2022-06-13,清算の結了等,,,2015-10-05,1,,,,,ツチヤノコギリカコウショ,0
146,1110002005968,登記記録の閉鎖等,0,2022-06-15,2022-06-09,有限会社北陽技研,,有限会社,新潟県,新潟市西区,寺尾前通１丁目７番５号,,15,107,9502053,,,2022-06-09,清算の結了等,,,2015-10-05,1,,,,,ホクヨウギケン,0
152,1120001134742,登記記録の閉鎖等,0,2022-06-15,2022-06-13,株式会社マック・ツイスト,,株式会社,大阪府,大阪市住之江区,緑木１丁目４番３５号アノパーク加賀屋２０４,,27,125,5590022,,,2022-06-13,清算の結了等,,,2015-10-05,1,,,,,マックツイスト,0
195,1140002052405,登記記録の閉鎖等,0,2022-06-15,2022-06-03,有限会社アキヤマ歯科補綴,,有限会社,兵庫県,姫路市,井ノ口４４３番地の５,,28,201,6700983,,,2022-06-03,清算の結了等,,,2015-10-05,1,,,,,アキヤマシカホテツ,0
