1,1010001198360,12,0,2024-07-17,2024-07-10,"ヤマトファイナンシャルサービス株式会社",,301,"東京都","豊島区","巣鴨１丁目４４番４号慶野ビル１０１号室",,13,116,1700002,,,,,,,2019-02-08,1,,,,,"ヤマトファイナンシャルサービス",0
2,1010001199879,21,0,2024-07-17,2024-07-02,"実久利パートナーズ株式会社",,301,"東京都","千代田区","二番町９番地３ＴＨＥＢＡＳＥ麹町２Ｆ",,13,101,1020084,,,2024-07-02,01,,,2019-04-08,1,,,,,"ミクリパートナーズ",0
3,1010001224430,12,0,2024-07-17,2024-07-03,"株式会社キャンビ",,301,"東京都","千代田区","外神田５丁目１－１０千住ビル１Ｆ",,13,101,1010021,,,,,,,2022-02-21,1,,,,,"キャンビ",0
4,1010001226245,12,0,2024-07-17,2024-07-03,"リヒトコンサルティング株式会社",,301,"東京都","千代田区","内幸町２丁目１番１号飯野ビルディング９Ｆ",,13,101,1000011,,,,,,,2022-05-10,1,,,,,"リヒトコンサルティング",0
5,1010001233951,12,0,2024-07-17,2024-07-11,"株式会社Ｊａｐａｎ　Ｎｅｘｕｓ　Ｉｎｔｅｌｌｉｇｅｎｃｅ",,301,"東京都","新宿区","市谷田町３丁目８番地市ヶ谷科学技術イノベーションセンタービル１１階",,13,104,1620843,,,,,,,2023-03-27,1,,,,,"ジャパンネクサスインテリジェンス",0
6,1010001246581,01,0,2024-07-17,2024-07-17,"株式会社セッション・プライベート・エクイティ",,301,"東京都","千代田区","大手町１丁目６番１号大手町ビル１Ｆ－３ＦＳｐａｃｅｓ大手町",,13,101,1000004,,,,,,,2024-07-17,1,,,,,"セッションプライベートエクイティ",0
7,1010001246598,01,0,2024-07-17,2024-07-17,"ＰＥＣＲＯＮ　ＪＡＰＡＮ株式会社",,301,"東京都","中央区","日本橋室町１丁目１１番１２号日本橋水野ビル７階",,13,102,1030022,,,,,,,2024-07-17,1,,,,,"ペクロンジャパン",0
8,1010001246623,01,0,2024-07-17,2024-07-17,"バンユウホールディングス株式会社",,301,"東京都","千代田区","岩本町１丁目１１番２号",,13,101,1010032,,,,,,,2024-07-17,1,,,,,"バンユウホールディングス",0
9,1010001246656,01,0,2024-07-17,2024-07-17,"株式会社想真",,301,"東京都","中央区","晴海５丁目４番１－１３０２号",,13,102,1040053,,,,,,,2024-07-17,1,,,,,"ソウシン",0
10,1010003044323,01,0,2024-07-17,2024-07-17,"Ｄｒａｗｉｎｇ　Ｐａｄ合同会社",,305,"東京都","中央区","銀座１丁目１２－４Ｎ＆ＥＢＬＤ．７階",,13,102,1040061,,,,,,,2024-07-17,1,,,,,"ドローイングパッド",0
11,1010101016232,01,0,2024-07-17,2024-07-17,"株式会社家守",,301,"東京都","八王子市","八幡町８－１第二長嶋ハイツ３０３",,13,201,1920053,,,,,,,2024-07-17,1,,,,,"ヤモリ",0
