1,1010001045389,01,1,2024-07-29,2015-10-05,"さかえ染株式会社",,301,"東京都","中央区","東日本橋２丁目５番７号",,13,102,1030004,,,,,,,2015-10-05,1,,,,,"サカエゾメ",0
2,1010001235683,21,0,2024-07-29,2024-07-11,"メルシーママンクリエイティブ株式会社",,301,"東京都","千代田区","六番町６番地４ＬＨ番町スクエア５階",,13,101,1020085,,,2024-07-11,01,,,2023-06-06,1,,,,,"メルシーママンクリエイティブ",0
3,1010001246912,01,0,2024-07-29,2024-07-29,"株式会社ＭＰＢ",,301,"東京都","千代田区","二番町９－３ＴＨＥＢＡＳＥ麹町",,13,101,1020084,,,,,,,2024-07-29,1,,,,,"エムピービー",0
4,1010003036626,12,0,2024-07-29,2024-07-08,"合同会社アセットＯＮＥ",,305,"東京都","中央区","銀座６丁目１３番１６銀座ｗａｌｌビル５階",,13,102,1040061,,,,,,,2021-12-27,0,,,,,"アセットワン",0
5,1010003036626,11,0,2024-07-29,2024-07-08,"ＭａｐＭａｓｔｅｒ　Ｊａｐａｎ合同会社",,305,"東京都","中央区","銀座６丁目１３番１６銀座ｗａｌｌビル５階",,13,102,1040061,,,,,,,2021-12-27,1,,,,,"マップマスタージャパン",0
6,1010003043143,12,0,2024-07-29,2024-07-24,"ＳＫ・ＲＩ・ＭＴ合同会社",,305,"長野県","飯田市","伝馬町１丁目６０番地１",,20,205,3950016,,,,,,,2024-03-06,1,,,,,"エスケーアールアイエムティー",0
7,1010005030247,21,0,2024-07-29,2024-07-12,"ＭＪロジスティクス特定目的会社",,399,"東京都","千代田区","丸の内３丁目１番１号東京共同会計事務所内",,13,101,1000005,,,2024-07-12,01,,,2019-05-30,1,,,,,"エムジェイロジスティクス",0
8,1010005030528,12,0,2024-07-29,2024-07-12,"一般社団法人介護人材政策研究会",,399,"東京都","千代田区","麹町３丁目５番２号",,13,101,1020083,,,,,,,2019-07-29,1,,,,,"カイゴジンザイセイサクケンキュウカイ",0
9,1010005035411,12,0,2024-07-29,2024-07-24,"弁理士法人鍛冶橋通りＩＰ　Ｆｉｒｍ",,399,"東京都","港区","新橋２丁目１２番５号池伝ビル９階",,13,103,1050004,,,,,,,2022-08-17,1,,,,,"カジバシドオリアイピーファーム",0
10,1010005038554,01,0,2024-07-29,2024-07-29,"一般社団法人ＬＥＶＥＣＨＹ１７号",,399,"東京都","千代田区","紀尾井町３－８第２紀尾井町ビル９０１アクシス綜合会計事務所内",,13,101,1020094,,,,,,,2024-07-29,1,,,,,"レベチージュウナナゴウ",0
11,1010401081166,12,0,2024-07-29,2024-07-25,"株式会社エスコムズ",,301,"東京都","新宿区","北新宿１丁目２３番１７－３１２号",,13,104,1690074,,,,,,,2015-10-05,1,,,,,"エスコムズ",0
12,1010401088756,11,0,2024-07-29,2024-07-22,"株式会社イースト",,301,"東京都","港区","北青山２丁目９番５号",,13,103,1070061,,,,,,,2015-10-05,1,,,,,"イースト",0
13,1010401171529,12,0,2024-07-29,2024-07-25,"ＧＭＤ株式会社",,301,"東京都","渋谷区","代々木５丁目７番５号",,13,113,1510053,,,,,,,2023-01-10,1,,,,,"ジーメド",0
14,1010401184076,01,0,2024-07-29,2024-07-29,"ジェイドリーシング１株式会社",,301,"東京都","港区","虎ノ門１丁目２番６号",,13,103,1050001,,,,,,,2024-07-29,1,,,,,"ジェイドリーシングワン",0
15,1010402018010,21,0,2024-07-29,2024-07-17,"有限会社大沼企画",,302,"静岡県","静岡市駿河区","聖一色５５５番地の１０",,22,102,4228007,,,2024-07-17,01,,,2015-10-05,1,,,,,"オオヌマキカク",0
16,1010403032290,12,0,2024-07-29,2024-07-23,"ＴＫ６合同会社",,305,"広島県","広島市東区","若草町１２－１",,34,102,7320053,,,,,,,2024-03-29,1,,,,,"ティーケーシックス",0
17,1010501022870,12,0,2024-07-29,2024-07-25,"マイクロジャパン株式会社",,301,"千葉県","千葉市中央区","中央３丁目１３番地７号",,12,101,2600013,,,,,,,2015-10-05,1,,,,,"マイクロジャパン",0
18,1010601050268,21,0,2024-07-29,2024-07-10,"株式会社ヴァロフジャパン",,301,"東京都","新宿区","西新宿３丁目９番７号",,13,104,1600023,,,2024-07-10,01,,,2016-08-24,1,,,,,"ヴァロフジャパン",0
19,1010703003082,01,1,2024-07-29,2016-04-18,"クーポジャパン合同会社",,305,"東京都","品川区","北品川１丁目９番７号トップルーム品川１０１５",,13,109,1400001,,,,,,,2016-04-18,0,,,,,"クーボジャパン",0
20,1010703003082,12,0,2024-07-29,2024-07-25,"クーポジャパン合同会社",,305,"東京都","江東区","豊洲５丁目１－１３ブランズタワー豊洲１７０８号室",,13,108,1350061,,,,,,,2016-04-18,1,,,,,"クーボジャパン",0
21,1010801026225,12,0,2024-07-29,2024-07-25,"株式会社ミリミリ",,301,"埼玉県","川口市","栄町２丁目１２－４－Ａ２０５",,11,203,3320017,,,,,,,2015-12-02,1,,,,,"ミリミリ",0
22,1010803005037,01,0,2024-07-29,2024-07-29,"合同会社Ｈａｒｖｅｓｔｆｕｌ",,305,"東京都","大田区","蒲田２丁目２３番１－３０１号",,13,111,1440052,,,,,,,2024-07-29,1,,,,,"ハーベストフル",0
23,1010905004003,12,0,2024-07-29,2024-07-23,"医療法人社団千勝会",,399,"千葉県","市川市","八幡２丁目１６番６号八幡籏ビル２階",,12,203,2720021,,,,,,,2020-09-04,1,,,,,"チカツカイ",0
24,1011001152547,21,0,2024-07-29,2024-07-05,"ＯＮＣＥ十株式会社",,301,"東京都","渋谷区","代官山町８番１３号",,13,113,1500034,,,2024-07-05,11,5011101038270,"令和６年６月３０日東京都渋谷区代官山町８番１３号株式会社シェアリング・ビューティー（5011101038270）に合併し解散",2023-02-13,1,,,,,"ワンスプラス",0
25,1011001163560,01,0,2024-07-29,2024-07-29,"オガガエンターテイメント株式会社",,301,"東京都","渋谷区","千駄ヶ谷５丁目１番１０",,13,113,1510051,,,,,,,2024-07-29,1,,,,,"オガガエンターテイメント",0
26,1011001163585,01,0,2024-07-29,2024-07-29,"株式会社Ｗｉｔｉ",,301,"東京都","渋谷区","代々木４丁目３１番４号キャッスル新宿１１０２",,13,113,1510053,,,,,,,2024-07-29,1,,,,,"ウィティ",0
27,1011001163602,01,0,2024-07-29,2024-07-29,"ポレポ株式会社",,301,"東京都","渋谷区","恵比寿南２丁目１９番７－６０１号",,13,113,1500022,,,,,,,2024-07-29,1,,,,,"ポレポ",0
28,1011001163619,01,0,2024-07-29,2024-07-29,"株式会社ｔｉｐｎｏｗ",,301,"東京都","渋谷区","道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ",,13,113,1500043,,,,,,,2024-07-29,1,,,,,"チップナウ",0
29,1011001163627,01,0,2024-07-29,2024-07-29,"晶格ＪＩＮＧＧＥ商事株式会社",,301,"東京都","渋谷区","本町４丁目７－２－１０２号室",,13,113,1510071,,,,,,,2024-07-29,1,,,,,"ショウカクジンゲショウジ",0
30,1011001163668,01,0,2024-07-29,2024-07-29,"株式会社ＮＥＲＤＥＲ",,301,"東京都","渋谷区","富ヶ谷２丁目４２番３号",,13,113,1510063,,,,,,,2024-07-29,1,,,,,"ナーダー",0
31,1011003019645,01,0,2024-07-29,2024-07-29,"合同会社ＩＢＵＫＩ",,305,"東京都","渋谷区","神宮前６丁目２３番４号桑野ビル２階",,13,113,1500001,,,,,,,2024-07-29,1,,,,,"イブキ",0
32,1011003019653,01,0,2024-07-29,2024-07-29,"合同会社ＩＫＦＩＲＥ",,305,"東京都","渋谷区","渋谷２丁目１９‐１５宮益坂ビルディング６０９",,13,113,1500002,,,,,,,2024-07-29,1,,,,,"アイケーファイア",0
33,1011003019661,01,0,2024-07-29,2024-07-29,"ＪＰＰＯ合同会社",,305,"東京都","渋谷区","神泉町１０－１５－３０１",,13,113,1500045,,,,,,,2024-07-29,1,,,,,"ジェーピーピーオー",0
34,1011005010619,01,0,2024-07-29,2024-07-29,"一般社団法人大津ビル",,399,"東京都","渋谷区","神宮前１丁目５番８号",,13,113,1500001,,,,,,,2024-07-29,1,,,,,"オオツビル",0
35,1011101091298,12,0,2024-07-29,2024-07-12,"株式会社ラチャ",,301,"東京都","新宿区","北新宿１丁目２２番８号",,13,104,1690074,,,,,,,2020-05-19,1,,,,,,0
36,1011101098021,12,0,2024-07-29,2024-07-23,"株式会社ＹＰＥ",,301,"東京都","千代田区","東神田１丁目２番１０号泰岳ビル５階",,13,101,1010031,,,,,,,2022-03-03,1,,,,,"ワイプ",0
37,1011101098401,01,1,2024-07-29,2022-04-06,"ＬＩＮＥ　ＷＥＢＴＯＯＮ　ＳＴＵＤＩＯ株式会社",,301,"東京都","新宿区","四谷１丁目６番１号",,13,104,1600004,,,,,,,2022-04-06,0,,,,,"ラインウェブトゥーンスタジオ",0
38,1011101098401,11,1,2024-07-29,2022-10-18,"株式会社ＹＬＡＢ　ＳＴＵＤＩＯＳ",,301,"東京都","新宿区","四谷１丁目６番１号",,13,104,1600004,,,,,,,2022-04-06,0,,,,,"ワイラボスタジオス",0
39,1011101098401,12,1,2024-07-29,2022-10-24,"株式会社ＹＬＡＢ　ＳＴＵＤＩＯＳ",,301,"東京都","港区","赤坂２丁目５番８号",,13,103,1070052,,,,,,,2022-04-06,1,,,,,"ワイラボスタジオス",0
40,1011201025668,01,0,2024-07-29,2024-07-29,"Ｚｉｏｎ株式会社",,301,"東京都","中野区","弥生町２丁目３０番１３－４０２号",,13,114,1640013,,,,,,,2024-07-29,1,,,,,,0
41,1011301015288,12,0,2024-07-29,2024-07-25,"ＶＥＮＴＯＵＮＯ株式会社",,301,"神奈川県","平塚市","東八幡２丁目５番１号第三伸和コーポ２号室",,14,203,2540016,,,,,,,2015-10-05,1,,,,,"ベントウノ",0
42,1011301029858,01,0,2024-07-29,2024-07-29,"株式会社パラレルワールド",,301,"東京都","杉並区","荻窪４丁目２８番１２号ピースビル７０２号室",,13,115,1670051,,,,,,,2024-07-29,1,,,,,"パラレルワールド",0
43,1011401026292,01,0,2024-07-29,2024-07-29,"大田株式会社",,301,"東京都","板橋区","板橋２丁目６３番４号グローリア初穂板橋５０１号室",,13,119,1730004,,,,,,,2024-07-29,1,,,,,"オオタ",0
44,1011401026301,01,0,2024-07-29,2024-07-29,"株式会社ＨＩＧＨＦＩＥＬＤ",,301,"東京都","板橋区","大和町４４番１２号",,13,119,1730012,,,,,,,2024-07-29,1,,,,,"ハイフィールド",0
45,1011501023636,11,0,2024-07-29,2024-07-12,"株式会社ＡＱＵＡ　ＥＩＧＨＴ",,301,"東京都","目黒区","目黒本町３丁目１２－１７",,13,110,1520002,,,,,,,2018-04-13,1,,,,,"アクアエイト",0
46,1011502010674,21,0,2024-07-29,2024-07-25,"有限会社平崎工事",00055948,302,"東京都","荒川区","南千住７丁目２２番１－８０２号",,13,118,1160003,,,2024-07-25,01,,,2015-10-05,1,,,,,"ヒラサキコウジ",0
47,1011601019360,01,1,2024-07-29,2015-10-05,"株式会社藤和ビル管理",,301,"東京都","練馬区","中村１丁目１３番６号",,13,120,1760024,,,,,,,2015-10-05,1,,,,,"トウワビルカンリ",0
