sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
6,1010001249700,新規,0,2024-11-13,2024-11-13,株式会社創和商事,,株式会社,東京都,中央区,日本橋室町１丁目２番６号日本橋大栄ビル７階,,13,102,1030022,,,,,,,2024-11-13,1,,,,,ソウワショウジ,0
32,1010005039073,新規,0,2024-11-13,2024-11-13,Ｚｅｎｉｔｈ一般社団法人,,その他の設立登記法人,東京都,千代田区,霞が関３丁目２番５号,,13,101,1000013,,,,,,,2024-11-13,1,,,,,ゼニス,0
34,1010101016397,新規,0,2024-11-13,2024-11-13,うつせみワークス株式会社,,株式会社,東京都,八王子市,館町３８１番地１ハイホーム１１０号,,13,201,1930944,,,,,,,2024-11-13,1,,,,,ウツセミワークス,0
42,1010401186345,新規,0,2024-11-13,2024-11-13,九千億株式会社,,株式会社,東京都,港区,六本木３丁目８－２ＷＨＡＲＦ六本木Ｂ０３,,13,103,1060032,,,,,,,2024-11-13,1,,,,,キュウセンオク,0
43,1010401186353,新規,0,2024-11-13,2024-11-13,株式会社ＲＥ　ＳＴＡＲＴ,,株式会社,東京都,港区,南青山２丁目２２番１９号アドバンテック南青山ビル６階,,13,103,1070062,,,,,,,2024-11-13,1,,,,,リスタート,0
44,1010401186361,新規,0,2024-11-13,2024-11-13,ＧＯＬＤ　Ｅｄｕｃａｔｉｏｎａｌ　Ｔｏｕｒｓ　Ｊａｐａｎ株式会社,,株式会社,東京都,港区,西新橋１丁目２番９号日比谷セントラルビル１４階,,13,103,1050003,,,,,,,2024-11-13,1,,,,,ゴールドエデュケーショナルツアーズジャパン,0
45,1010401186386,新規,0,2024-11-13,2024-11-13,株式会社Ｓ＆Ｙホールディングス,,株式会社,東京都,港区,台場２丁目２番２－１１１２号,,13,103,1350091,,,,,,,2024-11-13,1,,,,,エスアンドワイホールディングス,0
46,1010401186394,新規,0,2024-11-13,2024-11-13,ライブモールクラブ株式会社,,株式会社,東京都,港区,白金２丁目７番１２号,,13,103,1080072,,,,,,,2024-11-13,1,,,,,ライブモールクラブ,0
48,1010403033784,新規,0,2024-11-13,2024-11-13,ＬＫＶホールディングス合同会社,,合同会社,東京都,港区,麻布台２丁目３番９号,,13,103,1060041,,,,,,,2024-11-13,1,,,,,エルケーヴイホールディングス,0
49,1010405023775,新規,0,2024-11-13,2024-11-13,野田ロジスティクス１一般社団法人,,その他の設立登記法人,東京都,港区,六本木１丁目６番１号泉ガーデンタワー,,13,103,1060032,,,,,,,2024-11-13,1,,,,,ノダロジスティクスワン,0
53,1010601066256,新規,0,2024-11-13,2024-11-13,別野中界株式会社,,株式会社,東京都,墨田区,両国２丁目１７－１７両国ダイヤハイツ２０２－Ｆ,,13,107,1300026,,,,,,,2024-11-13,1,,,,,ベツノチュウカイ,0
63,1010801035564,新規,0,2024-11-13,2024-11-13,株式会社ＳＩＬ　ＷＩＮＤ,,株式会社,東京都,大田区,山王２丁目１１番１８号,,13,111,1430023,,,,,,,2024-11-13,1,,,,,エスアイエルウインド,0
65,1011001165788,新規,0,2024-11-13,2024-11-13,ＭＬＧ　Ｊａｐａｎ株式会社,,株式会社,東京都,渋谷区,東３丁目１２番１２号祐ビル２階,,13,113,1500011,,,,,,,2024-11-13,1,,,,,エムエルジージャパン,0
73,1011101109562,新規,0,2024-11-13,2024-11-13,Ｎｅｘｔｈｅｕｓ株式会社,,株式会社,東京都,新宿区,西新宿６丁目５番１号新宿アイランドタワー２階,,13,104,1600023,,,,,,,2024-11-13,1,,,,,ネクセウス,0
74,1011103015164,新規,0,2024-11-13,2024-11-13,ＵＴｏｍ合同会社,,合同会社,東京都,新宿区,北新宿３丁目４０番１０号,,13,104,1690074,,,,,,,2024-11-13,1,,,,,ユートム,0
75,1011103015172,新規,0,2024-11-13,2024-11-13,サーファー合同会社,,合同会社,東京都,新宿区,榎町３４－３榎町ビル７階－３０室,,13,104,1620806,,,,,,,2024-11-13,1,,,,,サーファー,0
77,1011201025916,新規,0,2024-11-13,2024-11-13,株式会社アゼリアヒル,,株式会社,東京都,中野区,沼袋４丁目２１番１４号,,13,114,1650025,,,,,,,2024-11-13,1,,,,,アゼリアヒル,0
78,1011201025924,新規,0,2024-11-13,2024-11-13,Ｐｅａｃｈ　Ｅｄｉｔｉｏｎ株式会社,,株式会社,東京都,中野区,若宮３丁目６番１５号,,13,114,1650033,,,,,,,2024-11-13,1,,,,,ピーチエディション,0
81,1011301030147,新規,0,2024-11-13,2024-11-13,栄和ネクスト株式会社,,株式会社,東京都,杉並区,堀ノ内２丁目１１番３２号,,13,115,1660013,,,,,,,2024-11-13,1,,,,,エイワネクスト,0
83,1011501031358,新規,0,2024-11-13,2024-11-13,株式会社オオシロ,,株式会社,東京都,荒川区,町屋５丁目９番２－９０４号,,13,118,1160001,,,,,,,2024-11-13,1,,,,,オオシロ,0
84,1011501031366,新規,0,2024-11-13,2024-11-13,株式会社Ｈａｐｐｙ　Ｈｏｍｅ,,株式会社,東京都,北区,中里１丁目３－３アオヤマビル４階,,13,117,1140015,,,,,,,2024-11-13,1,,,,,ハッピーホーム,0
85,1011601028188,新規,0,2024-11-13,2024-11-13,株式会社ｔｓｕｍｉｋｉ,,株式会社,東京都,練馬区,上石神井３丁目６－２９,,13,120,1770044,,,,,,,2024-11-13,1,,,,,ツミキ,0
89,1012301014156,新規,0,2024-11-13,2024-11-13,株式会社２２１２２,,株式会社,東京都,町田市,中町２丁目１番１８号,,13,209,1940021,,,,,,,2024-11-13,1,,,,,ニニイチニニ,0
97,1013101009560,新規,0,2024-11-13,2024-11-13,マーニ株式会社,,株式会社,東京都,西多摩郡瑞穂町,箱根ケ崎東松原８番地７,,13,303,1901222,,,,,,,2024-11-13,1,,,,,マーニ,0
100,1013301053350,新規,0,2024-11-13,2024-11-13,Ｉｎｔｅｒｎａｌ　Ｇａｌａｘｙ株式会社,,株式会社,東京都,豊島区,西巣鴨２丁目６－１２、５階５０２号室,,13,116,1700001,,,,,,,2024-11-13,1,,,,,インターナルギャラクシー,0
108,1020001159956,新規,0,2024-11-13,2024-11-13,株式会社ユメゴ,,株式会社,神奈川県,横浜市西区,御所山町５９番地３,,14,103,2200043,,,,,,,2024-11-13,1,,,,,ユメゴ,0
109,1020001160030,新規,0,2024-11-13,2024-11-13,株式会社ＥＳＥＮＣＩＡ,,株式会社,神奈川県,川崎市川崎区,浅田２丁目１２番７－５０４号グランアンブルドゥ,,14,131,2100847,,,,,,,2024-11-13,1,,,,,エセンシア,0
110,1020001160039,新規,0,2024-11-13,2024-11-13,株式会社ＴＡＳＵＫＩ,,株式会社,神奈川県,川崎市川崎区,藤崎１丁目１２番１３号,,14,131,2100804,,,,,,,2024-11-13,1,,,,,タスキ,0
117,1021001083766,新規,0,2024-11-13,2024-11-13,株式会社ＴＭアカウンティング,,株式会社,神奈川県,鎌倉市,玉縄１丁目１３番地１７,,14,204,2470071,,,,,,,2024-11-13,1,,,,,ティーエムアカウンティング,0
131,1040001136128,新規,0,2024-11-13,2024-11-13,株式会社はちぶんのいち,,株式会社,千葉県,市川市,南八幡５丁目１番４－６０３号グローベル本八幡プレミアム,,12,203,2720023,,,,,,,2024-11-13,1,,,,,ハチブンノイチ,0
132,1040001136136,新規,0,2024-11-13,2024-11-13,株式会社京葉金物工事,,株式会社,千葉県,船橋市,滝台１丁目３番２５号,,12,204,2740074,,,,,,,2024-11-13,1,,,,,ケイヨウカナモノコウジ,0
142,1050001055673,新規,0,2024-11-13,2024-11-13,株式会社ナカ,,株式会社,茨城県,高萩市,大字高戸４６２番地の２,,08,214,3180002,,,,,,,2024-11-13,1,,,,,ナカ,0
143,1050001055681,新規,0,2024-11-13,2024-11-13,株式会社ａｎｄｗａｌｋ,,株式会社,茨城県,北相馬郡利根町,大字布川９７６番地,,08,564,3001622,,,,,,,2024-11-13,1,,,,,アンドウォーク,0
144,1050001055698,新規,0,2024-11-13,2024-11-13,株式会社Ｄｉａｍｏｎｄ　Ｗｏｒｋｓ,,株式会社,茨城県,守谷市,松ケ丘２丁目１４番地６,,08,224,3020127,,,,,,,2024-11-13,1,,,,,ダイヤモンドワークス,0
146,1050005013520,新規,0,2024-11-13,2024-11-13,ＳＰＧ国際交流事業協同組合,,その他の設立登記法人,茨城県,稲敷市,沼田２７３５番地７,,08,229,3000506,,,,,,,2024-11-13,1,,,,,エスピージーコクサイコウリュウ,0
148,1060001037646,新規,0,2024-11-13,2024-11-13,株式会社セカンドライン,,株式会社,栃木県,矢板市,中１５０番地２５４,,09,211,3292135,,,,,,,2024-11-13,1,,,,,セカンドライン,0
151,1080001026589,新規,0,2024-11-13,2024-11-13,株式会社ｂｅ‐ｃｌｅａｒ,,株式会社,静岡県,藤枝市,宮原２６４番地の２,,22,214,4260133,,,,,,,2024-11-13,1,,,,,ビークリアー,0
152,1080001026597,新規,0,2024-11-13,2024-11-13,株式会社Ｒｉｃｈ　ｐｒｏｊｅｃｔ,,株式会社,静岡県,静岡市清水区,村松６６番地の１７ベッセル１０５号,,22,103,4240926,,,,,,,2024-11-13,1,,,,,リッチプロジェクト,0
155,1080101025128,新規,0,2024-11-13,2024-11-13,株式会社Ｓｕｚｕ,,株式会社,静岡県,富士市,川成島８５３番地の７,,22,210,4160939,,,,,,,2024-11-13,1,,,,,スズ,0
161,1080401027567,新規,0,2024-11-13,2024-11-13,株式会社魚政,,株式会社,静岡県,御前崎市,佐倉１２７３番地の１,,22,223,4371604,,,,,,,2024-11-13,1,,,,,ウオマサ,0
164,1100001038004,新規,0,2024-11-13,2024-11-13,株式会社エス企画,,株式会社,長野県,長野市,大字高田１０９９番地１号南西棟,,20,201,3810034,,,,,,,2024-11-13,1,,,,,エスキカク,0
179,1120001270182,新規,0,2024-11-13,2024-11-13,ＱｕａｌｕｎｉＸ株式会社,,株式会社,大阪府,大阪市中央区,博労町３丁目１番３号２階,,27,128,5410059,,,,,,,2024-11-13,1,,,,,クオルニクス,0
180,1120001270199,新規,0,2024-11-13,2024-11-13,Ｂｒｉｇｈｔ＆Ｋｅｅｎ株式会社,,株式会社,大阪府,大阪市福島区,福島５丁目６番１６号ラグザ大阪２Ｆ,,27,103,5530003,,,,,,,2024-11-13,1,,,,,ブライトアンドキーン,0
181,1120001270208,新規,0,2024-11-13,2024-11-13,株式会社リプレイ,,株式会社,大阪府,大阪市淀川区,三津屋北１丁目４番１５号－４０２,,27,123,5320032,,,,,,,2024-11-13,1,,,,,リプレイ,0
182,1120001270224,新規,0,2024-11-13,2024-11-13,株式会社ｃＯｒａｌ　ｕｐ,,株式会社,大阪府,大阪市住吉区,長居西３丁目６番７号,,27,120,5580002,,,,,,,2024-11-13,1,,,,,コーラルアップ,0
183,1120001270240,新規,0,2024-11-13,2024-11-13,騰柏株式会社,,株式会社,大阪府,大阪市中央区,内平野町１丁目２番７－２０３号,,27,128,5400037,,,,,,,2024-11-13,1,,,,,トウハク,0
184,1120001270249,新規,0,2024-11-13,2024-11-13,株式会社ＭＹＴＨ　ＨＯＬＤＩＮＧＳ,,株式会社,大阪府,大阪市北区,天神橋１丁目１８－１ＥＳビル５０１,,27,127,5300041,,,,,,,2024-11-13,1,,,,,ミイスホールディングス,0
185,1120001270257,新規,0,2024-11-13,2024-11-13,株式会社兼松興業,,株式会社,大阪府,大阪市平野区,喜連西４丁目６番５８－１２０２号,,27,126,5470026,,,,,,,2024-11-13,1,,,,,カネマツコウギョウ,0
188,1120003027960,新規,0,2024-11-13,2024-11-13,アトム合同会社,,合同会社,大阪府,大阪市阿倍野区,王子町４丁目１－１０３－８１０,,27,119,5450023,,,,,,,2024-11-13,1,,,,,アトム,0
189,1120005024618,新規,0,2024-11-13,2024-11-13,一般社団法人ＡＶＥＲＬＡ,,その他の設立登記法人,大阪府,大阪市住吉区,山之内１丁目３番１７号レジデンシアＡＢＩＣＯ２０３号,,27,120,5580023,,,,,,,2024-11-13,1,,,,,アヴェーラ,0
190,1120101070573,新規,0,2024-11-13,2024-11-13,株式会社ファーストキャピタル,,株式会社,大阪府,堺市南区,三原台２丁７番１－８１５号,,27,145,5900111,,,,,,,2024-11-13,1,,,,,,0
191,1120101070581,新規,0,2024-11-13,2024-11-13,株式会社ミオ,,株式会社,大阪府,堺市北区,新金岡町３丁５－８,,27,146,5918021,,,,,,,2024-11-13,1,,,,,ミオ,0
193,1120901050023,新規,0,2024-11-13,2024-11-13,株式会社ＴＨＥ　ＬＩＮＤＡ．１７,,株式会社,大阪府,茨木市,別院町６番３２号紀和ビル１０２号室,,27,211,5670817,,,,,,,2024-11-13,1,,,,,ザリンダイチナナ,0
199,1130001078352,新規,0,2024-11-13,2024-11-13,株式会社ｔｈｉｎｋ,,株式会社,京都府,京都市下京区,綾小路通麩屋町西入塩屋町７７番地２,,26,106,6008052,,,,,,,2024-11-13,1,,,,,シンク,0
209,1170005007114,新規,0,2024-11-13,2024-11-13,一般社団法人根來継文化機構,,その他の設立登記法人,和歌山県,岩出市,根来１３７７番地,,30,209,6496202,,,,,,,2024-11-13,1,,,,,ネゴロツギブンカキコウ,0
218,1180001164123,新規,0,2024-11-13,2024-11-13,株式会社ＣｏＣｏＬｉｎｏ,,株式会社,愛知県,名古屋市南区,駈上１丁目１４番３７号グランドメゾン駈上テラス６０７号,,23,112,4570007,,,,,,,2024-11-13,1,,,,,ココリノ,0
221,1180003027591,新規,0,2024-11-13,2024-11-13,合同会社オペサポ,,合同会社,愛知県,名古屋市名東区,石が根町１１８番地の３,,23,115,4650023,,,,,,,2024-11-13,1,,,,,オペサポ,0
223,1180303006337,新規,0,2024-11-13,2024-11-13,高木企画合同会社,00136989,合同会社,愛知県,知立市,谷田町本林２丁目１３番地２,,23,225,4720015,,,,,,,2024-11-13,1,,,,,タカキキカク,0
225,1190001031801,新規,0,2024-11-13,2024-11-13,株式会社ワールドドリーム,,株式会社,三重県,鈴鹿市,高岡台５丁目１６番７号,,24,207,5130019,,,,,,,2024-11-13,1,,,,,ワールドドリーム,0
229,1200001043126,新規,0,2024-11-13,2024-11-13,株式会社タカオスクリーン,,株式会社,岐阜県,岐阜市,西明見町１６番地,,21,201,5008444,,,,,,,2024-11-13,1,,,,,タカオスクリーン,0
231,1220003003885,新規,0,2024-11-13,2024-11-13,合同会社インテクリエ,,合同会社,石川県,金沢市,此花町５番６号ライフ金沢第１ビル６０１Ａ,,17,201,9200852,,,,,,,2024-11-13,1,,,,,インテクリエ,0
250,1320001020807,新規,0,2024-11-13,2024-11-13,株式会社Ｂｕｄｄｙ,,株式会社,大分県,大分市,都町２丁目４番５号第２マルタケビル３Ｆ,,44,201,8700034,,,,,,,2024-11-13,1,,,,,バディ,0
255,1340001026926,新規,0,2024-11-13,2024-11-13,株式会社Ｒｅｇａｒｏ,,株式会社,鹿児島県,鹿児島市,田上３丁目１６－１７　４０２号,,46,201,8900034,,,,,,,2024-11-13,1,,,,,レガーロ,0
257,1350001019284,新規,0,2024-11-13,2024-11-13,株式会社ＴＨＥ　ＧＯＬＤ,,株式会社,宮崎県,宮崎市,大王町７４－３東大王ビル１０２,,45,201,8800871,,,,,,,2024-11-13,1,,,,,ザゴールド,0
261,1360001034423,新規,0,2024-11-13,2024-11-13,株式会社ＬＡＮＤ　ＡＲＣＨＩＴＥＣＴ沖縄,,株式会社,沖縄県,那覇市,楚辺１丁目３番６号神山ビル１０１号室,,47,201,9000023,,,,,,,2024-11-13,1,,,,,ランドアーキテクトオキナワ,0
262,1360001034431,新規,0,2024-11-13,2024-11-13,株式会社玉城木工商店,,株式会社,沖縄県,島尻郡八重瀬町,字港川２７２,,47,362,9010511,,,,,,,2024-11-13,1,,,,,タマシロモッコウショウテン,0
264,1370001051913,新規,0,2024-11-13,2024-11-13,株式会社千友,,株式会社,宮城県,亘理郡亘理町,字南町２２番地,,04,361,9892351,,,,,,,2024-11-13,1,,,,,チトモ,0
267,1380001034909,新規,0,2024-11-13,2024-11-13,株式会社Ｌｉｌｙ,,株式会社,福島県,郡山市,東原３丁目９２番地,,07,203,9630552,,,,,,,2024-11-13,1,,,,,リリィ,0
275,1430001093065,新規,0,2024-11-13,2024-11-13,株式会社オカサキ,,株式会社,北海道,札幌市西区,八軒四条西４丁目１番５－２号ハイツ本間２０１号,,01,107,0630844,,,,,,,2024-11-13,1,,,,,オカサキ,0
276,1430001093073,新規,0,2024-11-13,2024-11-13,株式会社フィールドクルーズ,,株式会社,北海道,札幌市清田区,清田八条３丁目２４番２０号,,01,110,0040848,,,,,,,2024-11-13,1,,,,,フィールドクルーズ,0
279,1440003001644,新規,0,2024-11-13,2024-11-13,合同会社ＡＺＵＬ,,合同会社,北海道,函館市,大町２番２号,,01,202,0400052,,,,,,,2024-11-13,1,,,,,アズール,0
280,1450001014449,新規,0,2024-11-13,2024-11-13,株式会社だいまる,,株式会社,北海道,上川郡美瑛町,中町１丁目７番２１号,,01,459,0710207,,,,,,,2024-11-13,1,,,,,ダイマル,0
299,2010001249815,新規,0,2024-11-13,2024-11-13,ＤＩ＆Ｆコンサルティング株式会社,,株式会社,東京都,中央区,銀座１丁目２２番１１号銀座大竹ビジデンス２Ｆ,,13,102,1040061,,,,,,,2024-11-13,1,,,,,ディーアイアンドエフコンサルティング,0
300,2010001249831,新規,0,2024-11-13,2024-11-13,株式会社ライズ,,株式会社,東京都,千代田区,神田佐久間町１丁目１６－１大橋ビル５０３,,13,101,1010025,,,,,,,2024-11-13,1,,,,,ライズ,0
301,2010001249880,新規,0,2024-11-13,2024-11-13,株式会社伝統漢方研究・投資貿易,,株式会社,東京都,千代田区,内神田２丁目３－１－１００１室メインステージ大手町,,13,101,1010047,,,,,,,2024-11-13,1,,,,,デントウカンポウケンキュウトウシボウエキ,0
321,2010005039072,新規,0,2024-11-13,2024-11-13,一般社団法人すまいーと１,,その他の設立登記法人,東京都,中央区,京橋２丁目１２番６号ＡＯＪ税理士法人内,,13,102,1040031,,,,,,,2024-11-13,1,,,,,スマイートワン,0
326,2010401186360,新規,0,2024-11-13,2024-11-13,浅居東京株式会社,,株式会社,東京都,港区,芝１丁目２番１－１２０７号,,13,103,1050014,,,,,,,2024-11-13,1,,,,,アサイトウキョウ,0
327,2010401186427,新規,0,2024-11-13,2024-11-13,株式会社ＲＡＩ,,株式会社,東京都,港区,南青山２丁目２番１５,,13,103,1070062,,,,,,,2024-11-13,1,,,,,アールエーアイ,0
