sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
6,1010001260624,新規,0,2025-11-27,2025-11-27,株式会社ＬＥＩ,,株式会社,東京都,中央区,銀座１丁目１２番４号Ｎ＆Ｅ・ＢＬＤ．６Ｆ,,13,102,1040061,,,,,,,2025-11-27,1,,,,,レイ,0
7,1010001260649,新規,0,2025-11-27,2025-11-27,ウイルリアルティ株式会社,,株式会社,東京都,千代田区,二番町１番地２,,13,101,1020084,,,,,,,2025-11-27,1,,,,,ウイルリアルティ,0
10,1010003049355,新規,0,2025-11-27,2025-11-27,合同会社フェヌア,,合同会社,東京都,中央区,日本橋室町１丁目１１番１２号日本橋水野ビル７階,,13,102,1030022,,,,,,,2025-11-27,1,,,,,フェヌア,0
21,1010401194694,新規,0,2025-11-27,2025-11-27,株式会社ｗｉｌｌｕｎａ,,株式会社,東京都,港区,白金台４丁目８－１４Ｃ棟２階１号室,,13,103,1080071,,,,,,,2025-11-27,1,,,,,ウィルナ,0
22,1010401194769,新規,0,2025-11-27,2025-11-27,株式会社粋月堂,,株式会社,東京都,港区,北青山１丁目３番１号アールキューブ青山３階,,13,103,1070061,,,,,,,2025-11-27,1,,,,,スイゲツドウ,0
23,1010401194785,新規,0,2025-11-27,2025-11-27,株式会社ＮＳＳＫ‐Ｌ２,,株式会社,東京都,港区,愛宕２丁目５番１号愛宕グリーンヒルズＭＯＲＩタワー,,13,103,1050002,,,,,,,2025-11-27,1,,,,,エヌエスエスケーエルツー,0
24,1010401194793,新規,0,2025-11-27,2025-11-27,キャストグローバル不動産株式会社,,株式会社,東京都,港区,元赤坂１丁目２番７号,,13,103,1070051,,,,,,,2025-11-27,1,,,,,キャストグローバルフドウサン,0
28,1010403036688,新規,0,2025-11-27,2025-11-27,合同会社Ｒｕｂｙ,,合同会社,東京都,港区,元赤坂１丁目１番７－１２０９号株式会社赤坂国際会計内,,13,103,1070051,,,,,,,2025-11-27,1,,,,,ルビー,0
33,1010505003660,新規,0,2025-11-27,2025-11-27,一般社団法人ＯＮＥ　ＰＬＡＮＥＴ　ＬＡＢＯ,,その他の設立登記法人,東京都,台東区,東上野１丁目２０番６号,,13,106,1100015,,,,,,,2025-11-27,1,,,,,ワンプラネットラボ,0
34,1010701048526,新規,0,2025-11-27,2025-11-27,株式会社ハルスカイ,,株式会社,東京都,品川区,東五反田２丁目１０－１－１７０３,,13,109,1410022,,,,,,,2025-11-27,1,,,,,ハルスカイ,0
