1,1010001000468,12,0,2024-05-24,2024-05-14,"株式会社アルゴオ",,301,"東京都","千代田区","一番町１５番地２１一番町コート６階",,13,101,1020082,,,,,,,2015-10-05,1,,,,,,0
2,1010001012876,01,1,2024-05-24,2015-10-05,"株式会社大崎総合研究所",,301,"東京都","千代田区","内幸町２丁目２番２号",,13,101,1000011,,,,,,,2015-10-05,1,,,,,"オオサキソウゴウケンキュウジョ",0
3,1010001101489,01,1,2024-05-24,2015-10-05,"株式会社ジェイエイチインターナショナル",,301,"東京都","千代田区","麹町２丁目４番地１１",,13,101,1020083,,,,,,,2015-10-05,0,,,,,"ジェイエイチインターナショナル",0
4,1010001101489,12,1,2024-05-24,2016-06-01,"株式会社ジェイエイチインターナショナル",,301,"東京都","千代田区","麹町４丁目３番地４",,13,101,1020083,,,,,,,2015-10-05,0,,,,,"ジェイエイチインターナショナル",0
5,1010001101489,12,1,2024-05-24,2017-01-06,"株式会社ジェイエイチインターナショナル",,301,"北海道","札幌市中央区","北四条西３丁目１番地",,01,101,0600004,,,,,,,2015-10-05,0,,,,,"ジェイエイチインターナショナル",0
6,1010001101489,12,1,2024-05-24,2024-05-17,"株式会社ジェイエイチインターナショナル",,301,"北海道","札幌市北区","北七条西２丁目６番地　３７山京ビル８０８号",,01,102,0600807,,,,,,,2015-10-05,1,,,,,"ジェイエイチインターナショナル",0
7,1010001194839,12,0,2024-05-24,2024-05-13,"株式会社オルフォス",,301,"東京都","渋谷区","道玄坂１丁目１６番６号二葉ビル８ｂ",,13,113,1500043,,,,,,,2018-09-18,1,,,,,"オルフォス",0
8,1010001245039,01,0,2024-05-24,2024-05-24,"品川商事株式会社",,301,"東京都","千代田区","平河町１丁目６番１５号ＵＳビル８階",,13,101,1020093,,,,,,,2024-05-24,1,,,,,"シナガワショウジ",0
9,1010001245071,01,0,2024-05-24,2024-05-24,"仟代株式会社",,301,"東京都","中央区","銀座１丁目１２番４号Ｎ＆Ｅ．ＢＬＤ．７階",,13,102,1040061,,,,,,,2024-05-24,1,,,,,"センヨ",0
10,1010001245195,01,0,2024-05-24,2024-05-24,"ネイビー１株式会社",,301,"東京都","千代田区","丸の内１丁目８番３号丸の内トラストタワー本館２６階",,13,101,1000005,,,,,,,2024-05-24,1,,,,,"ネイビーワン",0
11,1010003027162,01,1,2024-05-24,2018-03-19,"アルガニエ・ジャパン合同会社",,305,"東京都","中央区","東日本橋３丁目５番１６号",,13,102,1030004,,,,,,,2018-03-19,0,,,,,"アルガニエジャパン",0
12,1010003027162,12,1,2024-05-24,2020-04-17,"アルガニエ・ジャパン合同会社",,305,"東京都","中央区","勝どき１丁目１番１号",,13,102,1040054,,,,,,,2018-03-19,0,,,,,"アルガニエジャパン",0
13,1010003027162,12,1,2024-05-24,2022-04-28,"アルガニエ・ジャパン合同会社",,305,"東京都","中央区","晴海４丁目１番１号",,13,102,1040053,,,,,,,2018-03-19,0,,,,,"アルガニエジャパン",0
14,1010003027162,12,1,2024-05-24,2024-05-01,"アルガニエ・ジャパン合同会社",,305,"東京都","中央区","晴海１丁目６番４号",,13,102,1040053,,,,,,,2018-03-19,1,,,,,"アルガニエジャパン",0
15,1010003027716,12,0,2024-05-24,2024-05-20,"三友株式会社",,301,"東京都","新宿区","高田馬場３丁目２－１４天翔高田馬場ビル３階",,13,104,1690075,,,,,,,2018-06-13,1,,,,,"ミトモ",0
16,1010005007591,01,1,2024-05-24,2015-10-05,"一般社団法人日本経済支援機構",,399,"福岡県","北九州市戸畑区","浅生２丁目６番１５号",,40,105,8040062,,,,,,,2015-10-05,0,,,,,"ニホンケイザイシエンキコウ",0
17,1010005007591,11,1,2024-05-24,2020-06-23,"一般社団法人環境リサイクル協会",,399,"福岡県","北九州市戸畑区","浅生２丁目６番１５号",,40,105,8040062,,,,,,,2015-10-05,1,,,,,"カンキョウリサイクルキョウカイ",0
18,1010005028596,12,0,2024-05-24,2024-05-16,"一般社団法人日本間脳下垂体腫瘍学会",,399,"東京都","文京区","本郷３丁目４０番１０号三翔ビル４Ｆ",,13,105,1130033,,,,,,,2018-06-01,1,,,,,"ニホンカンノウカスイタイシュヨウガッカイ",0
19,1010005038331,01,0,2024-05-24,2024-05-24,"ソーラーサフランホールディングス一般社団法人",,399,"東京都","中央区","京橋２丁目１２番６号ＡＯＪ税理士法人内",,13,102,1040031,,,,,,,2024-05-24,1,,,,,"ソーラーサフランホールディングス",0
20,1010103002354,01,0,2024-05-24,2024-05-24,"合同会社ＳＯＲＡ＆ＡＣＯ",,305,"東京都","八王子市","明神町３丁目８－７サットンアリビオ八王子４０４",,13,201,1920046,,,,,,,2024-05-24,1,,,,,"ソラアンドアコー",0
21,1010401080952,12,0,2024-05-24,2024-05-21,"新日本トレーデイング株式会社",,301,"神奈川県","海老名市","東柏ケ谷２丁目２８番２－１０２号",,14,215,2430401,,,,,,,2015-10-05,1,,,,,"シンニホントレーデイング",0
22,1010401129790,12,0,2024-05-24,2024-05-17,"湯‐モア電鉄株式会社",,301,"東京都","千代田区","神田多町２丁目１神田東山ビル７Ｆ",,13,101,1010046,,,,,,,2017-02-24,1,,,,,"ユーモアデンテツ",0
