1,1010001038384,12,0,2023-04-07,2023-04-05,"株式会社ＮＹＫシステムズ",,301,"東京都","千代田区","神田和泉町１番地１３の１",,13,101,1010024,,,,,,,2015-10-05,1,,,,,"エヌワイケイシステムズ",0
2,1010001068274,12,0,2023-04-07,2023-04-03,"三菱ＵＦＪ個人財務アドバイザーズ株式会社",,301,"東京都","中央区","銀座１丁目７番３号",,13,102,1040061,,,,,,,2015-10-05,0,,,,,"ミツビシユーエフジェイコジンザイムアドバイザーズ",0
3,1010001068274,11,0,2023-04-07,2023-04-03,"三菱ＵＦＪウェルスアドバイザーズ株式会社",,301,"東京都","中央区","銀座１丁目７番３号",,13,102,1040061,,,,,,,2015-10-05,1,,,,,"ミツビシユーエフジェイウェルスアドバイザーズ",0
4,1010001119886,12,0,2023-04-07,2023-03-30,"株式会社パブリック・アスリート",,301,"東京都","千代田区","飯田橋２丁目１１番１０号総合経営ビル６Ｆ",,13,101,1020072,,,,,,,2015-10-05,1,,,,,"パブリックアスリート",0
5,1010001218275,01,1,2023-04-07,2021-05-25,"ＤＩＶＬＹ株式会社",,301,"東京都","中央区","日本橋３丁目３－３八重洲山川ビル２Ｆ",,13,102,1030027,,,,,,,2021-05-25,1,,,,,"デイヴリー",0
6,1010001234041,01,0,2023-04-07,2023-04-07,"株式会社ゴールド",,301,"東京都","中央区","銀座８丁目７番５号",,13,102,1040061,,,,,,,2023-04-07,1,,,,,"ゴールド",0
7,1010001234090,01,0,2023-04-07,2023-04-07,"株式会社ラ・シーマＪＡＰＡＮ",,301,"東京都","中央区","日本橋人形町２丁目２３番地７",,13,102,1030013,,,,,,,2023-04-07,1,,,,,"ラシーマジャパン",0
8,1010001234149,01,0,2023-04-07,2023-04-07,"美容生活株式会社",,301,"東京都","中央区","銀座７丁目１３番２０号銀座ＴＨビル９階",,13,102,1040061,,,,,,,2023-04-07,1,,,,,"ビヨウセイカツ",0
9,1010001234181,01,0,2023-04-07,2023-04-07,"ノーチラス・キャピタル株式会社",,301,"東京都","千代田区","神田和泉町１番地６－１６ヤマトビル４０５",,13,101,1010024,,,,,,,2023-04-07,1,,,,,"ノーチラスキャピタル",0
10,1010001234198,01,0,2023-04-07,2023-04-07,"株式会社ＴＷ",,301,"東京都","千代田区","平河町２丁目１０番４号赤坂見附ｔｅｒｒａｃｅ３０６",,13,101,1020093,,,,,,,2023-04-07,1,,,,,"ティダブル",0
11,1010001234207,01,0,2023-04-07,2023-04-07,"株式会社ヒラソル",,301,"東京都","中央区","勝どき５丁目３番１－４３１５号",,13,102,1040054,,,,,,,2023-04-07,1,,,,,"ヒラソル",0
12,1010001234272,01,0,2023-04-07,2023-04-07,"株式会社ＦＪリアルティ",,301,"東京都","中央区","銀座６丁目１４番８号",,13,102,1040061,,,,,,,2023-04-07,1,,,,,"エフジェイリアルティ",0
13,1010003040181,01,0,2023-04-07,2023-04-07,"３ｄａｙｓ合同会社",,305,"東京都","中央区","東日本橋２丁目２８番４号日本橋ＣＥＴビル２階",,13,102,1030004,,,,,,,2023-04-07,1,,,,,"スリーデイズ",0
14,1010003040215,01,0,2023-04-07,2023-04-07,"コモン・エリア合同会社",,305,"東京都","中央区","日本橋３丁目９番１号日本橋三丁目スクエア１１階",,13,102,1030027,,,,,,,2023-04-07,1,,,,,"コモンエリア",0
