sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
24,1010003042137,新規,0,2023-11-08,2023-11-08,合同会社まるねこ,,合同会社,東京都,中央区,日本橋室町１丁目１１番１２号日本橋水野ビル７階,,13,102,1030022,,,,,,,2023-11-08,1,,,,,マルネコ,0
32,1010401178169,新規,0,2023-11-08,2023-11-08,ＣＥＹＳＳＯＮ＆ＢＥＮＥＴＩＥＲＥ株式会社,,株式会社,東京都,港区,東麻布１丁目２３番５号ＰＭＣビル２Ｆ,,13,103,1060044,,,,,,,2023-11-08,1,,,,,セイソンアンドベネティエル,0
33,1010401178301,新規,0,2023-11-08,2023-11-08,株式会社スクリームラボ,,株式会社,東京都,港区,台場１丁目６番１－４Ｆ０９区画,,13,103,1350091,,,,,,,2023-11-08,1,,,,,スクリームラボ,0
39,1010405022645,新規,0,2023-11-08,2023-11-08,Ａｌｐｈａｓ税理士法人,,その他の設立登記法人,東京都,港区,赤坂９丁目１番７－４７５号,,13,103,1070052,,,,,,,2023-11-08,1,,,,,アルファス,0
43,1010603010468,新規,0,2023-11-08,2023-11-08,Ｌｕｃｋｙｏｎｅ合同会社,,合同会社,東京都,墨田区,本所１丁目１１番１２－４０１号,,13,107,1300004,,,,,,,2023-11-08,1,,,,,ラッキーワン,0
45,1010801034475,新規,0,2023-11-08,2023-11-08,Ｔｈｅ　Ｕｎｉｃｏｒｎ　Ｇｒｏｕｐ株式会社,,株式会社,東京都,大田区,東海３丁目７番３号,,13,111,1430001,,,,,,,2023-11-08,1,,,,,ザユニコーングループ,0
46,1010801034500,新規,0,2023-11-08,2023-11-08,ＧＯ　ＵＰ株式会社,,株式会社,東京都,大田区,大森東３丁目４番１０－３０１号,,13,111,1430012,,,,,,,2023-11-08,1,,,,,ゴーアップ,0
47,1010803004740,新規,0,2023-11-08,2023-11-08,アイク合同会社,,合同会社,東京都,大田区,仲六郷２丁目７番１８号,,13,111,1440055,,,,,,,2023-11-08,1,,,,,アイク,0
52,1010901054134,新規,0,2023-11-08,2023-11-08,株式会社クラフターズ,,株式会社,東京都,世田谷区,弦巻５丁目１８番８号,,13,112,1540016,,,,,,,2023-11-08,1,,,,,クラフターズ,0
53,1010901054159,新規,0,2023-11-08,2023-11-08,株式会社ソーシャルグッドコンサルティング,,株式会社,東京都,世田谷区,赤堤３丁目３－７グランジュール赤堤３０２,,13,112,1560044,,,,,,,2023-11-08,1,,,,,ソーシャルグッドコンサルティング,0
