564,3011801028374,01,1,2022-11-24,2015-10-05,"株式会社天領堂",,301,"東京都","足立区","鹿浜３丁目１番１０号",,13,121,1230864,,,,,,,2015-10-05,1,,,,,"テンリュウドウ",0
565,3011801041591,01,0,2022-11-24,2022-11-24,"株式会社相楽工業",,301,"東京都","葛飾区","堀切４丁目１７番１６号メゾン木下３０２",,13,122,1240006,,,,,,,2022-11-24,1,,,,,"サガラコウギョウ",0
566,3011802021064,01,1,2022-11-24,2015-10-05,"有限会社ミキ住宅環境サービス",,302,"東京都","葛飾区","新小岩３丁目１９番１４号",,13,122,1240024,,,,,,,2015-10-05,1,,,,,"ミキジュウタクカンキョウサービス",0
567,3012302003841,01,1,2022-11-24,2015-10-05,"有限会社林自動車工業",,302,"東京都","町田市","真光寺町９２０番地１",,13,209,1950051,,,,,,,2015-10-05,1,,,,,"ハヤシジドウシャコウギョウ",0
568,3012305001553,01,1,2022-11-24,2015-10-05,"一般社団法人国際細胞活性協会",,399,"東京都","町田市","相原町５９８番地４",,13,209,1940211,,,,,,,2015-10-05,1,,,,,"コクサイサイボウカッセイキョウカイ",0
569,3012701010232,01,1,2022-11-24,2015-10-05,"株式会社ピアーズ",,301,"東京都","東村山市","本町３丁目８番地２３スズキマンション１階",,13,213,1890014,,,,,,,2015-10-05,1,,,,,"ピアーズ",0
570,3012705001450,12,0,2022-11-24,2022-11-18,"特定非営利活動法人西東京市体育協会",,399,"東京都","西東京市","南町５丁目６番５号南町スポーツ・文化交流センター「きらっと」内",,13,229,1880012,,,,,,,2015-10-05,1,,,,,"ニシトウキョウシタイイクキョウカイ",0
571,3012801019347,21,0,2022-11-24,2022-11-16,"株式会社Ｇ－Ｎｅｘｕｓ",,301,"東京都","国分寺市","東元町１丁目３８番３８号",,13,214,1850022,,,2022-11-16,01,,,2019-04-11,1,,,,,"ジーネクサス",0
572,3013102001135,12,0,2022-11-24,2022-11-18,"有限会社コベント・ガーデン",,302,"東京都","日野市","万願寺４丁目１９番地の９",,13,212,1910024,,,,,,,2015-10-05,1,,,,,"コベントガーデン",0
573,3013201003593,21,0,2022-11-24,2022-11-14,"株式会社ダブル・ダブリュー・ビー・ジャパン",,301,"東京都","目黒区","三田２丁目７番１０－１０２号",,13,110,1530062,,,2022-11-14,01,,,2015-10-05,1,,,,,"ダブルダブリュービージャパン",0
574,3013201013857,01,1,2022-11-24,2015-10-05,"海興株式会社",,301,"東京都","目黒区","南１丁目１８番１３号",,13,110,1520013,,,,,,,2015-10-05,1,,,,,"カイコウ",0
575,3013202011109,01,1,2022-11-24,2015-10-05,"有限会社リバティヒルバケーション",,302,"東京都","目黒区","自由が丘３丁目１７番１号",,13,110,1520035,,,,,,,2015-10-05,1,,,,,"リバティヒルバケーション",0
576,3013303006370,01,0,2022-11-24,2022-11-24,"ＴＭＴ合同会社",,305,"東京都","豊島区","巣鴨２丁目５番９号藤田マンション２０４号",,13,116,1700002,,,,,,,2022-11-24,1,,,,,"ティーエムティー",0
577,3020001032062,01,1,2022-11-24,2015-10-05,"株式会社ラ・メール",,301,"神奈川県","横浜市港北区","日吉５丁目７番１５号",,14,109,2230061,,,,,,,2015-10-05,1,,,,,"ラメール",0
578,3020001050246,01,1,2022-11-24,2015-10-05,"株式会社ＹＧＭ",,301,"神奈川県","横浜市中区","弥生町２丁目１５番地",,14,104,2310058,,,,,,,2015-10-05,1,,,,,,0
579,3020001050262,12,0,2022-11-24,2022-11-21,"株式会社インターナショナルメディカルマネージメント",,301,"東京都","中央区","日本橋茅場町２丁目１２番１０号",,13,102,1030025,,,,,,,2015-10-05,1,,,,,"インターナショナルメディカルマネージメント",0
580,3020001073172,21,0,2022-11-24,2022-11-16,"昭和精機株式会社",,301,"東京都","杉並区","西荻北４丁目１１番５号",,13,115,1670042,,,2022-11-16,01,,,2015-10-05,1,,,,,"ショウワセイキ",0
581,3020001078337,01,1,2022-11-24,2015-10-05,"株式会社スティールストリート",,301,"神奈川県","川崎市川崎区","浜町２丁目８番１２号",,14,131,2100851,,,,,,,2015-10-05,0,,,,,"スティールストリート",0
582,3020001078337,12,1,2022-11-24,2016-10-04,"株式会社スティールストリート",,301,"神奈川県","川崎市中原区","小杉町３丁目６番４号",,14,133,2110063,,,,,,,2015-10-05,1,,,,,"スティールストリート",0
583,3020001107418,01,1,2022-11-24,2015-10-05,"株式会社ナノテック",,301,"神奈川県","川崎市麻生区","高石５丁目２６番１５号",,14,137,2150003,,,,,,,2015-10-05,1,,,,,"ナノテック",0
584,3020001110371,12,0,2022-11-24,2022-11-21,"株式会社グローバルシェア",,301,"神奈川県","横浜市中区","本町３丁目２４－２ニュー本町ビル４Ａ",,14,104,2310005,,,,,,,2015-10-05,1,,,,,"グローバルシェア",0
585,3020001149105,01,0,2022-11-24,2022-11-24,"株式会社ウィズアス",,301,"神奈川県","横浜市神奈川区","沢渡１番地２Ｊプロ高島台ノースビル",,14,102,2210844,,,,,,,2022-11-24,1,,,,,"ウィズアス",0
586,3021001040261,01,1,2022-11-24,2015-10-05,"株式会社ケイ・アイ・ディー",,301,"神奈川県","横須賀市","衣笠栄町４丁目２３番地",,14,201,2380031,,,,,,,2015-10-05,1,,,,,"ケイアイディー",0
587,3021002057239,01,1,2022-11-24,2015-10-05,"有限会社おのうえ",,302,"神奈川県","平塚市","万田２０３番地",,14,203,2540913,,,,,,,2015-10-05,0,,,,,"オノウエ",0
588,3021002057239,12,1,2022-11-24,2022-10-24,"有限会社おのうえ",,302,"神奈川県","平塚市","万田１丁目１９番１－１０１号",,14,203,2540913,,,,,,,2015-10-05,1,,,,,"オノウエ",0
589,3030001022302,01,1,2022-11-24,2015-10-05,"ダイワクリエイト株式会社",,301,"埼玉県","戸田市","美女木２丁目２９番８号",,11,224,3350031,,,,,,,2015-10-05,1,,,,,"ダイワクリエイト",0
590,3030001060137,01,1,2022-11-24,2015-10-05,"株式会社泉造園",,301,"埼玉県","本庄市","栗崎４０番地",,11,211,3670032,,,,,,,2015-10-05,0,,,,,"イズミゾウエン",0
591,3030001060137,12,1,2022-11-24,2016-06-17,"株式会社泉造園",,301,"埼玉県","本庄市","栗崎１２８番地２０",,11,211,3670032,,,,,,,2015-10-05,1,,,,,"イズミゾウエン",0
592,3030001061663,01,1,2022-11-24,2015-10-05,"株式会社オオツカ",,301,"埼玉県","鴻巣市","宮地２丁目６番２１号",,11,217,3650075,,,,,,,2015-10-05,1,,,,,"オオツカ",0
593,3030001087667,12,0,2022-11-24,2022-11-15,"株式会社八福",,301,"埼玉県","さいたま市北区","盆栽町５２７番地５",,11,102,3310805,,,,,,,2015-10-05,1,,,,,"ハチフク",0
594,3030001088087,01,1,2022-11-24,2015-10-05,"株式会社たかはし建興",,301,"埼玉県","熊谷市","上之１３９番地８",,11,202,3600012,,,,,,,2015-10-05,1,,,,,"タカハシケンコウ",0
595,3030001151191,01,0,2022-11-24,2022-11-24,"株式会社鳥海設備",,301,"埼玉県","さいたま市見沼区","大字南中野１１３３番地３３",,11,104,3370042,,,,,,,2022-11-24,1,,,,,"トリウミセツビ",0
596,3030002066257,21,0,2022-11-24,2022-11-16,"有限会社オダジマ・カンパニィー",,302,"埼玉県","新座市","栗原６丁目６番２４号",,11,230,3520035,,,2022-11-16,01,,,2015-10-05,1,,,,,"オダジマカンパニィー",0
597,3040001007038,11,0,2022-11-24,2022-11-16,"アルウィー開発株式会社",,301,"千葉県","千葉市中央区","中央３丁目６番８号",,12,101,2600013,,,,,,,2015-10-05,1,,,,,"アルウィーカイハツ",0
598,3040001053239,01,1,2022-11-24,2015-10-05,"東都総合保険株式会社",,301,"千葉県","木更津市","清見台１丁目１２番８号",,12,206,2920045,,,,,,,2015-10-05,1,,,,,"トウトソウゴウホケン",0
599,3040001065878,01,1,2022-11-24,2015-10-05,"総武土地建物株式会社",,301,"千葉県","柏市","柏５丁目８番１８号",,12,217,2770005,,,,,,,2015-10-05,1,,,,,"ソウブトチタテモノ",0
600,3040001078814,01,1,2022-11-24,2015-10-05,"株式会社Ｔ．ｔｗｏ",,301,"千葉県","市川市","二俣１丁目１番１８－２０４号（サンハイム市川）",,12,203,2720001,,,,,,,2015-10-05,0,,,,,"ティーツー",0
601,3040001078814,12,1,2022-11-24,2022-11-15,"株式会社Ｔ．ｔｗｏ",,301,"千葉県","市川市","大洲３丁目１６番１－２０９号",,12,203,2720032,,,,,,,2015-10-05,1,,,,,"ティーツー",0
602,3040001125954,01,0,2022-11-24,2022-11-24,"株式会社ぬくもり",,301,"千葉県","柏市","柏１丁目６番４号鈴木ビル",,12,217,2770005,,,,,,,2022-11-24,1,,,,,"ヌクモリ",0
603,3040001125962,01,0,2022-11-24,2022-11-24,"株式会社Ｊｏｈｎｎｙ　ａｎｄ　Ｌｕｋｅ",,301,"千葉県","千葉市美浜区","中瀬１丁目３番地幕張テクノガーデンＣＢ棟３階ＭＢＰ",,12,106,2610023,,,,,,,2022-11-24,1,,,,,"ジョニーアンドルーク",0
604,3040003004644,12,0,2022-11-24,2022-11-21,"合同会社ｇｒｉｐ",,305,"東京都","渋谷区","神泉町１０番１５号",,13,113,1500045,,,,,,,2015-10-05,1,,,,,"グリップ",0
605,3040003021342,01,0,2022-11-24,2022-11-24,"ＡＶＥＮＵＥ　ＴＲＡＤＩＮＧ合同会社",,305,"千葉県","大網白里市","大網５１１－６大洋ハイム２０２",,12,239,2993251,,,,,,,2022-11-24,1,,,,,"アベニュートレーディング",0
606,3050002022860,01,1,2022-11-24,2015-10-05,"有限会社ハンズ",,302,"茨城県","つくば市","小野崎７２６番地",,08,220,3050034,,,,,,,2015-10-05,1,,,,,"ハンズ",0
607,3050002036852,01,1,2022-11-24,2015-10-05,"有限会社宇佐見冷機",,302,"茨城県","守谷市","松前台５丁目１１番地６",,08,224,3020102,,,,,,,2015-10-05,1,,,,,"ウサミレイキ",0
608,3050003006689,12,0,2022-11-24,2022-11-17,"合同会社ジャックス",,305,"茨城県","土浦市","宍塚３４４－９",,08,203,3000805,,,,,,,2022-07-14,1,,,,,"ジャックス",0
609,3060001009370,12,0,2022-11-24,2022-11-17,"太陽開発株式会社",,301,"栃木県","真岡市","寺内１２２５番地３",,09,209,3214345,,,,,,,2015-10-05,1,,,,,"タイヨウカイハツ",0
610,3060001011186,01,1,2022-11-24,2015-10-05,"株式会社サウスウィンド",,301,"栃木県","宇都宮市","下岡本町２４１８番地１２",,09,201,3291104,,,,,,,2015-10-05,0,,,,,"サウスウィンド",0
611,3060001011186,12,1,2022-11-24,2019-03-25,"株式会社サウスウィンド",,301,"栃木県","宇都宮市","白沢町５０４番地１",,09,201,3291102,,,,,,,2015-10-05,1,,,,,"サウスウィンド",0
612,3060002024278,01,1,2022-11-24,2015-10-05,"有限会社星野製麺",00024618,302,"栃木県","那須塩原市","五軒町１番２４号",,09,213,3292753,,,,,,,2015-10-05,1,,,,,"ホシノセイメン",0
613,3070005009267,11,0,2022-11-24,2022-11-10,"一般社団法人サスティナブル研究所センター",,399,"群馬県","桐生市","新里町武井４７７番地３",,10,203,3760123,,,,,,,2016-12-26,1,,,,,"サスティナブルケンキュウジョセンター",0
614,3080103002692,01,0,2022-11-24,2022-11-24,"合同会社トライキッズ",,305,"静岡県","田方郡函南町","間宮３５３番地の５",,22,325,4190123,,,,,,,2022-11-24,1,,,,,"トライキッズ",0
615,3090001008989,01,1,2022-11-24,2015-10-05,"株式会社山梨バインド",,301,"山梨県","山梨市","下神内川２０８番地の２",,19,205,4050017,,,,,,,2015-10-05,1,,,,,"ヤマナシバインド",0
616,3100001009333,01,1,2022-11-24,2015-10-05,"株式会社プラウ菜園",,301,"長野県","南佐久郡川上村","大字大深山１１２５番地",,20,304,3841405,,,,,,,2015-10-05,1,,,,,"プラウサイエン",0
617,3100001025792,01,1,2022-11-24,2015-10-05,"信州セキュアフーズ株式会社",,301,"長野県","松本市","大字島内９８４２番地",,20,202,3900851,,,,,,,2015-10-05,1,,,,,"シンシュウセキュアフーズ",0
618,3100002033002,01,1,2022-11-24,2015-10-05,"有限会社高山商店",,302,"長野県","伊那市","前原８３０３番地３",,20,209,3960112,,,,,,,2015-10-05,1,,,,,"タカヤマショウテン",0
619,3100005012944,01,0,2022-11-24,2022-11-24,"特定非営利活動法人湯の原交流会",,399,"長野県","松本市","大字里山辺２０４番地３",,20,202,3900221,,,,,,,2022-11-24,1,,,,,"ユノハラコウリュウカイ",0
620,3120001035996,12,0,2022-11-24,2022-11-18,"ニコラス株式会社",,301,"大阪府","大阪市福島区","玉川１丁目１番３６－３０６号",,27,103,5530004,,,,,,,2015-10-05,1,,,,,"ニコラス",0
621,3120001071983,01,1,2022-11-24,2015-10-05,"理研工機株式会社",,301,"大阪府","大阪市北区","中津１丁目４番１号",,27,127,5310071,,,,,,,2015-10-05,0,,,,,"リケンコウキ",0
622,3120001071983,12,1,2022-11-24,2022-11-18,"理研工機株式会社",,301,"大阪府","大阪市西区","江戸堀１丁目２３番１９号",,27,106,5500002,,,,,,,2015-10-05,1,,,,,"リケンコウキ",0
623,3120001126804,01,1,2022-11-24,2015-10-05,"株式会社ＫＩＭＵＲＡ",,301,"大阪府","八尾市","柏村町４丁目２９６番地２三和ビル",,27,212,5810022,,,,,,,2015-10-05,1,,,,,"キムラ",0
624,3120001133791,01,1,2022-11-24,2015-10-05,"株式会社ライズエージェント",,301,"大阪府","八尾市","若林町３丁目８１番地",,27,212,5810038,,,,,,,2015-10-05,1,,,,,"ライズエージェント",0
625,3120001154202,01,1,2022-11-24,2015-10-05,"ＪＵＳＴ－Ｋ株式会社",,301,"大阪府","寝屋川市","木田町１４番３１号",,27,215,5720836,,,,,,,2015-10-05,0,,,,,"ジャストーケイ",0
626,3120001154202,12,1,2022-11-24,2022-11-21,"ＪＵＳＴ－Ｋ株式会社",,301,"大阪府","寝屋川市","木田町４番１３号",,27,215,5720836,,,,,,,2015-10-05,1,,,,,"ジャストーケイ",0
627,3120001182590,01,1,2022-11-24,2015-10-05,"Ｊ・Ｙ通商株式会社",,301,"大阪府","大阪市中央区","島之内２丁目１０番２２－２１３号",,27,128,5420082,,,,,,,2015-10-05,0,,,,,"ジェイワイツウショウ",0
628,3120001182590,12,1,2022-11-24,2022-11-21,"Ｊ・Ｙ通商株式会社",,301,"大阪府","大阪市中央区","南船場１丁目１２番２２－２９０１号",,27,128,5420081,,,,,,,2015-10-05,1,,,,,"ジェイワイツウショウ",0
629,3120001200261,01,1,2022-11-24,2016-08-19,"株式会社サンエレメンツ",,301,"大阪府","大阪市淀川区","新北野１丁目３番１０号",,27,123,5320025,,,,,,,2016-08-19,1,,,,,"サンエレメンツ",0
630,3120001249522,01,1,2022-11-24,2022-10-13,"ＹＯＵＢＵＮ株式会社",,301,"大阪府","枚方市","三栗１丁目１番３５号",,27,210,5731171,,,,,,,2022-10-13,0,,,,,"ヨーブン",0
631,3120001249522,12,0,2022-11-24,2022-11-21,"ＹＯＵＢＵＮ株式会社",,301,"大阪府","東大阪市","岩田町３丁目１０番２号",,27,227,5780941,,,,,,,2022-10-13,1,,,,,"ヨーブン",0
632,3120001250257,01,0,2022-11-24,2022-11-24,"株式会社ショウ蓮誘導",,301,"大阪府","大阪市港区","磯路３丁目２６－９三徳船舶ビル３０２",,27,107,5520003,,,,,,,2022-11-24,1,,,,,"ショウレンユウドウ",0
633,3120001250505,01,0,2022-11-24,2022-11-24,"株式会社Ｌｅａｄｉｎｇ　Ｇｒｏｕｐ",,301,"大阪府","大阪市東成区","深江南１丁目１６番２７号２階２０Ａ号室",,27,115,5370002,,,,,,,2022-11-24,1,,,,,"リーディンググループ",0
634,3120002004570,01,1,2022-11-24,2015-10-05,"富屋製菓有限会社",,302,"大阪府","大阪市都島区","内代町２丁目１番１８号",,27,102,5340013,,,,,,,2015-10-05,1,,,,,,0
635,3120002027217,12,0,2022-11-24,2022-11-21,"有限会社システムデザイン",,302,"大阪府","大阪市淀川区","十三本町３丁目４番２４－５０６号",,27,123,5320024,,,,,,,2015-10-05,1,,,,,"システムデザイン",0
636,3120002058492,01,1,2022-11-24,2015-10-05,"有限会社ジャックタイムズ",,302,"大阪府","大阪市北区","天神橋７丁目１番１６－３３０３号",,27,127,5310041,,,,,,,2015-10-05,1,,,,,"ジャックタイムズ",0
637,3120003017299,12,0,2022-11-24,2022-11-21,"Ｇ＆Ｘ商貿株式会社",,301,"大阪府","泉南市","信達牧野１１７番地の５５（砂川みずほタウンＦ２階３号室）",,27,228,5900522,,,,,,,2020-04-08,1,,,,,"ジーアンドエックスショウボウ",0
638,3120101000090,01,1,2022-11-24,2015-10-05,"株式会社アーバン設計",,301,"大阪府","堺市堺区","向陵東町２丁１３番１８号",,27,141,5900025,,,,,,,2015-10-05,0,,,,,,0
639,3120101000090,11,1,2022-11-24,2017-04-25,"株式会社アイ・エイチ・エス",,301,"大阪府","堺市堺区","向陵東町２丁１３番１８号",,27,141,5900025,,,,,,,2015-10-05,1,,,,,"アイエイチエス",0
640,3120101047537,21,0,2022-11-24,2022-11-21,"株式会社ステップアップＩＮＣ．",,301,"大阪府","岸和田市","小松里町１０６２番地の４",,27,202,5960821,,,2022-11-21,01,,,2015-10-05,1,,,,,"ステップアップインク",0
641,3120101055630,01,1,2022-11-24,2016-11-10,"エス・エイトライン株式会社",,301,"大阪府","堺市中区","上之２９０番地１１",,27,142,5998244,,,,,,,2016-11-10,0,,,,,"エスエイトライン",0
642,3120101055630,12,1,2022-11-24,2022-11-18,"エス・エイトライン株式会社",,301,"大阪府","堺市東区","草尾５６６番地８シャルマンヴィラ１０１号",,27,143,5998127,,,,,,,2016-11-10,1,,,,,"エスエイトライン",0
643,3120101066561,01,0,2022-11-24,2022-11-24,"株式会社ＭＷ商事",,301,"大阪府","南河内郡千早赤阪村","大字森屋４４７",,27,383,5850044,,,,,,,2022-11-24,1,,,,,"エムダブルショウジ",0
644,3120102024741,12,0,2022-11-24,2022-11-21,"有限会社ケンビーエージェンシィー",,302,"大阪府","泉佐野市","大宮町５番３号２階",,27,213,5980053,,,,,,,2015-10-05,1,,,,,"ケンビーエージェンシィー",0
645,3120901028562,01,1,2022-11-24,2015-10-05,"株式会社エヌプランニング",,301,"大阪府","大阪市住之江区","粉浜１丁目３番２８号",,27,125,5590001,,,,,,,2015-10-05,1,,,,,"エヌプランニング",0
646,3120901040906,12,0,2022-11-24,2022-11-21,"株式会社アグレーブ",,301,"大阪府","堺市中区","大野芝町１６９番地９",,27,142,5998233,,,,,,,2019-02-05,1,,,,,"アグレーブ",0
647,3122001014633,12,0,2022-11-24,2022-11-18,"株式会社タイセイエナジー",,301,"大阪府","東大阪市","足代１丁目１１番１８－６０２号",,27,227,5770841,,,,,,,2015-10-05,1,,,,,"タイセイエナジー",0
648,3122003002454,01,0,2022-11-24,2022-11-24,"合同会社ｗｅｓｔｂｏｏｋ",,305,"大阪府","八尾市","植松町５丁目１１番２４号",,27,212,5810084,,,,,,,2022-11-24,1,,,,,"ウエストブック",0
649,3122005001479,01,1,2022-11-24,2015-10-05,"ＮＰＯ法人貴望",,399,"大阪府","東大阪市","三ノ瀬１丁目９－２サングリーン布施１０２号",,27,227,5770849,,,,,,,2015-10-05,1,,,,,"キボウ",0
650,3130001042570,01,1,2022-11-24,2015-10-05,"株式会社ファミーユ",,301,"京都府","京都市北区","衣笠天神森町３８番地１",,26,101,6038375,,,,,,,2015-10-05,1,,,,,"ファミーユ",0
651,3130001058261,12,0,2022-11-24,2022-11-15,"株式会社雅居",,301,"京都府","京都市上京区","日暮通丸太町下る四町目８０２番４７の２",,26,102,6028154,,,,,,,2016-09-09,1,,,,,"マサイ",0
652,3130001066157,01,1,2022-11-24,2020-01-23,"メイカーネット株式会社",,301,"京都府","京都市右京区","嵯峨釈迦堂門前南中院町２２番地２",,26,108,6168424,,,,,,,2020-01-23,0,,,,,"メイカーネット",0
653,3130001066157,12,1,2022-11-24,2022-11-08,"メイカーネット株式会社",,301,"京都府","京都市右京区","嵯峨釈迦堂門前南中院町９番地４０",,26,108,6168424,,,,,,,2020-01-23,1,,,,,"メイカーネット",0
654,3130001071834,11,0,2022-11-24,2022-11-15,"株式会社京伝びと",,301,"京都府","京都市伏見区","東堺町５４５－２",,26,109,6128066,,,,,,,2022-05-25,1,,,,,"キョウデンビト",0
655,3130001073137,01,0,2022-11-24,2022-11-24,"株式会社はじめ商会",,301,"京都府","京都市北区","紫竹上園生町２６番地２",,26,101,6038421,,,,,,,2022-11-24,1,,,,,"ハジメショウカイ",0
656,3130002003084,01,1,2022-11-24,2015-10-05,"有限会社山本薬局",,302,"京都府","京都市上京区","椹木町通西洞院東入東裏辻町４１７番地",00036910,26,102,6028031,,,,,,,2015-10-05,1,,,,,"ヤマモトヤッキョク",0
657,3130002029996,21,0,2022-11-24,2022-11-16,"有限会社アップル・ワイズ",,302,"京都府","木津川市","南加茂台１２丁目１６番地２",,26,214,6191127,,,2022-11-16,01,,,2015-10-05,1,,,,,"アップルワイズ",0
658,3130005016637,01,0,2022-11-24,2022-11-24,"一般社団法人Ｈｉｓ　Ｐｒｅｓｅｎｃｅ　Ｃｈｕｒｃｈ",,399,"京都府","京都市左京区","吉田泉殿町６８番地３２",,26,103,6068301,,,,,,,2022-11-24,1,,,,,"ヒズプレゼンスチャーチ",0
659,3140001011599,01,1,2022-11-24,2015-10-05,"株式会社芳地商店",,301,"兵庫県","神戸市中央区","花隈町１３番６号",,28,110,6500013,,,,,,,2015-10-05,1,,,,,"ホウチショウテン",0
660,3140001051711,01,1,2022-11-24,2015-10-05,"株式会社矢野三藏商店",,301,"兵庫県","尼崎市","塚口本町１丁目２５番２５号",,28,202,6610001,,,,,,,2015-10-05,1,,,,,"ヤノサンゾウショウテン",0
661,3140001117801,12,0,2022-11-24,2022-11-18,"株式会社粟津工業",,301,"兵庫県","神戸市西区","玉津町今津１０１番地の３",,28,111,6512128,,,,,,,2020-06-24,1,,,,,"アワヅコウギョウ",0
662,3150001009766,01,1,2022-11-24,2015-10-05,"大和建設株式会社",,301,"奈良県","宇陀市","菟田野別所２７３番地の６",,29,212,6332205,,,,,,,2015-10-05,1,,,,,"ヤマトケンセツ",0
663,3180001082587,01,1,2022-11-24,2015-10-05,"株式会社クニエ",,301,"愛知県","一宮市","朝日３丁目１番２７号",,23,203,4910028,,,,,,,2015-10-05,1,,,,,"クニエ",0
664,3180001089260,01,1,2022-11-24,2015-10-05,"株式会社青山商店",,301,"愛知県","名古屋市緑区","姥子山２丁目１３１７番地の３",,23,114,4580830,,,,,,,2015-10-05,1,,,,,"アオヤマショウテン",0
665,3180001133274,12,0,2022-11-24,2022-11-08,"株式会社田代工業",,301,"愛知県","常滑市","本町１丁目２２番地",,23,216,4790829,,,,,,,2018-08-06,1,,,,,"タシロコウギョウ",0
666,3180002006446,01,1,2022-11-24,2015-10-05,"有限会社小嵐製作所",,302,"愛知県","名古屋市港区","宝神５丁目８０５番地",,23,111,4550832,,,,,,,2015-10-05,0,,,,,"コアラシセイサクショ",0
667,3180002006446,12,1,2022-11-24,2017-01-10,"有限会社小嵐製作所",,302,"愛知県","名古屋市港区","十一屋３丁目２３番地",,23,111,4550831,,,,,,,2015-10-05,1,,,,,"コアラシセイサクショ",0
668,3180002025504,01,1,2022-11-24,2015-10-05,"有限会社加藤精密工業",,302,"愛知県","名古屋市緑区","大高町字三番割６０番地",,23,114,4598001,,,,,,,2015-10-05,1,,,,,"カトウセイミツコウギョウ",0
669,3180301017945,01,1,2022-11-24,2015-10-05,"エクステリア市木株式会社",,301,"愛知県","豊田市","市木町４丁目３番地８",,23,211,4710006,,,,,,,2015-10-05,1,,,,,"エクステリアイチキ",0
670,3190005011649,12,0,2022-11-24,2022-11-21,"特定非営利活動法人伊勢鷲嶺里山再生プロジェクト",,399,"三重県","伊勢市","矢持町菖蒲３９７",,24,203,5160000,,,,,,,2021-11-24,1,,,,,"イセシュウレイサトヤマサイセイプロジェクト",0
671,3200001000109,21,0,2022-11-24,2022-11-22,"浅井工業株式会社",,301,"岐阜県","岐阜市","南鶉３丁目３９番地",,21,201,5008285,,,2022-11-22,01,,,2015-10-05,1,,,,,"アサイコウギョウ",0
672,3200001014471,01,1,2022-11-24,2015-10-05,"株式会社リベラストーン",,301,"岐阜県","揖斐郡池田町","片山４８７番地の１",,21,404,5032428,,,,,,,2015-10-05,1,,,,,"リベラストーン",0
673,3200001040658,01,1,2022-11-24,2022-11-10,"株式会社ＴＨＥ．ウーマニフティ",,301,"岐阜県","各務原市","那加桜町３丁目２７０番地１",,21,213,5040912,,,,,,,2022-11-10,1,,,,,"ザウーマニフティ",0
674,3210001019164,01,0,2022-11-24,2022-11-24,"株式会社百華",,301,"福井県","福井市","大宮５丁目８番２２号",,18,201,9100016,,,,,,,2022-11-24,1,,,,,"ヒャッカ",0
675,3210003001582,01,0,2022-11-24,2022-11-24,"合同会社ＧＲＯＷ　ＵＰ",,305,"福井県","福井市","和田東１丁目２２１サン・ボニール１０２",,18,201,9188237,,,,,,,2022-11-24,1,,,,,"グロウアップ",0
676,3230001019609,01,0,2022-11-24,2022-11-24,"株式会社クレハ",,301,"富山県","富山市","下野９７７番地１",,16,201,9300871,,,,,,,2022-11-24,1,,,,,"クレハ",0
677,3240001028286,12,0,2022-11-24,2022-11-11,"株式会社西村不動産商事",,301,"広島県","廿日市市","中道字貫兵１００６５番地３３",,34,213,7380225,,,,,,,2015-10-05,1,,,,,"ニシムラフドウサンショウジ",0
678,3240001032164,01,1,2022-11-24,2015-10-05,"株式会社ユキ建設",,301,"広島県","福山市","本郷町字大谷４０９番地の３３",,34,207,7290252,,,,,,,2015-10-05,1,,,,,"ユキケンセツ",0
679,3240001060693,01,0,2022-11-24,2022-11-24,"株式会社三喜",,301,"広島県","広島市東区","牛田本町４丁目２番３５－１０３号",,34,102,7320066,,,,,,,2022-11-24,1,,,,,"サンキ",0
680,3240005009415,01,1,2022-11-24,2015-10-05,"上妙楽寺",,399,"広島県","神石郡神石高原町","笹尾１９３番地",,34,545,7201703,,,,,,,2015-10-05,1,,,,,"カミメョウラクジ",0
681,3250002012809,21,0,2022-11-24,2022-11-21,"有限会社蒼蒼．",,302,"山口県","下関市","幡生町２丁目２１番１２号",,35,201,7510828,,,2022-11-21,01,,,2015-10-05,1,,,,,"ソウソウ",0
682,3260001037426,01,0,2022-11-24,2022-11-24,"株式会社ビビッドカラー",,301,"岡山県","倉敷市","東塚６丁目６番１６－Ａ２０３号",,33,202,7128044,,,,,,,2022-11-24,1,,,,,"ビビッドカラー",0
683,3260001037434,01,0,2022-11-24,2022-11-24,"株式会社Ｒｅ・Ｒｉｎｇ",,301,"岡山県","岡山市北区","津島京町１丁目４番１４号",,33,101,7000087,,,,,,,2022-11-24,1,,,,,"リリング",0
684,3260005011162,01,0,2022-11-24,2022-11-24,"医療法人社団暁行会",,399,"岡山県","岡山市北区","東島田町１丁目４６番地２",,33,101,7000983,,,,,,,2022-11-24,1,,,,,"ギョウコウカイ",0
685,3270002001818,01,1,2022-11-24,2015-10-05,"有限会社岩戸フィッシングセンター",,302,"鳥取県","鳥取市","福部町岩戸３６７番地",,31,201,6890101,,,,,,,2015-10-05,0,,,,,"イワドフィッシングセンター",0
686,3270002001818,21,0,2022-11-24,2022-11-18,"有限会社岩戸フィッシングセンター",,302,"鳥取県","鳥取市","福部町岩戸３６７番地",,31,201,6890101,,,2022-11-18,01,,,2015-10-05,1,,,,,"イワドフィッシングセンター",0
687,3280002000141,11,0,2022-11-24,2022-11-22,"株式会社エコ・ヒグチ",,301,"島根県","松江市","矢田町２５０番地８４",,32,201,6900021,,,,,,,2015-10-05,1,,,,,"エコヒグチ",0
