sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
23,1010805002932,新規,0,2022-04-01,2022-04-01,医療法人社団石庄会,,その他の設立登記法人,東京都,大田区,東糀谷１丁目２０番１８号１階,,13,111,1440033,,,,,,,2022-04-01,1,,,,,イシショウカイ,0
26,1010901050595,新規,0,2022-04-01,2022-04-01,株式会社ベルチェ,,株式会社,東京都,世田谷区,松原３丁目３９番２１－７０５号,,13,112,1560043,,,,,,,2022-04-01,1,,,,,ベルチェ,0
27,1010901050604,新規,0,2022-04-01,2022-04-01,株式会社Ｋホールディングス,,株式会社,東京都,世田谷区,野毛２丁目１３番１５号,,13,112,1580092,,,,,,,2022-04-01,1,,,,,ケーホールディングス,0
35,1011001146631,新規,0,2022-04-01,2022-04-01,株式会社いずみ企画,,株式会社,東京都,渋谷区,円山町５番５号Ｎａｖｉ渋谷Ｖ３階,,13,113,1500044,,,,,,,2022-04-01,1,,,,,イズミキカク,0
40,1011101098384,新規,0,2022-04-01,2022-04-01,恵龍株式会社,,株式会社,東京都,新宿区,西新宿６丁目１５番１－３９０７号,,13,104,1600023,,,,,,,2022-04-01,1,,,,,エリュウ,0
43,1011401024131,新規,0,2022-04-01,2022-04-01,株式会社板橋ＢＡＳＥ,,株式会社,東京都,板橋区,清水町４３番７－１０２号リビオン板橋本町,,13,119,1740053,,,,,,,2022-04-01,1,,,,,イタバシベース,0
44,1011405002190,新規,0,2022-04-01,2022-04-01,一般社団法人日本メディカルコーチコミュニケーター協会,,その他の設立登記法人,東京都,板橋区,南常盤台１丁目１１番６号レフア南常盤台１０１号室,,13,119,1740072,,,,,,,2022-04-01,1,,,,,ニホンメディカルコーチコミュニケーターキョウカイ,0
45,1011601025838,新規,0,2022-04-01,2022-04-01,株式会社ぽん出版,,株式会社,東京都,練馬区,大泉学園町７丁目４番２７号,,13,120,1780061,,,,,,,2022-04-01,1,,,,,ポンシュッパン,0
46,1011701025168,新規,0,2022-04-01,2022-04-01,株式会社島田興業,,株式会社,東京都,江戸川区,東葛西７丁目２０番１２－５０５号,,13,123,1340084,,,,,,,2022-04-01,1,,,,,シマダコウギョウ,0
53,1012701017007,新規,0,2022-04-01,2022-04-01,株式会社ｅｘｐｅｒｉｉｉ,,株式会社,東京都,小平市,仲町５５２,,13,211,1870042,,,,,,,2022-04-01,1,,,,,エクスペリー,0
57,1020001145873,新規,0,2022-04-01,2022-04-01,株式会社匠,,株式会社,神奈川県,川崎市多摩区,登戸３１２９－２－１０６,,14,135,2140014,,,,,,,2022-04-01,1,,,,,タクミ,0
