1,1010001004106,01,1,2024-05-15,2015-10-05,"株式会社星条商司",,301,"東京都","文京区","小石川４丁目１５番６－３０２号",,13,105,1120002,,,,,,,2015-10-05,1,,,,,"セイジョウショウジ",0
2,1010001013024,12,0,2024-05-15,2024-05-01,"株式会社岡村",,301,"東京都","中央区","日本橋馬喰町２丁目７番８号",,13,102,1030002,,,,,,,2015-10-05,1,,,,,"オカムラ",0
3,1010001081186,01,1,2024-05-15,2015-10-05,"株式会社ＹＫＪ于開基健康研究センター",,301,"東京都","中央区","銀座５丁目９番１７号",,13,102,1040061,,,,,,,2015-10-05,1,,,,,,0
4,1010001101745,01,1,2024-05-15,2015-10-05,"エムアンドエムアセットマネージメント株式会社",,301,"東京都","千代田区","大手町１丁目７番２号東京サンケイビル２７階",,13,101,1000004,,,,,,,2015-10-05,1,,,,,"エムアンドエムアセットマネージメント",0
5,1010001118673,12,0,2024-05-15,2024-05-13,"野口グローバルライフ株式会社",,301,"東京都","新宿区","北新宿１丁目１番１６号ＪＳビル３０４",,13,104,1690074,,,,,,,2015-10-05,1,,,,,"ノグチグローバルライフ",0
6,1010001132170,21,0,2024-05-15,2024-05-01,"株式会社日本新物流創造",,301,"千葉県","浦安市","千鳥１２－１",,12,227,2790032,,,2024-05-01,01,,,2015-10-05,1,,,,,"ニホンシンブツリュウソウゾウ",0
7,1010001192900,11,0,2024-05-15,2024-05-13,"株式会社アーテックパートナーズ",,301,"東京都","中央区","銀座１丁目２２番１１号銀座大竹ビジデンス２階",,13,102,1040061,,,,,,,2018-06-27,1,,,,,"アーテックパートナーズ",0
8,1010001201157,11,0,2024-05-15,2024-04-25,"株式会社成功建設",,301,"東京都","中央区","日本橋蛎殻町２丁目１２番８号",,13,102,1030014,,,,,,,2019-05-29,1,,,,,"セイコウケンセツ",0
9,1010001204952,12,0,2024-05-15,2024-04-08,"株式会社Ｅｌｉｔｅ　Ｃｏｎｎｅｃｔ　Ｃｏｍｐａｎｙ",,301,"東京都","中央区","銀座１丁目１２番４号Ｎ＆ＥＢＬＤ６Ｆ",,13,102,1040061,,,,,,,2019-10-31,1,,,,,"エリートコネクトカンパニー",0
10,1010001213128,12,0,2024-05-15,2024-05-13,"株式会社ジョイマダ",,301,"東京都","目黒区","中目黒３丁目６番地６、ディモラ４０１号室",,13,110,1530061,,,,,,,2020-10-19,1,,,,,"ジョイマダ",0
