sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
4,1010001236681,新規,0,2023-07-06,2023-07-06,株式会社ＡＴＡＲＵ　ＰＲ,,株式会社,東京都,中央区,銀座１丁目１２番４号Ｎ＆ＥＢＬＤ．６Ｆ,,13,102,1040061,,,,,,,2023-07-06,1,,,,,アタルピーアール,0
5,1010001236731,新規,0,2023-07-06,2023-07-06,株式会社ＧＸ,,株式会社,東京都,中央区,銀座１丁目１２番４号Ｎ＆Ｅ・ＢＬＤ．６Ｆ,,13,102,1040061,,,,,,,2023-07-06,1,,,,,ジーエックス,0
7,1010005036896,新規,0,2023-07-06,2023-07-06,中区海岸通デベロップメント特定目的会社,,その他の設立登記法人,東京都,中央区,日本橋１丁目４番１号日本橋一丁目ビルディング,,13,102,1030027,,,,,,,2023-07-06,1,,,,,ナカクカイガンドオリデベロップメント,0
12,1010401175422,新規,0,2023-07-06,2023-07-06,サカエ工業株式会社,,株式会社,東京都,港区,西新橋２丁目１３番１６号,,13,103,1050003,,,,,,,2023-07-06,1,,,,,サカエコウギョウ,0
13,1010401175430,新規,0,2023-07-06,2023-07-06,楽市楽座キャピタル株式会社,,株式会社,東京都,港区,芝浦３丁目１７番１１号,,13,103,1080023,,,,,,,2023-07-06,1,,,,,ラクイチラクザキャピタル,0
14,1010401175471,新規,0,2023-07-06,2023-07-06,株式会社アルゴ,,株式会社,東京都,港区,南青山２丁目１４番１４号南青山ＫＦＫビル３階,,13,103,1070062,,,,,,,2023-07-06,1,,,,,アルゴ,0
22,1010603010220,新規,0,2023-07-06,2023-07-06,合同会社アクロスザリバー,,合同会社,東京都,江東区,東雲１丁目６－１５ブランズ東雲７０４,,13,108,1350062,,,,,,,2023-07-06,1,,,,,アクロスザリバー,0
23,1010801034120,新規,0,2023-07-06,2023-07-06,株式会社ティーエー設備,,株式会社,東京都,大田区,田園調布２丁目１１番１５号,,13,111,1450071,,,,,,,2023-07-06,1,,,,,ティーエーセツビ,0
31,1010901053359,新規,0,2023-07-06,2023-07-06,株式会社ｆ・ａ・ｅ,,株式会社,東京都,世田谷区,北沢２丁目３９番１４号,,13,112,1550031,,,,,,,2023-07-06,1,,,,,エフエーイー,0
32,1010901053367,新規,0,2023-07-06,2023-07-06,株式会社２ｎｄ　Ｌｉｎｅ,,株式会社,東京都,世田谷区,太子堂４丁目２０番５号エクレール２０２,,13,112,1540004,,,,,,,2023-07-06,1,,,,,セカンドライン,0
33,1010901053375,新規,0,2023-07-06,2023-07-06,株式会社エムトロワ,,株式会社,東京都,世田谷区,玉川３丁目９番３号,,13,112,1580094,,,,,,,2023-07-06,1,,,,,エムトロワ,0
