1,1000020249203,12,0,2026-09-02,2026-04-01,"鳥羽志勢広域連合",,201,"三重県","志摩市","磯部町山田８００番地",,24,215,5170203,,,,,,,2015-10-05,1,"Union of Tobashisei Goverments",,,,"トバシセイコウイキレンゴウ",0
2,1010001200720,21,0,2026-09-02,2026-08-03,"株式会社クラウズプレイカンパニー",,301,"東京都","中央区","日本橋富沢町１０番１３号",,13,102,1030006,,,2026-08-03,11,6010001097780,"令和８年７月３１日東京都中央区日本橋富沢町１０番１３号株式会社クラウズ（6010001097780）に合併し解散",2019-05-13,1,,,,,"クラウズプレイカンパニー",0
3,1010001249411,12,0,2026-09-02,2026-08-24,"株式会社ｉｎｎｏｖｅ　ｅｓｔａｔｅ",,301,"東京都","千代田区","丸の内１丁目６番２号新丸の内センタービルディング２１階",,13,101,1000005,,,,,,,2024-10-30,1,,,,,"イノーブエステート",0
4,1010001258800,01,1,2026-09-02,2025-09-29,"ＩＮＯＶＡ株式会社",,301,"東京都","中央区","日本橋蛎殻町２丁目１５番１号ＴＲＵＳＴＶＡＬＵＥＩＩ４Ｆ",00140840,13,102,1030014,,,,,,,2025-09-29,0,,,,,,0
5,1010001258800,12,1,2026-09-02,2026-08-04,"ＩＮＯＶＡ株式会社",,301,"東京都","中央区","八丁堀２丁目２番４号第六高輪ビル２０２",,13,102,1040032,,,,,,,2025-09-29,1,,,,,,0
6,1010001268444,01,0,2026-09-02,2026-09-02,"株式会社ベルソンワークス",,301,"東京都","中央区","新川１丁目１６番４号",,13,102,1040033,,,,,,,2026-09-02,1,,,,,"ベルソンワークス",0
7,1010002014145,12,0,2026-09-02,2026-08-31,"有限会社フヂカワ",,302,"東京都","青梅市","塩船１１７番地の１１",,13,205,1980011,,,,,,,2015-10-05,1,,,,,"フヂカワ",0
8,1010003052499,01,0,2026-09-02,2026-09-02,"合同会社ＳＵＤＯＸ",,305,"東京都","中央区","日本橋２丁目１－３アーバンネット日本橋二丁目ビル１０階",,13,102,1030027,,,,,,,2026-09-02,1,,,,,"スドックス",0
9,1010003052516,01,0,2026-09-02,2026-09-02,"合同会社ＡＩＶＩＳＴＡ",,305,"東京都","中央区","日本橋３丁目２－１４日本橋ＫＮビル４Ｆ",,13,102,1030027,,,,,,,2026-09-02,1,,,,,"エーアイヴィスタ",0
10,1010003052524,01,0,2026-09-02,2026-09-02,"合同会社ＬＩＵＦＬＯＷ",,305,"東京都","中央区","銀座７丁目１３番２０号銀座ＴＨビル９階",,13,102,1040061,,,,,,,2026-09-02,1,,,,,"リューフロー",0
