sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
6,1010001221097,新規,0,2021-09-13,2021-09-13,株式会社Ｂｒｉｇｈｔ８,,株式会社,東京都,千代田区,九段南１丁目５番６号りそな九段ビル,,13,101,1020074,,,,,,,2021-09-13,1,,,,,ブライトエイティ,0
12,1010003035776,新規,0,2021-09-13,2021-09-13,合同会社クォーツ,,合同会社,東京都,千代田区,霞が関３丁目２番５号,,13,101,1000013,,,,,,,2021-09-13,1,,,,,クォーツ,0
23,1010401162643,新規,0,2021-09-13,2021-09-13,株式会社１Ｗ,,株式会社,東京都,港区,赤坂１丁目３番５号赤坂アビタシオン３Ｆ,,13,103,1070052,,,,,,,2021-09-13,1,,,,,,0
24,1010401162651,新規,0,2021-09-13,2021-09-13,株式会社ＭｅｄｉＥ,,株式会社,東京都,港区,新橋２丁目１６－１ニュー新橋ビル７０２Ｃ室,,13,103,1050004,,,,,,,2021-09-13,1,,,,,メディエ,0
28,1010405020194,新規,0,2021-09-13,2021-09-13,一般社団法人玉の緒会,,その他の設立登記法人,東京都,港区,浜松町２丁目２番１５号浜松町ダイヤビル２Ｆ,,13,103,1050013,,,,,,,2021-09-13,1,,,,,タマノオカイ,0
41,1010901049448,新規,0,2021-09-13,2021-09-13,株式会社Ｃｈａｉｎｏｎ,,株式会社,東京都,世田谷区,砧１丁目３２－２３,,13,112,1570073,,,,,,,2021-09-13,1,,,,,シェノン,0
52,1011001142696,新規,0,2021-09-13,2021-09-13,株式会社ｆｉｔｎｅｓｓ　ｌｉｆｅ　ｐｌａｎ,,株式会社,東京都,目黒区,目黒１丁目４番１６号目黒Ｇビル７Ｆ,,13,110,1530063,,,,,,,2021-09-13,1,,,,,フィットネスライフプラン,0
53,1011001142721,新規,0,2021-09-13,2021-09-13,株式会社Ｌｉｅｎ,,株式会社,東京都,渋谷区,広尾５丁目１４番２号,,13,113,1500012,,,,,,,2021-09-13,1,,,,,リアン,0
54,1011001142754,新規,0,2021-09-13,2021-09-13,ＴＧＦホールディングス株式会社,,株式会社,東京都,目黒区,平町１丁目１６番１７号,,13,110,1520032,,,,,,,2021-09-13,1,,,,,ティージーエフホールディングス,0
55,1011003013334,新規,0,2021-09-13,2021-09-13,ＬＡＮＤＬＯＲＤ匣園合同会社,,合同会社,東京都,渋谷区,神宮前６丁目２３番４号桑野ビル２階,,13,113,1500001,,,,,,,2021-09-13,1,,,,,ランドロードハコソノ,0
