sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
13,1010001267306,新規,0,2026-07-31,2026-07-31,篝ホールディングス株式会社,,株式会社,東京都,千代田区,神田神保町３丁目１１番６号神保町ビル１０階,,13,101,1010051,,,,,,,2026-07-31,1,,,,,カガリホールディングス,0
14,1010001267495,新規,0,2026-07-31,2026-07-31,ＺＥＲＯ　ＤＲＯＮＥ株式会社,,株式会社,東京都,千代田区,大手町２丁目２番１号,,13,101,1000004,,,,,,,2026-07-31,1,,,,,ゼロドローン,0
15,1010001267586,新規,0,2026-07-31,2026-07-31,株式会社ベル,,株式会社,東京都,文京区,本郷５丁目１１番２号,,13,105,1130033,,,,,,,2026-07-31,1,,,,,ベル,0
16,1010001267603,新規,0,2026-07-31,2026-07-31,ＣＰ　ＡＩ　Ｒｏｂｏｔｉｃｓ株式会社,,株式会社,東京都,千代田区,紀尾井町１番３号東京ガーデンテラス紀尾井町紀尾井タワー２８階,,13,101,1020094,,,,,,,2026-07-31,1,,,,,シーピーエーアイロポティクス,0
17,1010001267660,新規,0,2026-07-31,2026-07-31,株式会社ペンタス,,株式会社,東京都,千代田区,神田和泉町１番地６－１６ヤマトビル４０５,,13,101,1010024,,,,,,,2026-07-31,1,,,,,ペンタス,0
22,1010003052210,新規,0,2026-07-31,2026-07-31,ＣＡＲＭ合同会社,,合同会社,東京都,千代田区,神田神保町３丁目１１番６号神保町ビル１０階,,13,101,1010051,,,,,,,2026-07-31,1,,,,,カルム,0
31,1010401200808,新規,0,2026-07-31,2026-07-31,株式会社ＮＡＧＡＲＥ,,株式会社,東京都,港区,南青山３丁目１番３６号青山丸竹ビル６Ｆ,,13,103,1070062,,,,,,,2026-07-31,1,,,,,ナガレ,0
32,1010401200948,新規,0,2026-07-31,2026-07-31,株式会社ジーオーエヌジャパン,,株式会社,東京都,港区,虎ノ門５丁目１３番１号,,13,103,1050001,,,,,,,2026-07-31,1,,,,,ジーオーエヌジャパン,0
33,1010401200989,新規,0,2026-07-31,2026-07-31,株式会社ファインシュレジャパン,,株式会社,東京都,港区,南麻布３丁目２０‐１Ｄａｉｗａ麻布テラス５Ｆ,,13,103,1060047,,,,,,,2026-07-31,1,,,,,ファインシュレジャパン,0
34,1010401201013,新規,0,2026-07-31,2026-07-31,株式会社ＥＸＥＣ．ＭＯＢＩＬＩＴＹ,,株式会社,東京都,港区,虎ノ門５丁目１１番１号オランダヒルズ森タワーＲｏＰ８０５号室,,13,103,1050001,,,,,,,2026-07-31,1,,,,,エグゼクモビリティ,0
35,1010401201021,新規,0,2026-07-31,2026-07-31,株式会社Ｍｉｎｏｒｉ　Ｓｔｏｒｙ,,株式会社,東京都,港区,愛宕２丁目５番１号,,13,103,1050002,,,,,,,2026-07-31,1,,,,,ミノリストーリー,0
36,1010403038577,新規,0,2026-07-31,2026-07-31,合同会社ＶｉｃＭｅ,,合同会社,東京都,港区,六本木３丁目１６番１２号,,13,103,1060032,,,,,,,2026-07-31,1,,,,,ビクミー,0
37,1010403038676,新規,0,2026-07-31,2026-07-31,合同会社一龍,,合同会社,東京都,港区,海岸３丁目１８‐２４ストーリア芝浦８０４,,13,103,1080022,,,,,,,2026-07-31,1,,,,,イチリュウ,0
38,1010403038692,新規,0,2026-07-31,2026-07-31,ユマ・ホームネット合同会社,,合同会社,東京都,港区,芝１丁目２番１－１３０８号,,13,103,1050014,,,,,,,2026-07-31,1,,,,,ユマホームネット,0
