sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
25,1010001232524,新規,0,2023-01-31,2023-01-31,ＨＵＩ株式会社,,株式会社,東京都,千代田区,神田佐久間町３丁目２８番地星野ビル５０１,,13,101,1010025,,,,,,,2023-01-31,1,,,,,ケイ,0
26,1010001232565,新規,0,2023-01-31,2023-01-31,株式会社ペガサススタジオ,,株式会社,東京都,文京区,大塚５丁目９番２号新大塚プラザ５階,,13,105,1120012,,,,,,,2023-01-31,1,,,,,ペガサススタジオ,0
27,1010001232581,新規,0,2023-01-31,2023-01-31,Ｇｌａｎｃｅ　Ｊａｐａｎ株式会社,,株式会社,東京都,千代田区,丸の内２丁目１番１号明治生命館７階ディーエルエイ・パイパー東京パートナーシップ外国法共同事業法律事務所内,,13,101,1000005,,,,,,,2023-01-31,1,,,,,グランスジャパン,0
28,1010001232656,新規,0,2023-01-31,2023-01-31,リンクプライズ株式会社,,株式会社,東京都,中央区,銀座７丁目１３番６号サガミビル２階,,13,102,1040061,,,,,,,2023-01-31,1,,,,,リンクプライズ,0
33,1010003039686,新規,0,2023-01-31,2023-01-31,合同会社鹿商事,,合同会社,東京都,千代田区,神田和泉町１番地６―１６ヤマトビル４０５,,13,101,1010024,,,,,,,2023-01-31,1,,,,,シカショウジ,0
34,1010003039694,新規,0,2023-01-31,2023-01-31,合同会社Ｗｉｓｔｅｒｉａ,,合同会社,東京都,中央区,東日本橋３丁目７－７－１４０４,,13,102,1030004,,,,,,,2023-01-31,1,,,,,ウィステリア,0
35,1010003039728,新規,0,2023-01-31,2023-01-31,神戸摩耶プロパティー合同会社,,合同会社,東京都,千代田区,丸の内１丁目１１番１号,,13,101,1000005,,,,,,,2023-01-31,1,,,,,コウベマヤプロパティー,0
37,1010005036129,新規,0,2023-01-31,2023-01-31,一般財団法人教育研究支援機構,,その他の設立登記法人,東京都,中央区,勝どき５丁目８－４シャンボール第二築地３０２,,13,102,1040054,,,,,,,2023-01-31,1,,,,,キョウイクケンキュウシエンキコウ,0
47,1010401172163,新規,0,2023-01-31,2023-01-31,ＥＰＰ株式会社,,株式会社,東京都,港区,北青山３丁目１２番７号秋月ビル５０２,,13,103,1070061,,,,,,,2023-01-31,1,,,,,イーピーピー,0
48,1010401172171,新規,0,2023-01-31,2023-01-31,株式会社アセットアップデザイン,,株式会社,東京都,港区,芝３丁目３４番１－２３０２号,,13,103,1050014,,,,,,,2023-01-31,1,,,,,アセットアップデザイン,0
51,1010601062528,新規,0,2023-01-31,2023-01-31,株式会社ＰＲＯＧＲＥＳＳ　ＦＩＲＳＴ,,株式会社,東京都,江東区,亀戸９丁目２０番１号,,13,108,1360071,,,,,,,2023-01-31,1,,,,,プログレスファースト,0
55,1010801033634,新規,0,2023-01-31,2023-01-31,株式会社Ｈ＆Ｉ,,株式会社,東京都,大田区,南蒲田２丁目１１番１６号,,13,111,1440035,,,,,,,2023-01-31,1,,,,,エイチアンドアイ,0
58,1010901052419,新規,0,2023-01-31,2023-01-31,株式会社にこにこ,,株式会社,東京都,世田谷区,代沢２丁目４６番１４号,,13,112,1550032,,,,,,,2023-01-31,1,,,,,ニコニコ,0
59,1010901052443,新規,0,2023-01-31,2023-01-31,株式会社サチエンタープライズ,,株式会社,東京都,世田谷区,上北沢３丁目２３番２１号,,13,112,1560057,,,,,,,2023-01-31,1,,,,,サチエンタープライズ,0
62,1010903007940,新規,0,2023-01-31,2023-01-31,Ｓｐｉｃｅｓｐｙ合同会社,,合同会社,東京都,世田谷区,玉川台２丁目４番１２号メゾンドパピヨン２０６,,13,112,1580096,,,,,,,2023-01-31,1,,,,,スパイスエスピワイ,0
66,1011003016196,新規,0,2023-01-31,2023-01-31,Ｐａｒａｄｉｇｍ　Ｇｒｏｕｐ合同会社,,合同会社,東京都,渋谷区,道玄坂１丁目１６番６号二葉ビル８ｂ,,13,113,1500043,,,,,,,2023-01-31,1,,,,,パラダイムグループ,0
69,1011101101701,新規,0,2023-01-31,2023-01-31,株式会社Ｋｉｎｉｓｈ,,株式会社,東京都,新宿区,市谷仲之町３－１０パークハウス市谷仲之町プレイス６０１号室,,13,104,1620064,,,,,,,2023-01-31,1,,,,,キニッシュ,0
70,1011103012640,新規,0,2023-01-31,2023-01-31,合同会社ＣＯライフコミュニケイションズ,,合同会社,東京都,新宿区,新宿４丁目３番１５号レイフラット新宿Ｂ棟３Ｆ,,13,104,1600022,,,,,,,2023-01-31,1,,,,,シーオーライフコミュニケイションズ,0
71,1011103012649,新規,0,2023-01-31,2023-01-31,ＮＹコンサルティング合同会社,,合同会社,東京都,新宿区,河田町５番５号グランバリュー河田町３０１,,13,104,1620054,,,,,,,2023-01-31,1,,,,,エヌワイコンサルティング,0
83,1011403003892,新規,0,2023-01-31,2023-01-31,合同会社三浦マネジメントオフィス,,合同会社,東京都,板橋区,中板橋１９番６－４０６号,,13,119,1730016,,,,,,,2023-01-31,1,,,,,ミウラマネジメントオフィス,0
85,1011503005459,新規,0,2023-01-31,2023-01-31,ヒロヤニッシー合同会社,,合同会社,東京都,北区,上中里２丁目３８－１３,,13,117,1140016,,,,,,,2023-01-31,1,,,,,ヒロヤニッシー,0
86,1011601026539,新規,0,2023-01-31,2023-01-31,株式会社シークエンス,,株式会社,東京都,練馬区,早宮３丁目３２番７号,,13,120,1790085,,,,,,,2023-01-31,1,,,,,シークエンス,0
