1,1010001065916,12,0,2024-07-04,2024-07-02,"株式会社アウノーツ",,301,"東京都","渋谷区","上原３丁目１０番１１号",,13,113,1510064,,,,,,,2015-10-05,1,,,,,"アウノーツ",0
2,1010001123954,01,1,2024-07-04,2015-10-05,"株式会社ユーロス",,301,"東京都","千代田区","外神田２丁目３番７号",,13,101,1010021,,,,,,,2015-10-05,1,,,,,"ユーロス",0
3,1010001202972,12,0,2024-07-04,2024-06-24,"株式会社コンベンションフィールド",,301,"東京都","千代田区","岩本町１丁目３番２号日伸ビル５階",,13,101,1010032,,,,,,,2019-08-06,1,,,,,"コンベンションフィールド",0
4,1010001244206,01,1,2024-07-04,2024-04-24,"株式会社宝通商事",,301,"東京都","千代田区","神田須田町２丁目２５ＧＹＢ秋葉原５Ｆ",,13,101,1010041,,,,,,,2024-04-24,1,,,,,"ホウツウショウジ",0
5,1010001246202,01,0,2024-07-04,2024-07-04,"株式会社ヤサカ",,301,"東京都","千代田区","飯田橋２丁目１１番２号",,13,101,1020072,,,,,,,2024-07-04,1,,,,,"ヤサカ",0
6,1010001246219,01,0,2024-07-04,2024-07-04,"株式会社ジェーシーエス・コミュニケーションズ",,301,"東京都","千代田区","霞が関１丁目４番２号",,13,101,1000013,,,,,,,2024-07-04,1,,,,,"ジェーシーエスコミュニケーションズ",0
7,1010001246326,01,0,2024-07-04,2024-07-04,"エバン株式会社",,301,"東京都","文京区","白山１丁目６番４号",,13,105,1130001,,,,,,,2024-07-04,1,,,,,"エバン",0
8,1010101003032,01,1,2024-07-04,2015-10-05,"西東京バス株式会社",,301,"東京都","八王子市","明神町３丁目１番７号",,13,201,1920046,,,,,,,2015-10-05,1,,,,,"ニシトウキョウバス",0
9,1010401016510,21,0,2024-07-04,2024-06-20,"大成産業株式会社",,301,"東京都","港区","新橋４丁目９番７号",,13,103,1050004,,,2024-06-20,01,,,2015-10-05,1,,,,,"タイセイサンギョウ",0
10,1010401023267,11,0,2024-07-04,2024-07-01,"メクテック株式会社",,301,"東京都","港区","芝大門１丁目１２番１５号",,13,103,1050012,,,,,,,2015-10-05,1,,,,,"メクテック",0
11,1010401148527,12,0,2024-07-04,2024-07-01,"株式会社デノデザイン",,301,"東京都","渋谷区","恵比寿３丁目２番５号ジェイパーク恵比寿ＩＶ３０４号室",00135461,13,113,1500013,,,,,,,2019-10-08,1,,,,,"デノデザイン",0
12,1010401149839,12,0,2024-07-04,2024-07-02,"株式会社鎌倉小町",,301,"東京都","渋谷区","神宮前４丁目１３番２号ＨＡＰ表参道ビル",,13,113,1500001,,,,,,,2019-12-16,1,,,,,"カマクラコマチ",0
13,1010401183508,01,0,2024-07-04,2024-07-04,"株式会社ＰＩＣＴＥＣ",,301,"東京都","港区","南青山２丁目２番８号ＤＦビル１０階",,13,103,1070062,,,,,,,2024-07-04,1,,,,,"ピクテック",0
14,1010401183573,01,0,2024-07-04,2024-07-04,"株式会社ＪＵＭＰ",,301,"東京都","港区","三田３丁目４番１０号リーラヒジリザカ１Ｆ",,13,103,1080073,,,,,,,2024-07-04,1,,,,,"ジャンプ",0
15,1010403018281,01,1,2024-07-04,2018-03-13,"合同会社武田コーポレーション",,305,"東京都","港区","六本木４丁目８番１号",,13,103,1060032,,,,,,,2018-03-13,0,,,,,"タケダコーポレーション",0
16,1010403018281,12,0,2024-07-04,2024-07-01,"合同会社武田コーポレーション",,305,"東京都","中央区","晴海５丁目５番４",,13,102,1040053,,,,,,,2018-03-13,1,,,,,"タケダコーポレーション",0
17,1010501021022,01,1,2024-07-04,2015-10-05,"株式会社泰誠建設",,301,"東京都","台東区","花川戸１丁目１５番５号",,13,106,1110033,,,,,,,2015-10-05,1,,,,,"タイセイケンセツ",0
18,1010501052538,01,0,2024-07-04,2024-07-04,"株式会社ＲＥＤＧＥ　ＣＡＰＩＴＡＬ",,301,"東京都","台東区","池之端３丁目３番９－３０２号",,13,106,1100008,,,,,,,2024-07-04,1,,,,,"レッジキャピタル",0
19,1010501052546,01,0,2024-07-04,2024-07-04,"株式会社ＭＥＮＥＧＩ",,301,"東京都","台東区","東上野２丁目１４番１号マルコーセンタービル７階",,13,106,1100015,,,,,,,2024-07-04,1,,,,,"メネギ",0
20,1010505003537,01,1,2024-07-04,2024-07-03,"一般社団法人アジアキャンドルプロフェッショナル協会",,399,"東京都","台東区","清川１丁目２１－５ＷＡＬＬａｐａｒｔｍｅｎｔ４０３",,13,106,1110022,,,,,,,2024-07-03,1,,,,,"アジアキャンドルプロフェッショナルキョウカイ",0
21,1010601008324,01,1,2024-07-04,2015-10-05,"吾妻鋼業株式会社",,301,"東京都","墨田区","吾妻橋１丁目１６番５号",,13,107,1300001,,,,,,,2015-10-05,1,,,,,"アヅマコウギョウ",0
22,1010601059607,12,0,2024-07-04,2024-07-01,"アートエール株式会社",,301,"東京都","墨田区","墨田５丁目４３－１５－１０１",,13,107,1310031,,,,,,,2021-07-05,1,,,,,"アートエール",0
23,1010701046208,01,0,2024-07-04,2024-07-04,"株式会社ミラリスタ",,301,"東京都","品川区","大崎１丁目２０番１５号エステムプラザ品川大崎駅前レジデンシャル２０１",,13,109,1410032,,,,,,,2024-07-04,1,,,,,"ミラリスタ",0
24,1010701046216,01,0,2024-07-04,2024-07-04,"株式会社ＨｅｘａＫ",,301,"東京都","品川区","上大崎３丁目５番２号",,13,109,1410021,,,,,,,2024-07-04,1,,,,,"ヘキサク",0
25,1010703007240,01,0,2024-07-04,2024-07-04,"アップス合同会社",,305,"東京都","品川区","東五反田１丁目４番１１－３０７号",,13,109,1410022,,,,,,,2024-07-04,1,,,,,"アップス",0
26,1010801010773,01,1,2024-07-04,2015-10-05,"株式会社ベジテック大田",,301,"東京都","大田区","東海３丁目２番６号",,13,111,1430001,,,,,,,2015-10-05,1,,,,,"ベジテックオオタ",0
27,1010801033460,12,0,2024-07-04,2024-07-02,"株式会社Ｕ２Ｕ",,301,"東京都","目黒区","下目黒１丁目１番１４号コノトラビル７Ｆ",,13,110,1530064,,,,,,,2022-12-02,1,,,,,"ユーツーユー",0
28,1010802003693,01,1,2024-07-04,2015-10-05,"有限会社金森商店",,302,"東京都","大田区","大森北３丁目３８番７号",,13,111,1430016,,,,,,,2015-10-05,1,,,,,"カナモリショウテン",0
29,1010903009193,01,0,2024-07-04,2024-07-04,"合同会社大原",,305,"東京都","世田谷区","大原１丁目２３番２２号",,13,112,1560041,,,,,,,2024-07-04,1,,,,,"オオハラ",0
30,1011001027542,12,0,2024-07-04,2024-07-02,"株式会社日本介護センター",,301,"東京都","目黒区","青葉台３丁目１番１９号",,13,110,1530042,,,,,,,2015-10-05,1,,,,,"ニホンカイゴセンター",0
31,1011001038325,12,0,2024-07-04,2024-06-28,"株式会社メディカル企画",,301,"東京都","杉並区","阿佐谷南２丁目２０番６号阿佐谷サウスビルディング３０２号",,13,115,1660004,,,,,,,2015-10-05,1,,,,,"メディカルキカク",0
32,1011001117797,11,0,2024-07-04,2024-07-02,"株式会社コマースフォース",,301,"東京都","中野区","本町２丁目１番８号",,13,114,1640012,,,,,,,2017-08-14,1,,,,,"コマースフォース",0
33,1011001135205,12,0,2024-07-04,2024-06-20,"ＦＥＮＯＥ株式会社",,301,"東京都","渋谷区","広尾５丁目４－１２大成鋼機ビル４Ｆ",,13,113,1500012,,,,,,,2020-08-13,1,,,,,"フェノエ",0
34,1011001150138,01,1,2024-07-04,2022-10-06,"株式会社ＳＨＩＮＳＥＫＡＩ　Ｔｅｃｈｎｏｌｏｇｉｅｓ",,301,"東京都","渋谷区","恵比寿４丁目２０番４号ガーデンプレイスグラススクエアＢ１",,13,113,1500013,,,,,,,2022-10-06,0,,,,,"シンセカイテクノロジーズ",0
35,1011001150138,12,1,2024-07-04,2024-06-25,"株式会社ＳＨＩＮＳＥＫＡＩ　Ｔｅｃｈｎｏｌｏｇｉｅｓ",,301,"東京都","渋谷区","広尾１丁目１番３９号恵比寿プライムスクエアタワー８Ｆ",,13,113,1500012,,,,,,,2022-10-06,1,,,,,"シンセカイテクノロジーズ",0
36,1011001163115,01,0,2024-07-04,2024-07-04,"株式会社ＬＡＮＤ　ＭＡＲＫ",,301,"東京都","渋谷区","恵比寿西２丁目８番４号ＥＸ恵比寿西ビル５階",,13,113,1500021,,,,,,,2024-07-04,1,,,,,"ランドマーク",0
37,1011001163156,01,0,2024-07-04,2024-07-04,"株式会社エコーメディア",,301,"東京都","渋谷区","渋谷２丁目１９番１５－６０９号宮益坂ビルディング",,13,113,1500002,,,,,,,2024-07-04,1,,,,,"エコーメディア",0
38,1011001163164,01,0,2024-07-04,2024-07-04,"株式会社ｉｍｐｒｏｆｔ",,301,"東京都","目黒区","駒場４丁目５番５号ヴィラ駒場２０３",,13,110,1530041,,,,,,,2024-07-04,1,,,,,"インプロフト",0
39,1011001163197,01,0,2024-07-04,2024-07-04,"株式会社十三番地劇場",,301,"東京都","目黒区","青葉台４丁目４番１２号ＴＨＥ・Ｎ３・５０５",,13,110,1530042,,,,,,,2024-07-04,1,,,,,"ジュウサンバンチゲキジョウ",0
40,1011005009264,21,0,2024-07-04,2024-07-01,"一般社団法人渋谷ユナイテッド",,399,"東京都","渋谷区","宇田川町１番１号",,13,113,1500042,,,2024-07-01,11,6011005010498,"令和６年７月１日東京都渋谷区桜丘町２３番２１号一般財団法人渋谷区スポーツ協会（6011005010498）に合併し解散",2021-10-13,1,,,,,"シブヤユナイテッド",0
41,1011101015224,11,0,2024-07-04,2024-06-24,"東京新宿ベジフルホールディングス株式会社",,301,"東京都","新宿区","北新宿４丁目１４番１０号",,13,104,1690074,,,,,,,2015-10-05,1,,,,,"トウキョウシンジュクベジフルホールディングス",0
42,1011105010717,01,1,2024-07-04,2023-07-06,"一般財団法人東京２０２５世界陸上財団",,399,"東京都","新宿区","霞ヶ丘町４番２号",,13,104,1600013,,,,,,,2023-07-06,0,,,,,"トウキョウニーゼロニーゴーセカイリクジョウザイダン",0
43,1011105010717,11,1,2024-07-04,2024-04-01,"公益財団法人東京２０２５世界陸上財団",,399,"東京都","新宿区","霞ヶ丘町４番２号",,13,104,1600013,,,,,,,2023-07-06,1,,,,,,0
44,1011201025610,01,0,2024-07-04,2024-07-04,"株式会社ＮＥＷ　ＦＲＯＮＴＩＥＲ",,301,"東京都","中野区","東中野１丁目４番４号ＭＴビル３階",,13,114,1640003,,,,,,,2024-07-04,1,,,,,"ニューフロンティア",0
45,1011501002268,21,0,2024-07-04,2024-07-01,"株式会社酒類総研",,301,"東京都","文京区","小石川１丁目１５番１７号",,13,105,1120002,,,2024-07-01,11,2011501012695,"令和６年７月１日東京都文京区小石川一丁目１５番１７号株式会社酒類総研（2011501012695）に合併し解散",2015-10-05,1,,,,,"シュルイソウケン",0
46,1011502001079,21,0,2024-07-04,2024-06-24,"オージ測量有限会社",,302,"千葉県","茂原市","六田台２０７番地コーポ２１，１０２号室",,12,210,2970056,,,2024-06-24,01,,,2015-10-05,1,,,,,"オージソクリョウ",0
47,1011502005063,01,1,2024-07-04,2015-10-05,"有限会社藤ランド",,302,"東京都","北区","東十条１丁目２２番１１号",,13,117,1140001,,,,,,,2015-10-05,1,,,,,"フジランド",0
48,1011503006135,01,0,2024-07-04,2024-07-04,"ＰＥＩ合同会社",,305,"東京都","北区","志茂３丁目４３番１６－１４１８号",,13,117,1150042,,,,,,,2024-07-04,1,,,,,"ペイ",0
49,1011702002050,12,0,2024-07-04,2024-07-01,"有限会社エムエス山一",,302,"東京都","江戸川区","平井１丁目８番１６－２０１号",,13,123,1320035,,,,,,,2015-10-05,1,,,,,"エムエスヤマイチ",0
50,1011801043714,12,0,2024-07-04,2024-07-02,"株式会社ＳＨＩＢＵＹＡ　ＧＣ",,301,"東京都","世田谷区","駒沢４丁目１９－３スカイコート駒沢第２－１０７号室",,13,112,1540012,,,,,,,2024-01-30,1,,,,,"シブヤジーシー",0
51,1011801044472,01,0,2024-07-04,2024-07-04,"株式会社ＩＮＧ",,301,"東京都","足立区","保木間４丁目３７番１０号",,13,121,1210064,,,,,,,2024-07-04,1,,,,,"アイエヌジー",0
52,1011801044480,01,0,2024-07-04,2024-07-04,"ＦＡＬＬ　ＲＩＶＥＲ株式会社",,301,"東京都","足立区","南花畑２丁目２０－１２",,13,121,1210062,,,,,,,2024-07-04,1,,,,,"フォールリバー",0
53,1011801044497,01,0,2024-07-04,2024-07-04,"株式会社オフィスナーミーズ",,301,"東京都","葛飾区","奥戸４丁目２４番１２－５０２号",,13,122,1240022,,,,,,,2024-07-04,1,,,,,"オフィスナーミーズ",0
54,1011803003030,01,1,2024-07-04,2017-09-13,"ＫＭＨＡ合同会社",,305,"東京都","葛飾区","柴又１丁目１７番１号",,13,122,1250052,,,,,,,2017-09-13,1,,,,,"ケイエムエイチケイ",0
55,1012401008173,12,0,2024-07-04,2024-07-01,"株式会社調布銘木",,301,"東京都","調布市","柴崎１丁目５３番地２",,13,208,1820014,,,,,,,2015-10-05,1,,,,,"チョウフメイボク",0
56,1012401009106,01,1,2024-07-04,2015-10-05,"白石総建株式会社",,301,"東京都","狛江市","西野川１丁目２７番４号",,13,219,2010001,,,,,,,2015-10-05,0,,,,,,0
57,1012401009106,11,1,2024-07-04,2024-06-27,"株式会社大東電気",,301,"東京都","狛江市","西野川１丁目２７番４号",,13,219,2010001,,,,,,,2015-10-05,0,,,,,"ダイトウデンキ",0
58,1012401009106,12,0,2024-07-04,2024-07-02,"株式会社大東電気",,301,"埼玉県","さいたま市浦和区","木崎５丁目２８番２号",,11,107,3300042,,,,,,,2015-10-05,1,,,,,"ダイトウデンキ",0
59,1012402015920,01,1,2024-07-04,2015-10-05,"有限会社コモリツルカメデータ",,302,"東京都","小金井市","中町３丁目１５番２３号",,13,210,1840012,,,,,,,2015-10-05,1,,,,,"コモリツルカメデータ",0
60,1012403003569,11,0,2024-07-04,2024-07-01,"合同会社ＬＩＮＯＧＡＬＯ",,305,"東京都","墨田区","東駒形３丁目４番７",,13,107,1300005,,,,,,,2018-08-17,1,,,,,"リノガロ",0
61,1012405001892,01,1,2024-07-04,2015-10-05,"むさしのＦＪ司法書士法人",,399,"東京都","武蔵野市","境２丁目１４番１号スイングビル６０３",,13,203,1800022,,,,,,,2015-10-05,1,,,,,"ムサシノエフジェイ",0
62,1012701016330,12,0,2024-07-04,2024-07-01,"東京エアワークス株式会社",,301,"東京都","東久留米市","上の原１丁目３番４７号アクロスプラザ東久留米",,13,222,2030001,,,,,,,2021-02-25,1,,,,,"トウキョウエアワークス",0
63,1012805003084,12,0,2024-07-04,2024-06-25,"一般社団法人ＰＯＣ",,399,"東京都","国立市","北２丁目３３番１１号",,13,215,1860001,,,,,,,2022-02-10,1,,,,,"ポック",0
64,1013202004774,01,1,2024-07-04,2015-10-05,"有限会社西村メリヤス工業所",,302,"東京都","目黒区","下目黒２丁目１４番６号",,13,110,1530064,,,,,,,2015-10-05,0,,,,,"ニシムラメリヤスコウギョウショ",0
65,1013202004774,21,0,2024-07-04,2024-06-19,"有限会社西村メリヤス工業所",,302,"東京都","目黒区","下目黒２丁目１４番６号",,13,110,1530064,,,2024-06-19,01,,,2015-10-05,1,,,,,"ニシムラメリヤスコウギョウショ",0
66,1013301038681,11,0,2024-07-04,2024-06-17,"アイ消防設備株式会社",,301,"東京都","港区","海岸１丁目２－２０汐留ビルディング３Ｆ",,13,103,1050022,,,,,,,2016-04-18,1,,,,,"アイショウボウセツビ",0
67,1013301052749,01,0,2024-07-04,2024-07-04,"士誠株式会社",,301,"東京都","豊島区","東池袋１丁目３１番５号",,13,116,1700013,,,,,,,2024-07-04,1,,,,,"シセイ",0
68,1013303007197,01,0,2024-07-04,2024-07-04,"ＶＣＭ　Ｍｏｂｉｌｅ合同会社",,305,"東京都","豊島区","南池袋１丁目９番１８号ＧＯＧＯオフィス池袋２３３号室",,13,116,1710022,,,,,,,2024-07-04,1,,,,,"ヴィーシーエムモバイル",0
69,1020001032023,12,0,2024-07-04,2024-06-24,"株式会社サンプレイス",,301,"神奈川県","横浜市南区","南吉田町５丁目４１番地１",,14,105,2320012,,,,,,,2015-10-05,1,,,,,"サンプレイス",0
70,1020001099384,12,0,2024-07-04,2024-07-01,"株式会社獅暁会・象牙彫刻美術館",,301,"福島県","郡山市","桑野４丁目１２番地の１０丸高桑野ビル東５号",,07,203,9638025,,,,,,,2015-10-05,1,,,,,"シキョウカイゾウゲチョウコクビジュツカン",0
71,1020001157968,01,0,2024-07-04,2024-07-04,"株式会社ｓｉｅｓｔａ",,301,"神奈川県","川崎市高津区","久本２丁目８番２２－４０１号",,14,134,2130011,,,,,,,2024-07-04,1,,,,,"シエスタ",0
72,1020002023442,21,0,2024-07-04,2024-06-24,"有限会社かみむら設計設備",,302,"神奈川県","横浜市保土ケ谷区","新桜ケ丘１丁目３９番２１号",,14,106,2400036,,,2024-06-24,01,,,2015-10-05,1,,,,,"カミムラセッケイセツビ",0
73,1020003009795,21,0,2024-07-04,2024-06-24,"アプラウズ合同会社",,305,"神奈川県","横浜市青葉区","新石川２丁目１０番地１４",,14,117,2250003,,,2024-06-24,01,,,2015-10-05,1,,,,,"アプラウズ",0
74,1020003026436,01,0,2024-07-04,2024-07-04,"ＴＩＡＴ合同会社",,305,"神奈川県","横浜市青葉区","すみよし台７－７０",,14,117,2270035,,,,,,,2024-07-04,1,,,,,"ティアット",0
75,1021001013517,01,1,2024-07-04,2015-10-05,"株式会社ニチエイエンジニアリング",,301,"神奈川県","相模原市中央区","共和４丁目９番２２号",,14,152,2520234,,,,,,,2015-10-05,1,,,,,"ニチエイエンジニアリング",0
76,1021001016833,21,0,2024-07-04,2024-07-01,"株式会社サカイファルコン",,301,"神奈川県","相模原市中央区","田名２０８２番地",,14,152,2520244,,,2024-07-01,11,9021001012296,"令和６年７月１日神奈川県相模原市中央区田名１９１０番地６株式会社サカイアゼットロジ（9021001012296）に合併し解散",2015-10-05,1,,,,,"サカイファルコン",0
77,1021001023937,01,1,2024-07-04,2015-10-05,"株式会社アイ・シイ・エス",,301,"神奈川県","愛甲郡愛川町","三増２４７番地１５",,14,401,2430308,,,,,,,2015-10-05,1,,,,,"アイシイエス",0
78,1021001053538,01,1,2024-07-04,2015-10-05,"株式会社Ｈ＆Ｋカンパニー",,301,"神奈川県","横須賀市","日の出町１丁目７番地岡田ビル１Ｆ",,14,201,2380006,,,,,,,2015-10-05,1,,,,,"エイチアンドケーカンパニー",0
79,1021001061094,01,1,2024-07-04,2017-01-16,"株式会社岡本グループ",,301,"神奈川県","平塚市","千須谷１７７番地",,14,203,2591202,,,,,,,2017-01-16,1,,,,,"オカモトグループ",0
80,1021002036293,01,1,2024-07-04,2015-10-05,"有限会社エイム",,302,"神奈川県","厚木市","中町１丁目６番１号",,14,212,2430018,,,,,,,2015-10-05,1,,,,,"エイム",0
81,1021003014694,01,0,2024-07-04,2024-07-04,"Ｈａｎｖｏｎ　Ｕｇｅｅ　Ｔｅｃｈｎｏｌｏｇｙ　Ｊａｐａｎ合同会社",,305,"神奈川県","相模原市南区","相模大野９丁目５番２３号",,14,153,2520303,,,,,,,2024-07-04,1,,,,,"ハンボンウージーテクノロジージャパン",0
82,1021005010873,12,0,2024-07-04,2024-07-02,"協同組合ＦＩＴサポートネットワーク",,399,"神奈川県","足柄上郡松田町","松田惣領３２１番地１",,14,363,2580003,,,,,,,2017-02-08,1,,,,,"フィットサポートネットワーク",0
83,1030001029316,01,1,2024-07-04,2015-10-05,"株式会社ワン・スター",,301,"埼玉県","入間市","大字二本木６１５番地３",,11,225,3580015,,,,,,,2015-10-05,1,,,,,"ワンスター",0
84,1030001105018,01,1,2024-07-04,2015-10-05,"株式会社樹診",,301,"埼玉県","吉川市","吉川１丁目１４番地１０",,11,243,3420055,,,,,,,2015-10-05,1,,,,,"ジュシン",0
85,1030001149469,12,0,2024-07-04,2024-06-28,"株式会社ステップワーク",,301,"埼玉県","所沢市","若松町８３０－１",,11,208,3590032,,,,,,,2022-08-02,1,,,,,"ステップワーク",0
86,1030001161250,01,0,2024-07-04,2024-07-04,"株式会社ＳＵＮＮＹ",,301,"埼玉県","鶴ヶ島市","大字藤金８８０－３",,11,241,3502206,,,,,,,2024-07-04,1,,,,,"サニー",0
87,1030001161259,01,0,2024-07-04,2024-07-04,"株式会社ＮＩＡＬ",,301,"埼玉県","川口市","赤井４丁目３２番２号",,11,203,3340073,,,,,,,2024-07-04,1,,,,,"ニール",0
88,1030001161291,01,0,2024-07-04,2024-07-04,"株式会社ＳＥＲＯＫ",,301,"埼玉県","川口市","戸塚２丁目３番２８号",,11,203,3330811,,,,,,,2024-07-04,1,,,,,"セロク",0
89,1030002004490,12,0,2024-07-04,2024-06-28,"有限会社ケーエム",,302,"埼玉県","さいたま市西区","大字三条町２２４番地２",,11,101,3310056,,,,,,,2015-10-05,1,,,,,"ケーエム",0
90,1030002019852,12,0,2024-07-04,2024-06-28,"有限会社イチデン",,302,"埼玉県","さいたま市中央区","八王子５丁目９番６－４号",,11,105,3380006,,,,,,,2015-10-05,1,,,,,"イチデン",0
