sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
4,1010001242812,新規,0,2024-03-12,2024-03-12,株式会社ブルーキャスティング,,株式会社,東京都,千代田区,麹町３丁目２番地１３ＴＨＥ千代田麹町ＴＯＷＥＲ１４０２号,,13,101,1020083,,,,,,,2024-03-12,1,,,,,ブルーキャスティング,0
5,1010001242960,新規,0,2024-03-12,2024-03-12,株式会社ＡｔｏＧ１,,株式会社,東京都,千代田区,丸の内１丁目８番２号,,13,101,1000005,,,,,,,2024-03-12,1,,,,,エートゥージーワン,0
6,1010001243018,新規,0,2024-03-12,2024-03-12,Ｅｍｂｅｄｄｅｄ　Ａｎａｌｙｔｉｃｓ株式会社,,株式会社,東京都,千代田区,大手町１丁目７－２東京サンケイビル２７階,,13,101,1000004,,,,,,,2024-03-12,1,,,,,エンベデッドアナリティクス,0
13,1010003043184,新規,0,2024-03-12,2024-03-12,合同会社ＴＮＳＯＬ,,合同会社,東京都,千代田区,神田和泉町１番地６－１６ヤマトビル４０５,,13,101,1010024,,,,,,,2024-03-12,1,,,,,ティーエヌソリューション,0
16,1010005038001,新規,0,2024-03-12,2024-03-12,一般社団法人再エネ１００宣言ＲＥＡｃｔｉｏｎ協議会,,その他の設立登記法人,東京都,千代田区,麹町４丁目５番２０号ＫＳビル８階,,13,101,1020083,,,,,,,2024-03-12,1,,,,,サイエネヒャクセンゲンアールイーアクションキョウギカイ,0
17,1010005038018,新規,0,2024-03-12,2024-03-12,Ｈｅｒａ特定目的会社,,その他の設立登記法人,東京都,千代田区,霞が関３丁目２番５号,,13,101,1000013,,,,,,,2024-03-12,1,,,,,ヘラ,0
31,1010403032142,新規,0,2024-03-12,2024-03-12,合同会社メディアヒッツ,,合同会社,東京都,港区,浜松町２丁目２番１５号浜松町ダイヤビル２Ｆ,,13,103,1050013,,,,,,,2024-03-12,1,,,,,メディアヒッツ,0
32,1010405023040,新規,0,2024-03-12,2024-03-12,一般財団法人日本プライベートトラスト財団,,その他の設立登記法人,東京都,港区,赤坂９丁目７番２号ミッドタウン・イースト４階,,13,103,1070052,,,,,,,2024-03-12,1,,,,,ニホンプライベートトラストザイダン,0
33,1010405023057,新規,0,2024-03-12,2024-03-12,一般社団法人青年事業支援協会,,その他の設立登記法人,東京都,港区,新橋２丁目２番５号新橋パイオニアビル３・４階,,13,103,1050004,,,,,,,2024-03-12,1,,,,,セイネンジギョウシエンキョウカイ,0
39,1010505003504,新規,0,2024-03-12,2024-03-12,一般社団法人むつ小川原海洋気象観測センター,,その他の設立登記法人,東京都,台東区,浅草橋５丁目２番３号,,13,106,1110053,,,,,,,2024-03-12,1,,,,,ムツオガワラカイヨウキショウカンソクセンター,0
