sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
9,1010001242647,新規,0,2024-03-07,2024-03-07,非凡日本株式会社,,株式会社,東京都,千代田区,神田淡路町１丁目９番５号天翔ビルディング御茶ノ水３０４,,13,101,1010063,,,,,,,2024-03-07,1,,,,,ヒボンニホン,0
10,1010001242770,新規,0,2024-03-07,2024-03-07,スチールエンジホールディングス株式会社,,株式会社,東京都,中央区,八丁堀２丁目２１番６号,,13,102,1040032,,,,,,,2024-03-07,1,,,,,スチールエンジホールディングス,0
11,1010001242837,新規,0,2024-03-07,2024-03-07,株式会社リオ・アパートメントサービス,,株式会社,東京都,千代田区,永田町２丁目１２番４号,,13,101,1000014,,,,,,,2024-03-07,1,,,,,リオアパートメントサービス,0
12,1010003043119,新規,0,2024-03-07,2024-03-07,椿キャピタル合同会社,,合同会社,東京都,中央区,日本橋人形町１丁目１番２３－４０１号,,13,102,1030013,,,,,,,2024-03-07,1,,,,,ツバキキャピタル,0
13,1010101016034,新規,0,2024-03-07,2024-03-07,株式会社ワンストップ,,株式会社,東京都,八王子市,石川町２４４８番地４,,13,201,1920032,,,,,,,2024-03-07,1,,,,,ワンストップ,0
19,1010401180819,新規,0,2024-03-07,2024-03-07,株式会社ＭＩＲＡＩＳＥ　ＧＬＯＢＡＬ,,株式会社,東京都,港区,赤坂３丁目１番地１６号ＢＩビル７Ｆ,,13,103,1070052,,,,,,,2024-03-07,1,,,,,ミライズグローバル,0
20,1010401180876,新規,0,2024-03-07,2024-03-07,ＲＩＣＨ　ＰＲＯＳＰＥＣＴＩＶＥ　ＪＡＰＡＮ株式会社,,株式会社,東京都,港区,赤坂９丁目７番１号,,13,103,1070052,,,,,,,2024-03-07,1,,,,,リッチプロスペクティブジャパン,0
21,1010401180884,新規,0,2024-03-07,2024-03-07,Ｂｉｚａｃｃ　Ｐａｒｔｎｅｒｓ株式会社,,株式会社,東京都,港区,南青山３丁目１番３６号青山丸竹ビル６Ｆ,,13,103,1070062,,,,,,,2024-03-07,1,,,,,ビザックパートナーズ,0
25,1010403032076,新規,0,2024-03-07,2024-03-07,クリエイティブゾーン合同会社,,合同会社,東京都,港区,南青山２丁目２番１５号,,13,103,1070062,,,,,,,2024-03-07,1,,,,,クリエイティブゾーン,0
33,1010601064763,新規,0,2024-03-07,2024-03-07,株式会社ＪＤＨ,,株式会社,東京都,墨田区,京島１丁目６番６－２７０７号,,13,107,1310046,,,,,,,2024-03-07,1,,,,,ジェイディーエイチ,0
