sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
9,1010001257769,新規,0,2025-08-19,2025-08-19,株式会社Ｄｒｉｖｅ　Ｌｉｎｋ,,株式会社,東京都,千代田区,神田和泉町１番地６－１６ヤマトビル４０５,,13,101,1010024,,,,,,,2025-08-19,1,,,,,ドライブリンク,0
12,1010003048340,新規,0,2025-08-19,2025-08-19,Ｈｙｏｚａｎ　Ｌａｂｓ合同会社,,合同会社,東京都,中央区,八丁堀３丁目５番４号ＮＯＶＥＬＷＯＲＫ京橋,,13,102,1040032,,,,,,,2025-08-19,1,,,,,ヒョウザンラブス,0
13,1010003048398,新規,0,2025-08-19,2025-08-19,合同会社Ｌ．Ｊ．Ｂ　ＷＯＲＫＳ,,合同会社,東京都,中央区,銀座１丁目１０－１６－１００７,,13,102,1040061,,,,,,,2025-08-19,1,,,,,エルジェービーワークス,0
14,1010003048456,新規,0,2025-08-19,2025-08-19,Ｓｐｒｉｎｔ　ＭＬ２合同会社,,合同会社,東京都,千代田区,霞が関３丁目２番５号,,13,101,1000013,,,,,,,2025-08-19,1,,,,,スプリントエムエルツー,0
28,1010401192459,新規,0,2025-08-19,2025-08-19,アートテラ株式会社,,株式会社,東京都,港区,南青山６丁目８番２号エス・テラス南青山５０３,,13,103,1070062,,,,,,,2025-08-19,1,,,,,アートテラ,0
30,1010501054542,新規,0,2025-08-19,2025-08-19,顧家豊谷株式会社,,株式会社,東京都,台東区,下谷１丁目１３番８号４０４室,,13,106,1100004,,,,,,,2025-08-19,1,,,,,コカトヨタニ,0
31,1010501054567,新規,0,2025-08-19,2025-08-19,若康株式会社,,株式会社,東京都,台東区,松が谷２丁目１５番８号浅草Ｋ２ビル３０５号室,,13,106,1110036,,,,,,,2025-08-19,1,,,,,ジャクコウ,0
35,1010601067824,新規,0,2025-08-19,2025-08-19,株式会社タベルヨ,,株式会社,東京都,江東区,東陽１丁目３１番３－４０５号,,13,108,1350016,,,,,,,2025-08-19,1,,,,,タベルヨ,0
42,1010803005508,新規,0,2025-08-19,2025-08-19,合同会社Ｉ．Ｙ．＆Ｃｏ．,,合同会社,東京都,大田区,田園調布２丁目３９番５号,,13,111,1450071,,,,,,,2025-08-19,1,,,,,アイワイアンドコー,0
44,1010901057938,新規,0,2025-08-19,2025-08-19,株式会社Ｔａｋｅ　Ｂａｃｋ,,株式会社,東京都,世田谷区,奥沢４丁目３１番６号,,13,112,1580083,,,,,,,2025-08-19,1,,,,,テイクバック,0
46,1011001171415,新規,0,2025-08-19,2025-08-19,株式会社Ｔｏｋｙｏ　Ｗｅｌｌｎｅｓｓ　Ｃｌｕｂ,,株式会社,東京都,渋谷区,恵比寿西１丁目３６番２号ＴｈｅＣｏｎｏｅ代官山７１０,,13,113,1500021,,,,,,,2025-08-19,1,,,,,トウキョウウェルネスクラブ,0
47,1011001171547,新規,0,2025-08-19,2025-08-19,株式会社ｎｏｗ,,株式会社,東京都,渋谷区,笹塚２丁目３９番３号アーバンハウス１０７,,13,113,1510073,,,,,,,2025-08-19,1,,,,,ナウ,0
48,1011001171943,新規,0,2025-08-19,2025-08-19,株式会社ＮＩＴＯＧＯ,,株式会社,東京都,目黒区,中町２丁目４７番５ー４１３号,,13,110,1530065,,,,,,,2025-08-19,1,,,,,ニトゴ,0
53,1011101112756,新規,0,2025-08-19,2025-08-19,株式会社Ｓｙｐｈｅｒ,,株式会社,東京都,新宿区,西新宿３丁目３番１３号西新宿水間ビル２Ｆ,,13,104,1600023,,,,,,,2025-08-19,1,,,,,サイファー,0
54,1011101112871,新規,0,2025-08-19,2025-08-19,ＪＶＲ株式会社,,株式会社,東京都,新宿区,四谷３丁目１１,,13,104,1600004,,,,,,,2025-08-19,1,,,,,ジェイブイアール,0
61,1011303005667,新規,0,2025-08-19,2025-08-19,ゴールデンフォレスト合同会社,,合同会社,東京都,杉並区,堀ノ内１丁目８番３－８１５号,,13,115,1660013,,,,,,,2025-08-19,1,,,,,ゴールデンフォレスト,0
64,1011501032447,新規,0,2025-08-19,2025-08-19,宝珠ダイナミクス株式会社,,株式会社,東京都,荒川区,東尾久８丁目３８－１５,,13,118,1160012,,,,,,,2025-08-19,1,,,,,ホウジュダイナミクス,0
67,1011801046626,新規,0,2025-08-19,2025-08-19,株式会社みらいファーム,,株式会社,東京都,葛飾区,東新小岩１丁目１７番１２号,,13,122,1240023,,,,,,,2025-08-19,1,,,,,ミライファーム,0
70,1012403007289,新規,0,2025-08-19,2025-08-19,合同会社キョウカチ,,合同会社,東京都,三鷹市,上連雀２丁目１０番１２号,,13,204,1810012,,,,,,,2025-08-19,1,,,,,キョウカチ,0
