sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
13,1010001248405,新規,0,2024-09-24,2024-09-24,株式会社Ａｌｌ　Ｆｏｒ　Ｆｕｔｕｒｅ,,株式会社,東京都,中央区,日本橋本町４丁目１３番６号,,13,102,1030023,,,,,,,2024-09-24,1,,,,,オールフォーフューチャー,0
14,1010003044975,新規,0,2024-09-24,2024-09-24,Ｊ　ｃｏｎｓｕｌｔｉｎｇ合同会社,,合同会社,東京都,中央区,銀座８丁目７－９,,13,102,1040061,,,,,,,2024-09-24,1,,,,,ジェイコンサルティング,0
15,1010003044991,新規,0,2024-09-24,2024-09-24,Ｄｏｕｂｌｅ　Ｄ．Ｆｒｏｍｍ合同会社,,合同会社,東京都,中央区,佃２丁目１番２‐１７０９,,13,102,1040051,,,,,,,2024-09-24,1,,,,,ダブルデイフロム,0
25,1010401185025,新規,0,2024-09-24,2024-09-24,株式会社カドバタ,,株式会社,東京都,港区,北青山１丁目３番１号アールキューブ青山３階,,13,103,1070061,,,,,,,2024-09-24,1,,,,,カドバタ,0
26,1010401185116,新規,0,2024-09-24,2024-09-24,株式会社ｔｈａｎｋＡＱ,,株式会社,東京都,港区,南青山２丁目２番１５号ウィン青山９４２,,13,103,1070062,,,,,,,2024-09-24,1,,,,,サンカク,0
27,1010401185256,新規,0,2024-09-24,2024-09-24,株式会社ＯＮＥ　ＷＩＬＬ,,株式会社,東京都,港区,麻布十番２－１９－４シルバープラザ麻布十番４０３,,13,103,1050000,,,,,,,2024-09-24,1,,,,,ワンウィル,0
28,1010401185264,新規,0,2024-09-24,2024-09-24,世子株式会社,,株式会社,東京都,港区,南青山２丁目４番１１号ランド南青山２０１号室,,13,103,1070062,,,,,,,2024-09-24,1,,,,,セコ,0
29,1010401185280,新規,0,2024-09-24,2024-09-24,株式会社ＣａｒｅＶｏ,,株式会社,東京都,港区,南青山３丁目１番３６号青山丸竹ビル６Ｆ,,13,103,1070062,,,,,,,2024-09-24,1,,,,,ケアボ,0
33,1010403033462,新規,0,2024-09-24,2024-09-24,シルクリオ合同会社,,合同会社,東京都,港区,浜松町２丁目２番１５号浜松町ダイヤビル２Ｆ,,13,103,1050013,,,,,,,2024-09-24,1,,,,,シルクリオ,0
35,1010405023593,新規,0,2024-09-24,2024-09-24,ソーラーヤマドリ一般社団法人,,その他の設立登記法人,東京都,港区,南青山２丁目１３番２号サンライズ青山２Ｆ青山国際税理士法人内,,13,103,1070062,,,,,,,2024-09-24,1,,,,,ソーラーヤマドリ,0
