sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
3,1010001221444,新規,0,2021-10-05,2021-10-05,株式会社ＵＮＴＲＡＣＥ,,株式会社,東京都,中央区,新川１丁目８番４号アムール新川３０２号,,13,102,1040033,,,,,,,2021-10-05,1,,,,,アントレース,0
4,1010001221601,新規,0,2021-10-05,2021-10-05,株式会社ｍａｑｉｗａｙ,,株式会社,東京都,文京区,小石川４丁目９番５－３０３号,,13,105,1120002,,,,,,,2021-10-05,1,,,,,マキウェイ,0
8,1010401162957,新規,0,2021-10-05,2021-10-05,日太数位科技株式会社,,株式会社,東京都,港区,新橋６丁目８番１－４０１号,,13,103,1050004,,,,,,,2021-10-05,1,,,,,ヒタイスウイカギ,0
12,1010501047901,新規,0,2021-10-05,2021-10-05,株式会社ヤザワ環境エンジニアリング,,株式会社,東京都,台東区,上野１丁目１９番１０号上野広小路会館８Ｆ,,13,106,1100005,,,,,,,2021-10-05,1,,,,,ヤザワカンキョウエンジニアリング,0
21,1010901049539,新規,0,2021-10-05,2021-10-05,株式会社ａａｔｈ,,株式会社,東京都,世田谷区,喜多見７丁目２６番１７号サンハイツコーヂＮＯ２－３０１,,13,112,1570067,,,,,,,2021-10-05,1,,,,,アートゥ,0
22,1010901049547,新規,0,2021-10-05,2021-10-05,株式会社Ｓｗｅａｔ　Ｅｑｕｉｔｙ　Ｐａｒｔｎｅｒｓ,,株式会社,東京都,世田谷区,世田谷１丁目２２－１０コリンズ１９－２０３,,13,112,1540017,,,,,,,2021-10-05,1,,,,,スウェットエクイティパートナーズ,0
28,1011001143190,新規,0,2021-10-05,2021-10-05,ＵＮＩＣＯＲＮ　ＳＱＵＡＲＥ株式会社,,株式会社,東京都,渋谷区,広尾３丁目９番２０号ＨＩＲＯＯ９－２０・２０１号,,13,113,1500012,,,,,,,2021-10-05,1,,,,,ユニコーンスクエア,0
29,1011001143224,新規,0,2021-10-05,2021-10-05,応神株式会社,,株式会社,東京都,渋谷区,宇田川町３６番１９号５０２,,13,113,1500042,,,,,,,2021-10-05,1,,,,,オウジン,0
31,1011003013490,新規,0,2021-10-05,2021-10-05,合同会社エスリータ,,合同会社,東京都,目黒区,八雲２丁目２１番２－１０８号,,13,110,1520023,,,,,,,2021-10-05,1,,,,,エスリータ,0
32,1011003013499,新規,0,2021-10-05,2021-10-05,合同会社ワタル,,合同会社,東京都,渋谷区,恵比寿２丁目２番１１菱和パレス広尾６０３号室,,13,113,1500013,,,,,,,2021-10-05,1,,,,,ワタル,0
36,1011101096215,新規,0,2021-10-05,2021-10-05,株式会社ＥＬ,,株式会社,東京都,新宿区,歌舞伎町２丁目３０－１４三経８２ビル２Ｆ,,13,104,1600021,,,,,,,2021-10-05,1,,,,,エル,0
37,1011101096454,新規,0,2021-10-05,2021-10-05,ＬＡ・ＢＨＥＮ＆ＣＯ株式会社,,株式会社,東京都,新宿区,新宿１丁目３６番２号新宿第七葉山ビル３階,,13,104,1600022,,,,,,,2021-10-05,1,,,,,ラベンアンドコー,0
38,1011101096462,新規,0,2021-10-05,2021-10-05,株式会社バイモスター,,株式会社,東京都,新宿区,四谷２丁目２番地１,,13,104,1600004,,,,,,,2021-10-05,1,,,,,バイモスター,0
42,1011201023283,新規,0,2021-10-05,2021-10-05,株式会社ｆａｉｒｙｊｕｍｐ,,株式会社,東京都,中野区,東中野４丁目９番１号第一元太ビルＢ１,,13,114,1640003,,,,,,,2021-10-05,1,,,,,フェアリージャンプ,0
50,1011501027364,新規,0,2021-10-05,2021-10-05,株式会社コーデックス動画,,株式会社,東京都,荒川区,荒川６丁目２８番１―５０４号町屋サニーコート,,13,118,1160002,,,,,,,2021-10-05,1,,,,,コーデックスドウガ,0
56,1011701024748,新規,0,2021-10-05,2021-10-05,Ａｔｅｌｉｅｒ株式会社,,株式会社,東京都,江戸川区,南篠崎町３丁目１１番２－９１５号スカイクレスト,,13,123,1330065,,,,,,,2021-10-05,1,,,,,アトリエ,0
58,1011801039745,新規,0,2021-10-05,2021-10-05,株式会社コウノトリ,,株式会社,東京都,足立区,竹の塚３丁目１０番１２号,,13,121,1210813,,,,,,,2021-10-05,1,,,,,コウノトリ,0
59,1011801039761,新規,0,2021-10-05,2021-10-05,ＦＭサポート株式会社,,株式会社,東京都,足立区,六町１丁目１番２－１０１号,,13,121,1210073,,,,,,,2021-10-05,1,,,,,エフエムサポート,0
61,1011803004805,新規,0,2021-10-05,2021-10-05,合同会社角,,合同会社,東京都,足立区,綾瀬２丁目２番２号,,13,121,1200005,,,,,,,2021-10-05,1,,,,,クラベ,0
63,1012401038352,新規,0,2021-10-05,2021-10-05,ＭＯＳＥＮ商業開発株式会社,,株式会社,東京都,武蔵野市,西久保３丁目２番１号アルベルゴ武蔵野７０２号室,,13,203,1800013,,,,,,,2021-10-05,1,,,,,マオセンショウギョウカイハツ,0
65,1012701016693,新規,0,2021-10-05,2021-10-05,株式会社キタムラ美創,,株式会社,東京都,小平市,津田町２丁目２５番１０号,,13,211,1870025,,,,,,,2021-10-05,1,,,,,キタムラビソウ,0
66,1012703002320,新規,0,2021-10-05,2021-10-05,合同会社ＳＳＥ美装,,合同会社,東京都,小平市,上水新町２丁目１２番３５号,,13,211,1870023,,,,,,,2021-10-05,1,,,,,エスエスイービソウ,0
67,1012801021131,新規,0,2021-10-05,2021-10-05,株式会社ＣＡＴＨＡＮＤ,,株式会社,東京都,立川市,幸町４丁目４１番地の３ハイム幸２０１,,13,202,1900002,,,,,,,2021-10-05,1,,,,,キャサンド,0
72,1020001143282,新規,0,2021-10-05,2021-10-05,ＷＥＬＬ－ＪＡＰＡＮ株式会社,,株式会社,神奈川県,横浜市港北区,日吉本町４丁目１４番１－２２３号,,14,109,2230062,,,,,,,2021-10-05,1,,,,,ウェルジャパン,0
73,1020001143316,新規,0,2021-10-05,2021-10-05,株式会社ＳＩＲＩＳ,,株式会社,神奈川県,横浜市中区,本郷町１丁目６番地ラポール本牧３０１,,14,104,2310843,,,,,,,2021-10-05,1,,,,,サイリス,0
75,1020003020570,新規,0,2021-10-05,2021-10-05,合同会社ゴールドマウント,,合同会社,神奈川県,横浜市金沢区,並木３丁目６番６－１０２号,,14,108,2360005,,,,,,,2021-10-05,1,,,,,ゴールドマウント,0
76,1021001074138,新規,0,2021-10-05,2021-10-05,株式会社ブラウニー,,株式会社,神奈川県,三浦郡葉山町,堀内１００５番地の１７,,14,301,2400112,,,,,,,2021-10-05,1,,,,,ブラウニー,0
77,1021001074146,新規,0,2021-10-05,2021-10-05,株式会社サトウ工業,,株式会社,神奈川県,足柄下郡湯河原町,鍛冶屋６０番地の１,,14,384,2590313,,,,,,,2021-10-05,1,,,,,サトウコウギョウ,0
82,1021003010966,新規,0,2021-10-05,2021-10-05,合同会社安心わが家,,合同会社,神奈川県,小田原市,栄町２丁目１３番１４号,,14,206,2500011,,,,,,,2021-10-05,1,,,,,アンシンワガヤ,0
83,1021003010974,新規,0,2021-10-05,2021-10-05,合同会社ＢＡＰＥＢＡＬＬ,,合同会社,神奈川県,横須賀市,長井６丁目２５－２４,,14,201,2380316,,,,,,,2021-10-05,1,,,,,ベイプボール,0
86,1021005012309,新規,0,2021-10-05,2021-10-05,セキュレアガーデン淵野辺団地管理組合法人,,その他の設立登記法人,神奈川県,相模原市中央区,淵野辺５丁目１番６０号,,14,152,2520206,,,,,,,2021-10-05,1,,,,,,0
96,1030001144643,新規,0,2021-10-05,2021-10-05,株式会社エレノ,,株式会社,埼玉県,さいたま市南区,太田窪４丁目１５番１０号２階,,11,108,3360015,,,,,,,2021-10-05,1,,,,,エレノ,0
97,1030001144668,新規,0,2021-10-05,2021-10-05,株式会社加藤工機,,株式会社,埼玉県,戸田市,早瀬１丁目１番６号,,11,224,3350036,,,,,,,2021-10-05,1,,,,,カトウコウキ,0
109,1040001120387,新規,0,2021-10-05,2021-10-05,株式会社ＳＴ企画,,株式会社,千葉県,千葉市中央区,赤井町７３９番地６９,,12,101,2600804,,,,,,,2021-10-05,1,,,,,エスティーキカク,0
110,1040001120412,新規,0,2021-10-05,2021-10-05,かねと水産株式会社,,株式会社,千葉県,大網白里市,四天木乙２５１６番地,,12,239,2993203,,,,,,,2021-10-05,1,,,,,カネトスイサン,0
111,1040001120445,新規,0,2021-10-05,2021-10-05,株式会社司総業,,株式会社,千葉県,市原市,五井西６丁目１番８,,12,219,2900038,,,,,,,2021-10-05,1,,,,,ツカサソウギョウ,0
112,1040001120461,新規,0,2021-10-05,2021-10-05,株式会社Ｗ．サポート,,株式会社,千葉県,松戸市,松戸４９４,,12,207,2710092,,,,,,,2021-10-05,1,,,,,ダブルサポート,0
116,1050001049915,新規,0,2021-10-05,2021-10-05,株式会社Ａ４Ｕ,,株式会社,茨城県,水戸市,吉沢町３５４番地３０,,08,201,3100845,,,,,,,2021-10-05,1,,,,,エーフォーユー,0
124,1070001038511,新規,0,2021-10-05,2021-10-05,株式会社Ｙ’ｓ　ｓｔｙｌｅ,,株式会社,群馬県,高崎市,上中居町１５７３番地４,,10,202,3700851,,,,,,,2021-10-05,1,,,,,ワイズスタイル,0
128,1080001024469,新規,0,2021-10-05,2021-10-05,株式会社Ｓｕｃｃｅｓｓ,,株式会社,静岡県,静岡市葵区,両替町２丁目４番地の５カリオビル２Ｆ,,22,101,4200032,,,,,,,2021-10-05,1,,,,,サクセス,0
