sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
8,1010001224224,新規,0,2022-02-01,2022-02-01,株式会社ＧＰＦ,,株式会社,東京都,文京区,本郷３丁目３２番７号東京ビル６階,,13,105,1130033,,,,,,,2022-02-01,1,,,,,ジーピーエフ,0
9,1010001224240,新規,0,2022-02-01,2022-02-01,株式会社たく,,株式会社,東京都,千代田区,二番町８番地３二番町大沼ビル３階,,13,101,1020084,,,,,,,2022-02-01,1,,,,,タク,0
11,1010005034545,新規,0,2022-02-01,2022-02-01,ＡＬＪ　Ｏｆｆｉｃｅ　Ｋｏｄｅｎｍａ一般社団法人,,その他の設立登記法人,東京都,千代田区,神田神保町１丁目１１番地さくら綜合事務所内,,13,101,1010051,,,,,,,2022-02-01,1,,,,,エーエルジェーオフィスコデンマ,0
18,1010403026994,新規,0,2022-02-01,2022-02-01,チェカフーズインターナショナル合同会社,,合同会社,東京都,港区,六本木７丁目７番７号Ｔｒｉ－ＳｅｖｅｎＲｏｐｐｏｎｇｉ８階,,13,103,1060032,,,,,,,2022-02-01,1,,,,,チェカフーズインターナショナル,0
19,1010501048387,新規,0,2022-02-01,2022-02-01,株式会社ａｌｌ　ｉｎ,,株式会社,東京都,台東区,北上野２丁目６－１３ダイアパレス上野３０１,,13,106,1100014,,,,,,,2022-02-01,1,,,,,オールイン,0
21,1010601060589,新規,0,2022-02-01,2022-02-01,ＨＹソフト株式会社,,株式会社,東京都,江東区,北砂５丁目２０番１８－２０８号,,13,108,1360073,,,,,,,2022-02-01,1,,,,,エイチワイソフト,0
22,1010601060597,新規,0,2022-02-01,2022-02-01,Ｔ＆Ｍ　ＴＥＣＨ株式会社,,株式会社,東京都,江東区,豊洲４丁目１０番６－５０１号,,13,108,1350061,,,,,,,2022-02-01,1,,,,,ティーアンドエムテック,0
24,1010701042149,新規,0,2022-02-01,2022-02-01,株式会社Ａｋａｔｓｕｋｉ　Ｖｅｎｔｕｒｅｓ,,株式会社,東京都,品川区,上大崎２丁目１３番３０号ｏａｋｍｅｇｕｒｏ８階,,13,109,1410021,,,,,,,2022-02-01,1,,,,,アカツキベンチャーズ,0
25,1010801032693,新規,0,2022-02-01,2022-02-01,株式会社ゼロイチマーケティングサービス,,株式会社,東京都,大田区,鵜の木２丁目１３－１２,,13,111,1460091,,,,,,,2022-02-01,1,,,,,ゼロイチマーケティングサービス,0
27,1010901050281,新規,0,2022-02-01,2022-02-01,株式会社ＣｈｉｌｌｉｎＨｙｐｅ,,株式会社,東京都,世田谷区,野毛３丁目１３－１ドムス世田谷４０３,,13,112,1580092,,,,,,,2022-02-01,1,,,,,チリンハイプ,0
