sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
5,1010001242192,新規,0,2024-02-14,2024-02-14,ＡＲＡ　Ｔｅｃｈｎｏｌｏｇｉｅｓ株式会社,,株式会社,東京都,千代田区,神田和泉町一丁目６番１６号ヤマトビル４０５,,13,101,1010024,,,,,,,2024-02-14,1,,,,,アラテクノロジーズ,0
6,1010001242317,新規,0,2024-02-14,2024-02-14,冠和株式会社,,株式会社,東京都,中央区,新富２丁目５番２－５０２号,,13,102,1040041,,,,,,,2024-02-14,1,,,,,カンワ,0
10,1010005037886,新規,0,2024-02-14,2024-02-14,一般社団法人ペット整体協会,,その他の設立登記法人,東京都,千代田区,神田三崎町２丁目２２番８号梨本ビル２階,,13,101,1010061,,,,,,,2024-02-14,1,,,,,ペットセイタイキョウカイ,0
18,1010401180372,新規,0,2024-02-14,2024-02-14,株式会社ｖｉｎｏ　ｂｏｎｄｓ,,株式会社,東京都,港区,高輪１丁目４－３レキシントンスクエア白金高輪６０９,,13,103,1080074,,,,,,,2024-02-14,1,,,,,ヴィーノボンズ,0
19,1010403031945,新規,0,2024-02-14,2024-02-14,合同会社バテリア伊奈,,合同会社,東京都,港区,虎ノ門１丁目２番８号リニューアブル・ジャパン株式会社内,,13,103,1050001,,,,,,,2024-02-14,1,,,,,バテリアイナ,0
20,1010403031953,新規,0,2024-02-14,2024-02-14,アワーズ合同会社,,合同会社,東京都,港区,北青山１丁目３番１号アールキューブ青山３階,,13,103,1070061,,,,,,,2024-02-14,1,,,,,アワーズ,0
21,1010405022942,新規,0,2024-02-14,2024-02-14,行政書士法人赤坂共同事務所,,その他の設立登記法人,東京都,港区,赤坂２丁目２３番１号アークヒルズフロントタワー１００４号,,13,103,1070052,,,,,,,2024-02-14,1,,,,,アカサカキョウドウジムショ,0
22,1010501051779,新規,0,2024-02-14,2024-02-14,Ｃａｒｍｅｎ’Ｓ株式会社,,株式会社,東京都,台東区,上野５丁目１６番１７号,,13,106,1100005,,,,,,,2024-02-14,1,,,,,カルメンズ,0
23,1010501051787,新規,0,2024-02-14,2024-02-14,Ｒエステートホールディングス株式会社,,株式会社,東京都,台東区,東浅草１丁目８－１０サンクレイドル浅草レジデンス１１０２,,13,106,1110025,,,,,,,2024-02-14,1,,,,,リアルエステートホールディングス,0
27,1010601064648,新規,0,2024-02-14,2024-02-14,株式会社ＷｅＧｒｏｗ,,株式会社,東京都,江東区,枝川１丁目１－４－７０２,,13,108,1350051,,,,,,,2024-02-14,1,,,,,ウィーグロウ,0
