sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
6,1010003039397,新規,0,2022-12-22,2022-12-22,Ｋｕｄｕｍａｎｅ　Ｊａｐａｎ合同会社,,合同会社,東京都,中央区,日本橋２丁目１５番５号,,13,102,1030027,,,,,,,2022-12-22,1,,,,,クデュマネジャパン,0
7,1010005035948,新規,0,2022-12-22,2022-12-22,一般社団法人日本物販ビジネス協会,,その他の設立登記法人,東京都,中央区,日本橋２丁目２番３号ＲＩＳＨＥビルＵＣＦ４階,,13,102,1030027,,,,,,,2022-12-22,1,,,,,ニホンブッパンビジネスキョウカイ,0
8,1010005036005,新規,0,2022-12-22,2022-12-22,一般社団法人ａｃｅｒ,,その他の設立登記法人,東京都,中央区,八丁堀４丁目２番１０号ＡＯＪ税理士法人内,,13,102,1040032,,,,,,,2022-12-22,1,,,,,アケル,0
10,1010401171520,新規,0,2022-12-22,2022-12-22,株式会社ＡＲＡＴＡＭ,,株式会社,東京都,港区,新橋１丁目１２番９号,,13,103,1050004,,,,,,,2022-12-22,1,,,,,アラタム,0
16,1010503006822,新規,0,2022-12-22,2022-12-22,合同会社Ｍａｔｃｈｍａｋｅｒ,,合同会社,東京都,台東区,台東４丁目２５－６レガロ新御徒町ステーションパレス１１０３,,13,106,1100016,,,,,,,2022-12-22,1,,,,,マッチメーカー,0
17,1010601062346,新規,0,2022-12-22,2022-12-22,株式会社コネクタス,,株式会社,東京都,江東区,亀戸７丁目４４番２号,,13,108,1360071,,,,,,,2022-12-22,1,,,,,コネクタス,0
24,1010903007858,新規,0,2022-12-22,2022-12-22,ＦＩＰ合同会社,,合同会社,東京都,世田谷区,松原３丁目３８番地１５号トップ明大前第３・３１２号室,,13,112,1560043,,,,,,,2022-12-22,1,,,,,エフアイピー,0
30,1011003015966,新規,0,2022-12-22,2022-12-22,合同会社ｔｅｎｉｒｏ,,合同会社,東京都,渋谷区,円山町１５－８ＭＩＤＩＡＳ渋谷ＷＥＳＴ４０２,,13,113,1500044,,,,,,,2022-12-22,1,,,,,テニロ,0
31,1011005009883,新規,0,2022-12-22,2022-12-22,一般社団法人ｒｏｔｅ・ｂａｓｅ,,その他の設立登記法人,東京都,渋谷区,上原１丁目２８番２号クオーレ・フジ１０１,,13,113,1510064,,,,,,,2022-12-22,1,,,,,,0
38,1011101101271,新規,0,2022-12-22,2022-12-22,株式会社ＲＥＯＯＮＥ,,株式会社,東京都,新宿区,百人町２丁目７番９－６０１号,,13,104,1690073,,,,,,,2022-12-22,1,,,,,レオワン,0
39,1011103012450,新規,0,2022-12-22,2022-12-22,合同会社ＯＷＮＥＸ,,合同会社,東京都,新宿区,西新宿３丁目３－１３西新宿水間ビル６Ｆ,,13,104,1600023,,,,,,,2022-12-22,1,,,,,オウネックス,0
42,1011203003969,新規,0,2022-12-22,2022-12-22,合同会社キーファー,,合同会社,東京都,中野区,若宮２丁目４７－７－５,,13,114,1650033,,,,,,,2022-12-22,1,,,,,キーファー,0
44,1011401024791,新規,0,2022-12-22,2022-12-22,株式会社Ｂｅｌｌ＆Ｔｒｅｅ,,株式会社,東京都,板橋区,蓮根１丁目５番８号メゾンＡＩ２０３号室,,13,119,1740046,,,,,,,2022-12-22,1,,,,,ベルアンドツリー,0
46,1011601026456,新規,0,2022-12-22,2022-12-22,百世佳株式会社,,株式会社,東京都,練馬区,関町北５丁目６番７号関町マンション４０１Ｅ,,13,120,1770051,,,,,,,2022-12-22,1,,,,,ヒャクヨカ,0
50,1011703003329,新規,0,2022-12-22,2022-12-22,セン・ボン合同会社,,合同会社,東京都,江戸川区,南小岩７丁目２２－１６－１Ｆ,,13,123,1330056,,,,,,,2022-12-22,1,,,,,センボン,0
51,1011801041718,新規,0,2022-12-22,2022-12-22,株式会社横島建設,,株式会社,東京都,足立区,北加平町２１番６号,,13,121,1210056,,,,,,,2022-12-22,1,,,,,ヨコシマケンセツ,0
52,1012401039920,新規,0,2022-12-22,2022-12-22,株式会社ＹＯＵＰＬＡＺＡ,,株式会社,東京都,小金井市,梶野町３丁目１３番１６号,,13,210,1840002,,,,,,,2022-12-22,1,,,,,ユープラザ,0
53,1012701017411,新規,0,2022-12-22,2022-12-22,株式会社朝野建設,,株式会社,東京都,東村山市,富士見町３丁目２２番地７６,,13,213,1890024,,,,,,,2022-12-22,1,,,,,アサノケンセツ,0
55,1012805003167,新規,0,2022-12-22,2022-12-22,一般社団法人びっぐままＮＥＯ,,その他の設立登記法人,東京都,日野市,栄町１丁目３１番１号,,13,212,1910001,,,,,,,2022-12-22,1,,,,,ビッグママネオ,0
66,1020001149511,新規,0,2022-12-22,2022-12-22,株式会社脇坂,,株式会社,神奈川県,横浜市青葉区,あざみ野南１丁目１４番地１６ベルクレストあざみ野１０１,,14,117,2250012,,,,,,,2022-12-22,1,,,,,ワキザカ,0
