sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
5,1010001249444,新規,0,2024-10-25,2024-10-25,株式会社Ｌｉｖｚｅｓ,,株式会社,東京都,中央区,銀座１丁目２２番１１号銀座大竹ビジデンス２Ｆ,,13,102,1040061,,,,,,,2024-10-25,1,,,,,リブゼス,0
9,1010003045230,新規,0,2024-10-25,2024-10-25,みなかみ蓄電所合同会社,,合同会社,東京都,中央区,日本橋２丁目２番２１号スリーエス内,,13,102,1030027,,,,,,,2024-10-25,1,,,,,ミナカミチクデンショ,0
12,1010005039008,新規,0,2024-10-25,2024-10-25,一般社団法人日本動脈硬化協会,,その他の設立登記法人,東京都,文京区,本郷３丁目２８番８号日内会館Ｂ１,,13,105,1130033,,,,,,,2024-10-25,1,,,,,ニホンドウミャクコウカキョウカイ,0
13,1010005039024,新規,0,2024-10-25,2024-10-25,一般社団法人国土強靭化研究所,,その他の設立登記法人,東京都,千代田区,有楽町１丁目９番１号日比谷サンケイビル１０階,,13,101,1000006,,,,,,,2024-10-25,1,,,,,コクドキョウジンカケンキュウショ,0
18,1010401185974,新規,0,2024-10-25,2024-10-25,株式会社Ｕｌｙｓｓｅｓ,,株式会社,東京都,港区,高輪２丁目１番１１号秀和高輪レジデンス７０５,,13,103,1080074,,,,,,,2024-10-25,1,,,,,ユリシス,0
24,1010403033669,新規,0,2024-10-25,2024-10-25,合同会社みなと００３,,合同会社,東京都,港区,虎ノ門３丁目２２番１０－２０１号,,13,103,1050001,,,,,,,2024-10-25,1,,,,,ミナトゼロゼロスリー,0
29,1010405023692,新規,0,2024-10-25,2024-10-25,札幌インベストメンツ一般社団法人,,その他の設立登記法人,東京都,港区,六本木１丁目６番１号泉ガーデンタワー,,13,103,1060032,,,,,,,2024-10-25,1,,,,,サッポロインベストメンツ,0
36,1010601066165,新規,0,2024-10-25,2024-10-25,ＳＵＮ　ＡＣＥ株式会社,,株式会社,東京都,墨田区,横川５丁目２番１２号,,13,107,1300003,,,,,,,2024-10-25,1,,,,,,0
40,1010703007406,新規,0,2024-10-25,2024-10-25,ふじろく合同会社,,合同会社,東京都,品川区,上大崎３丁目１番１号目黒セントラルスクエア１５階,,13,109,1410021,,,,,,,2024-10-25,1,,,,,フジロク,0
41,1010705003691,新規,0,2024-10-25,2024-10-25,一般社団法人南麻布コネクト,,その他の設立登記法人,東京都,品川区,上大崎３丁目１番１号目黒セントラルスクエア１５Ｆ,,13,109,1410021,,,,,,,2024-10-25,1,,,,,ミナミアザブコネクト,0
44,1010801035507,新規,0,2024-10-25,2024-10-25,株式会社ウェブリル,,株式会社,東京都,大田区,大森西５丁目２９番３号－３０１,,13,111,1430015,,,,,,,2024-10-25,1,,,,,ウェブリル,0
56,1011001165383,新規,0,2024-10-25,2024-10-25,メグロリゾートスリー株式会社,,株式会社,東京都,目黒区,目黒２丁目１０番８号,,13,110,1530063,,,,,,,2024-10-25,1,,,,,,0
57,1011001165516,新規,0,2024-10-25,2024-10-25,株式会社ヨリサキーノ,,株式会社,東京都,渋谷区,渋谷２丁目１９番１５‐６０９号宮益坂ビルディング,,13,113,1500002,,,,,,,2024-10-25,1,,,,,ヨリサキーノ,0
61,1011003020264,新規,0,2024-10-25,2024-10-25,インディー音声工房合同会社,,合同会社,東京都,渋谷区,渋谷２丁目１９‐１５宮益坂ビルディング６０９,,13,113,1500002,,,,,,,2024-10-25,1,,,,,インディーオンセイコウボウ,0
66,1011103015073,新規,0,2024-10-25,2024-10-25,合同会社ねこのて,,合同会社,東京都,新宿区,西新宿３丁目３番１３号西新宿水間ビル２Ｆ,,13,104,1600023,,,,,,,2024-10-25,1,,,,,ネコノテ,0
68,1011301030106,新規,0,2024-10-25,2024-10-25,株式会社ビーバートン,,株式会社,東京都,杉並区,西荻北４丁目１番２１号２０２号室,,13,115,1670042,,,,,,,2024-10-25,1,,,,,,0
76,1011801045017,新規,0,2024-10-25,2024-10-25,株式会社七七二二,,株式会社,東京都,足立区,中川２丁目１３－２－４０１,,13,121,1200002,,,,,,,2024-10-25,1,,,,,ナナナナニニ,0
77,1011801045033,新規,0,2024-10-25,2024-10-25,非同期戦略的キャピタルＥｎｔｅｒｐｒｉｓｅｓ株式会社,,株式会社,東京都,足立区,竹の塚６丁目６番１号竹ノ塚オフィス２Ｆ－０１,,13,121,1210813,,,,,,,2024-10-25,1,,,,,,0
91,1020001159717,新規,0,2024-10-25,2024-10-25,ＳｔａｒＬｅａｖｅｓ株式会社,,株式会社,神奈川県,横浜市神奈川区,神奈川本町６番地３,,14,102,2210046,,,,,,,2024-10-25,1,,,,,スターリーヴス,0
92,1020001159774,新規,0,2024-10-25,2024-10-25,株式会社ゼットアールイー,,株式会社,神奈川県,横浜市青葉区,藤が丘２丁目３６番地１４－２０４号,,14,117,2270043,,,,,,,2024-10-25,1,,,,,ゼットアールイー,0
94,1020003027104,新規,0,2024-10-25,2024-10-25,Ｗｉｚ　Ｄａｓｈ合同会社,,合同会社,神奈川県,横浜市旭区,上白根３丁目２３番３２号,,14,112,2410002,,,,,,,2024-10-25,1,,,,,ウィズダッシュ,0
95,1020003027112,新規,0,2024-10-25,2024-10-25,合同会社ＲＥＶＥＲＢ,,合同会社,神奈川県,川崎市中原区,小杉町３丁目２５２番地１朝日パリオ武蔵小杉９０８,,14,133,2110063,,,,,,,2024-10-25,1,,,,,リヴァーブ,0
99,1021001083601,新規,0,2024-10-25,2024-10-25,株式会社ＣｉｔＹ,,株式会社,神奈川県,厚木市,酒井１８１９番地７,,14,212,2430022,,,,,,,2024-10-25,1,,,,,シーアイティワイ,0
102,1021003015148,新規,0,2024-10-25,2024-10-25,合同会社Ｄｅｓｉｇｎ２４ｃ,,合同会社,神奈川県,相模原市中央区,淵野辺本町３丁目２２番２８－４０１号,,14,152,2520202,,,,,,,2024-10-25,1,,,,,デザインニジュウヨンドシー,0
108,1030003025321,新規,0,2024-10-25,2024-10-25,合同会社アセットマネジメントツカモト,,合同会社,埼玉県,さいたま市西区,大字指扇２１２８－３７,,11,101,3310047,,,,,,,2024-10-25,1,,,,,アセットマネジメントツカモト,0
117,1040001135906,新規,0,2024-10-25,2024-10-25,株式会社５３９,,株式会社,千葉県,茂原市,千代田町１丁目２番地６,,12,210,2970023,,,,,,,2024-10-25,1,,,,,ゴサンキュウ,0
118,1040001135930,新規,0,2024-10-25,2024-10-25,株式会社飯田工務店,,株式会社,千葉県,習志野市,泉町３丁目３番５－４号,,12,216,2750006,,,,,,,2024-10-25,1,,,,,イイダコウムテン,0
123,1040003026054,新規,0,2024-10-25,2024-10-25,合同会社イエポ,,合同会社,千葉県,柏市,中央町２番２８号４階,,12,217,2770021,,,,,,,2024-10-25,1,,,,,イエポ,0
125,1050001055574,新規,0,2024-10-25,2024-10-25,Ｉサポート株式会社,,株式会社,茨城県,取手市,藤代１７５９番地１,,08,217,3001512,,,,,,,2024-10-25,1,,,,,アイサポート,0
126,1050001055590,新規,0,2024-10-25,2024-10-25,株式会社ＲＯＣＣＫ,,株式会社,茨城県,土浦市,粕毛１０８番地,,08,203,3000804,,,,,,,2024-10-25,1,,,,,ロック,0
127,1050003008761,新規,0,2024-10-25,2024-10-25,合同会社Ｓ．Ｒ　ＡＵＴＯ　ＪＡＰＡＮ　ＩＮＴ,,合同会社,茨城県,結城市,大字結城２６４７番地１,,08,207,3070001,,,,,,,2024-10-25,1,,,,,エスアールオートジャパンイント,0
151,1100003007832,新規,0,2024-10-25,2024-10-25,合同会社堀川工房,,合同会社,長野県,安曇野市,穂高柏原２２６０番地１０号,,20,220,3998304,,,,,,,2024-10-25,1,,,,,ホリカワコウボウ,0
154,1110001038804,新規,0,2024-10-25,2024-10-25,株式会社アソビリティー,,株式会社,新潟県,西蒲原郡弥彦村,大字矢作７２５６番地７,,15,342,9590305,,,,,,,2024-10-25,1,,,,,アソビリティー,0
162,1120001269662,新規,0,2024-10-25,2024-10-25,オモト株式会社,,株式会社,大阪府,大阪市浪速区,恵美須東２丁目９番８号フレンドリー浪速２０１号室,,27,111,5560002,,,,,,,2024-10-25,1,,,,,オモト,0
163,1120001269695,新規,0,2024-10-25,2024-10-25,株式会社クリスタルクリーン,,株式会社,大阪府,大阪市中央区,本町２丁目３番４号アソルティ本町４Ｆ,,27,128,5410053,,,,,,,2024-10-25,1,,,,,クリスタルクリーン,0
164,1120001269712,新規,0,2024-10-25,2024-10-25,ＪＵＮＫＩ株式会社,,株式会社,大阪府,大阪市西区,江戸堀３丁目６－２５朝日プラザ江戸堀１０３,,27,106,5500002,,,,,,,2024-10-25,1,,,,,ジュンキ,0
167,1120003027829,新規,0,2024-10-25,2024-10-25,合同会社タイムリー,,合同会社,大阪府,大阪市生野区,巽東２丁目８番１６号,00136755,27,116,5440014,,,,,,,2024-10-25,1,,,,,タイムリー,0
170,1120103006105,新規,0,2024-10-25,2024-10-25,合同会社トライフォース,,合同会社,大阪府,泉佐野市,日根野３４２２番地の１（Ｂ－１０３）,,27,213,5980021,,,,,,,2024-10-25,1,,,,,トライフォース,0
173,1120901049949,新規,0,2024-10-25,2024-10-25,株式会社ヨシゾウ,,株式会社,大阪府,高槻市,奈佐原２丁目１４番１５－２０４号,,27,207,5691041,,,,,,,2024-10-25,1,,,,,ヨシゾウ,0
174,1120901049957,新規,0,2024-10-25,2024-10-25,Ｙｏｕサービス株式会社,,株式会社,大阪府,豊中市,曽根南町１丁目５番１号,,27,203,5610804,,,,,,,2024-10-25,1,,,,,ユーサービス,0
177,1130001078138,新規,0,2024-10-25,2024-10-25,株式会社みらい堂,,株式会社,京都府,八幡市,男山八望３－１男山団地Ｂ５２棟,,26,210,6148373,,,,,,,2024-10-25,1,,,,,ミライドウ,0
181,1140001136209,新規,0,2024-10-25,2024-10-25,株式会社ＹＯＲＯＫＯＢＩ,,株式会社,兵庫県,尼崎市,立花町１丁目５－１３,,28,202,6610025,,,,,,,2024-10-25,1,,,,,ヨロコビ,0
182,1140001136217,新規,0,2024-10-25,2024-10-25,株式会社Ｈａｊｉ,,株式会社,兵庫県,神戸市中央区,波止場町３番３号,,28,110,6500042,,,,,,,2024-10-25,1,,,,,ハジ,0
183,1140001136233,新規,0,2024-10-25,2024-10-25,株式会社ＲＯＯＴＳ‐ｓｅｒｅｎｄｉｐｉｔｙ,,株式会社,兵庫県,芦屋市,津知町８番７号,,28,206,6590075,,,,,,,2024-10-25,1,,,,,ルーツセレンディピティ,0
186,1140003021227,新規,0,2024-10-25,2024-10-25,合同会社Ｓｕｚｕｋｉ　Ｓｐｅｅｃｈ　Ｔｈｅｒａｐｙ,,合同会社,兵庫県,神戸市東灘区,向洋町中１丁目１０番地１０１号棟１８０９号室,,28,101,6580032,,,,,,,2024-10-25,1,,,,,スズキスピーチセラピー,0
189,1160001026309,新規,0,2024-10-25,2024-10-25,株式会社金屋,,株式会社,滋賀県,湖南市,三雲１９６７番地,,25,211,5203221,,,,,,,2024-10-25,1,,,,,カナヤ,0
198,1180001163661,新規,0,2024-10-25,2024-10-25,株式会社ＪＯＢ　ｎｅｘｔ,,株式会社,愛知県,名古屋市西区,則武新町３丁目６番７号－１０１号,,23,104,4510051,,,,,,,2024-10-25,1,,,,,ジョブネクスト,0
199,1180001163711,新規,0,2024-10-25,2024-10-25,株式会社Ｄｏｒｏｔｈｙ,,株式会社,愛知県,名古屋市昭和区,隼人町１０番地４杁中ハイツ３０１号,,23,107,4660833,,,,,,,2024-10-25,1,,,,,ドロシー,0
200,1180001163777,新規,0,2024-10-25,2024-10-25,株式会社かけはし,,株式会社,愛知県,名古屋市守山区,四軒家２丁目４２０番地（三井農林藤ケ丘ハイツ２０２号）,,23,113,4630034,,,,,,,2024-10-25,1,,,,,カケハシ,0
201,1180001163884,新規,0,2024-10-25,2024-10-25,株式会社ＮＯＡ・ＣＯＭＭＥＲＣＩＡＬ,,株式会社,愛知県,名古屋市港区,川西通４丁目９番２号,,23,111,4550073,,,,,,,2024-10-25,1,,,,,ノアコマーシャル,0
210,1260003004938,新規,0,2024-10-25,2024-10-25,合同会社Ｃｒｅｓｔ　Ｓｍｉｌｅ,,合同会社,岡山県,倉敷市,片島町３６０番地７,,33,202,7100805,,,,,,,2024-10-25,1,,,,,クレストスマイル,0
213,1290001107731,新規,0,2024-10-25,2024-10-25,イレック株式会社,,株式会社,福岡県,福岡市南区,若久６丁目１０番２６－１０３号,,40,134,8150042,,,,,,,2024-10-25,1,,,,,イレック,0
217,1310001019288,新規,0,2024-10-25,2024-10-25,ＭＳ　Ａｓｓｏｃｉａｔｅｓ株式会社,,株式会社,長崎県,佐世保市,ハウステンボス町１５番地２,,42,202,8593243,,,,,,,2024-10-25,1,,,,,エムエスアソシエイツ,0
223,1340001026868,新規,0,2024-10-25,2024-10-25,株式会社インクリースホールディングス,,株式会社,鹿児島県,鹿児島市,東千石町７番２号ＪＫセピアビル,,46,201,8920842,,,,,,,2024-10-25,1,,,,,インクリースホールディングス,0
224,1340001026876,新規,0,2024-10-25,2024-10-25,ＬＣＨＤ株式会社,,株式会社,鹿児島県,鹿児島市,住吉町４番１号,,46,201,8920823,,,,,,,2024-10-25,1,,,,,エルシーエイチディー,0
228,1360001034357,新規,0,2024-10-25,2024-10-25,株式会社ＧＬＡＤ‐Ｐｌｕｓ,,株式会社,沖縄県,那覇市,首里大名町２丁目９５番地４,,47,201,9030802,,,,,,,2024-10-25,1,,,,,グラッドプラス,0
229,1360001034373,新規,0,2024-10-25,2024-10-25,株式会社ＩＺＥＮＡ　ＣＡＳＴＬＥ,,株式会社,沖縄県,島尻郡伊是名村,字諸見５０６６,,47,360,9050602,,,,,,,2024-10-25,1,,,,,イゼナキャッスル,0
230,1370001051847,新規,0,2024-10-25,2024-10-25,株式会社アイキャン,,株式会社,宮城県,亘理郡山元町,山寺字上篭田４９番地２,,04,362,9892201,,,,,,,2024-10-25,1,,,,,アイキャン,0
251,1430003016890,新規,0,2024-10-25,2024-10-25,Ｌｎ．合同会社,,合同会社,北海道,札幌市中央区,南一条西２丁目１－２木ＮＩＮＡＲＵ　ＢＬＤＧ　ＦＤ－７,,01,101,0600061,,,,,,,2024-10-25,1,,,,,レーン,0
257,1480001012631,新規,0,2024-10-25,2024-10-25,株式会社宏輝,,株式会社,徳島県,三好郡東みよし町,加茂１８６７番地５,,36,489,7794701,,,,,,,2024-10-25,1,,,,,コウキ,0
259,1700150127604,新規,0,2024-10-25,2024-10-25,円山パークサイドマンション建替組合,,その他,北海道,札幌市中央区,南一条西７丁目２１番地第一サントービル８階　株式会社アーレックス事務所内,,01,101,0600061,,,,,,,2024-10-25,1,,,,,マルヤマパークサイドマンシヨンタテカエクミアイ,0
269,2010001249377,新規,0,2024-10-25,2024-10-25,東邦不動産株式会社,,株式会社,東京都,中央区,新川１丁目１－３－６Ｆ,,13,102,1040033,,,,,,,2024-10-25,1,,,,,トウホウフドウサン,0
270,2010001249402,新規,0,2024-10-25,2024-10-25,株式会社ビックバン,,株式会社,東京都,千代田区,神田神保町３丁目４番地２９号九段下ＳＳＴビル５０３号室,,13,101,1010051,,,,,,,2024-10-25,1,,,,,ビックバン,0
273,2010003045295,新規,0,2024-10-25,2024-10-25,合同会社エルインベストメント３,,合同会社,東京都,千代田区,丸の内１丁目４番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2024-10-25,1,,,,,エルインベストメントスリー,0
275,2010005038990,新規,0,2024-10-25,2024-10-25,行政書士法人ｍｉｊｉｋａ,,その他の設立登記法人,東京都,中央区,日本橋小網町８番２号ビズマークス日本橋茅場町,,13,102,1030016,,,,,,,2024-10-25,1,,,,,ミジカ,0
276,2010005038999,新規,0,2024-10-25,2024-10-25,弁護士法人越水法律事務所,,その他の設立登記法人,東京都,中央区,銀座７丁目１６番２１号銀座木挽ビル４階,,13,102,1040061,,,,,,,2024-10-25,1,,,,,コシミズホウリツジムショ,0
277,2010005039007,新規,0,2024-10-25,2024-10-25,税理士法人ＡＢＳパートナーズ,,その他の設立登記法人,東京都,文京区,小石川２丁目１番１号,,13,105,1120002,,,,,,,2024-10-25,1,,,,,エービーエスパートナーズ,0
292,2010401185957,新規,0,2024-10-25,2024-10-25,株式会社ＭＯＴＥＲ．ｉｏ,,株式会社,東京都,港区,北青山１丁目３番１号アールキューブ青山３階,,13,103,1070061,,,,,,,2024-10-25,1,,,,,モテリオ,0
293,2010401186047,新規,0,2024-10-25,2024-10-25,株式会社Ｙｏｕｔｈｑｕａｋｅ,,株式会社,東京都,港区,北青山１丁目３番１号アールキューブ青山３階,,13,103,1070061,,,,,,,2024-10-25,1,,,,,ユースクエイク,0
298,2010403033676,新規,0,2024-10-25,2024-10-25,パシフィコ・エナジー・ストレージ土地合同会社,,合同会社,東京都,港区,六本木３丁目２番１号六本木グランドタワー,,13,103,1060032,,,,,,,2024-10-25,1,,,,,パシフィコエナジーストレージトチ,0
309,2010703007396,新規,0,2024-10-25,2024-10-25,合同会社ストレージ兵庫蓄電所,,合同会社,東京都,品川区,西大井６丁目１２番１８号,,13,109,1400015,,,,,,,2024-10-25,1,,,,,ストレージヒョウゴチクデンショ,0
312,2010901056195,新規,0,2024-10-25,2024-10-25,株式会社ゼロワン,,株式会社,東京都,世田谷区,用賀１丁目２０番２４－５０１号,,13,112,1580097,,,,,,,2024-10-25,1,,,,,ゼロワン,0
320,2011001165093,新規,0,2024-10-25,2024-10-25,株式会社Ｍｏｂｉｌｉｔｙ　Ｏｎｅ,,株式会社,東京都,渋谷区,千駄ヶ谷５丁目１５番５号,,13,113,1510051,,,,,,,2024-10-25,1,,,,,モビリティワン,0
321,2011001165390,新規,0,2024-10-25,2024-10-25,株式会社Ｔｏｗｌｅｅ,,株式会社,東京都,渋谷区,道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ,,13,113,1500043,,,,,,,2024-10-25,1,,,,,トーリー,0
322,2011001165572,新規,0,2024-10-25,2024-10-25,株式会社ＭＤ,,株式会社,東京都,渋谷区,渋谷１丁目２３番２６号網野ビル２階,,13,113,1500002,,,,,,,2024-10-25,1,,,,,エムディ,0
323,2011001165589,新規,0,2024-10-25,2024-10-25,株式会社ジャパンキャリア,,株式会社,東京都,渋谷区,道玄坂１丁目１０番５号渋谷プレイス３階,,13,113,1500043,,,,,,,2024-10-25,1,,,,,ジャパンキャリア,0
332,2011101109256,新規,0,2024-10-25,2024-10-25,ＶＡＩ株式会社,,株式会社,東京都,新宿区,北新宿１丁目１－１６－３０１,,13,104,1690074,,,,,,,2024-10-25,1,,,,,ヴイエーアイ,0
333,2011101109280,新規,0,2024-10-25,2024-10-25,株式会社視界逆転,,株式会社,東京都,新宿区,荒木町六丁目４番ラ・ベルロシェ２０２,,13,104,1600007,,,,,,,2024-10-25,1,,,,,シカイギャクテン,0
334,2011101109339,新規,0,2024-10-25,2024-10-25,株式会社ＣｏｏｌｎｅｓＳ,,株式会社,東京都,新宿区,歌舞伎町１丁目１０番１２号豊ビルディング地上３階Ｂ室,,13,104,1600021,,,,,,,2024-10-25,1,,,,,クールネス,0
341,2011603004491,新規,0,2024-10-25,2024-10-25,合同会社米の司,,合同会社,東京都,練馬区,豊玉北５丁目２５番２１号,,13,120,1760012,,,,,,,2024-10-25,1,,,,,ヨネノモリ,0
346,2012403006810,新規,0,2024-10-25,2024-10-25,合同会社井の頭３,,合同会社,東京都,三鷹市,井の頭３丁目１７番８号,,13,204,1810001,,,,,,,2024-10-25,1,,,,,イノカシラスリー,0
360,2021001083600,新規,0,2024-10-25,2024-10-25,株式会社ダイアリシス,,株式会社,神奈川県,相模原市南区,北里２丁目２３番６号,,14,153,2520329,,,,,,,2024-10-25,1,,,,,ダイアリシス,0
383,2040001135913,新規,0,2024-10-25,2024-10-25,株式会社こなや,,株式会社,千葉県,袖ケ浦市,久保田３１９２番地２,,12,229,2990242,,,,,,,2024-10-25,1,,,,,コナヤ,0
384,2040001135938,新規,0,2024-10-25,2024-10-25,株式会社シェア,,株式会社,千葉県,浦安市,富士見３丁目６番５－２０４号ベル富士見,,12,227,2790043,,,,,,,2024-10-25,1,,,,,シェア,0
385,2040001135946,新規,0,2024-10-25,2024-10-25,株式会社ブランリッジ,,株式会社,千葉県,流山市,大字西深井８３５番地２０,,12,220,2700107,,,,,,,2024-10-25,1,,,,,ブランリッジ,0
390,2040003026053,新規,0,2024-10-25,2024-10-25,ＰｒｏＢｙｔｅ合同会社,,合同会社,千葉県,千葉市花見川区,南花園２丁目３－５第７花園ビル５０２,,12,102,2620022,,,,,,,2024-10-25,1,,,,,プロバイト,0
391,2040003026061,新規,0,2024-10-25,2024-10-25,びくす合同会社,,合同会社,千葉県,千葉市中央区,祐光４丁目７番７号和田第２ビル３０２号,,12,101,2600007,,,,,,,2024-10-25,1,,,,,ビクス,0
404,2060003005303,新規,0,2024-10-25,2024-10-25,真美合同会社,,合同会社,栃木県,河内郡上三川町,大字大山６７３番地１０,,09,301,3290525,,,,,,,2024-10-25,1,,,,,マミ,0
412,2090001018964,新規,0,2024-10-25,2024-10-25,株式会社ＪＡＫＯ,,株式会社,山梨県,甲斐市,富竹新田２３４１－４,,19,210,4000113,,,,,,,2024-10-25,1,,,,,,0
418,2100003007823,新規,0,2024-10-25,2024-10-25,合同会社Ｗｅｌｌ‐Ｂｅｅ　Ｌａｂ．,,合同会社,長野県,長野市,大字富竹４７８番地２９,,20,201,3810006,,,,,,,2024-10-25,1,,,,,ウェルビーラボ,0
419,2100003007831,新規,0,2024-10-25,2024-10-25,ＮＨＡＴ　ＤＵＯＮＧ合同会社,,合同会社,長野県,諏訪市,末広２番２号,,20,206,3920025,,,,,,,2024-10-25,1,,,,,ニャットズォン,0
423,2110001038803,新規,0,2024-10-25,2024-10-25,株式会社グラフィック,,株式会社,新潟県,新潟市西区,みずき野１丁目１１番８号,,15,107,9502264,,,,,,,2024-10-25,1,,,,,グラフィック,0
433,2120001269686,新規,0,2024-10-25,2024-10-25,株式会社ＡＫ工業,,株式会社,大阪府,交野市,倉治２丁目２７番１号,,27,230,5760051,,,,,,,2024-10-25,1,,,,,エーケーコウギョウ,0
435,2120003027828,新規,0,2024-10-25,2024-10-25,合同会社オカイズム,,合同会社,大阪府,大阪市西成区,天下茶屋１丁目２番１３号,,27,122,5570014,,,,,,,2024-10-25,1,,,,,オカイズム,0
436,2120005024591,新規,0,2024-10-25,2024-10-25,一般財団法人ハクゾウ奨学会,,その他の設立登記法人,大阪府,大阪市中央区,本町橋３番６号,,27,128,5400029,,,,,,,2024-10-25,1,,,,,ハクゾウショウガクカイ,0
439,2120105009922,新規,0,2024-10-25,2024-10-25,一般社団法人ヨネモトアソシエイツ,,その他の設立登記法人,大阪府,堺市堺区,戎島町４丁４５番地の１ポルタスセンタービル４Ｆ,,27,141,5900985,,,,,,,2024-10-25,1,,,,,ヨネモトアソシエイツ,0
445,2130001078194,新規,0,2024-10-25,2024-10-25,Ｇｌｏｂａｌ　Ｗｉｓｈ株式会社,,株式会社,京都府,京都市下京区,五条通油小路西入ル北側小泉町１１３番地１パティオ林６０１号室,,26,106,6000000,,,,,,,2024-10-25,1,,,,,グローバルウィッシュ,0
447,2140003021226,新規,0,2024-10-25,2024-10-25,Ｃ‐Ｇｒｏｕｐ合同会社,,合同会社,兵庫県,尼崎市,西立花町２丁目３０番１６号,,28,202,6600054,,,,,,,2024-10-25,1,,,,,シーグループ,0
463,2180001163784,新規,0,2024-10-25,2024-10-25,株式会社ネクスト,,株式会社,愛知県,名古屋市中区,新栄１丁目２５番２５号ルペルティア９０３号,,23,106,4600007,,,,,,,2024-10-25,1,,,,,ネクスト,0
464,2180001163818,新規,0,2024-10-25,2024-10-25,株式会社レーザークリーナー,,株式会社,愛知県,小牧市,大字北外山字大畔１８２４番地２,,23,219,4850023,,,,,,,2024-10-25,1,,,,,レーザークリーナー,0
470,2180003027517,新規,0,2024-10-25,2024-10-25,合同会社ＤＵＲＲＡＮＩ　ＡＵＴＯ　ＭＯＢＩＬＥＳ,,合同会社,愛知県,名古屋市中川区,一色新町３丁目８２６－１リバーサイド三日月３０２号室,,23,110,4540946,,,,,,,2024-10-25,1,,,,,,0
