sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
5,1010001118913,登記記録の閉鎖等,0,2022-07-13,2022-07-01,ナスカシステムズ株式会社,,株式会社,東京都,中央区,晴海１丁目６番６－２２０７号,,13,102,1040053,,,2022-07-01,清算の結了等,,,2015-10-05,1,,,,,ナスカシステムズ,0
36,1010401080688,登記記録の閉鎖等,0,2022-07-13,2022-06-29,株式会社ＭＹＭ,,株式会社,東京都,中央区,銀座８丁目１０番６号,,13,102,1040061,,,2022-06-29,合併による解散等,2010001103988,令和４年６月２６日東京都中央区銀座八丁目１０番６号株式会社フードバンク（2010001103988）に合併し解散,2015-10-05,1,,,,,エムワイエム,0
43,1010405013512,登記記録の閉鎖等,0,2022-07-13,2022-06-27,流山１ロジスティック特定目的会社,,その他の設立登記法人,東京都,港区,東新橋１丁目５番２号汐留シティセンター,,13,103,1050021,,,2022-06-27,清算の結了等,,,2015-10-05,1,,,,,ナガレヤマワンロジスティック,0
66,1011003008549,登記記録の閉鎖等,0,2022-07-13,2022-06-28,スプリップル合同会社,,合同会社,東京都,渋谷区,恵比寿西１丁目１５番地２号アパルトマンイトウ２０６,,13,113,1500021,,,2022-06-28,清算の結了等,,,2018-03-07,1,,,,,スプリップル,0
72,1011101057753,登記記録の閉鎖等,0,2022-07-13,2022-07-04,Ｃｏｎｓｅｎｓｕｓ　Ｃａｐｉｔａｌ株式会社,,株式会社,東京都,中央区,新富２丁目１１番５号,,13,102,1040041,,,2022-07-04,清算の結了等,,,2015-10-05,1,,,,,コンセンサスキャピタル,0
74,1011101069617,登記記録の閉鎖等,0,2022-07-13,2022-07-07,株式会社リコス,,株式会社,東京都,新宿区,西新宿４丁目３２番１１－７１３号,,13,104,1600023,,,2022-07-07,清算の結了等,,,2015-10-05,1,,,,,リコス,0
79,1011103006799,登記記録の閉鎖等,0,2022-07-13,2022-07-08,ＳＧ茨城合同会社,,合同会社,東京都,新宿区,西新宿３丁目１番４号第二佐山ビル９Ｆ,,13,104,1600023,,,2022-07-08,清算の結了等,,,2017-02-07,1,,,,,エスジーイバラキ,0
94,1011702005524,登記記録の閉鎖等,0,2022-07-13,2022-07-08,有限会社新田加登屋酒店,,有限会社,東京都,江戸川区,東葛西６丁目１３番６号,,13,123,1340084,,,2022-07-08,清算の結了等,,,2015-10-05,1,,,,,シンデンカトヤサケテン,0
99,1012405004193,登記記録の閉鎖等,0,2022-07-13,2022-07-07,一般社団法人マッチ・アイ・アンド・シー協会,,その他の設立登記法人,東京都,府中市,片町１丁目８番地の５,,13,206,1830021,,,2022-07-07,清算の結了等,,,2018-06-21,1,,,,,マッチアイアンドシーキョウカイ,0
125,1030001038218,登記記録の閉鎖等,0,2022-07-13,2022-07-01,株式会社ＹＴフーズ,,株式会社,埼玉県,三郷市,高州４丁目１７番地３,,11,237,3410037,,,2022-07-01,清算の結了等,,,2015-10-05,1,,,,,ワイティフーズ,0
