sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
29,1010401145813,登記記録の閉鎖等,0,2022-07-11,2022-06-23,株式会社ａｎｃｈｏｒ,,株式会社,東京都,港区,南青山２丁目２番１５号,,13,103,1070062,,,2022-06-23,清算の結了等,,,2019-05-29,1,,,,,アンコール,0
42,1010603009188,登記記録の閉鎖等,0,2022-07-11,2022-06-30,合同会社ｕｌｕｏｌｉ,,合同会社,東京都,墨田区,石原４丁目２２番１号,,13,107,1300011,,,2022-06-30,清算の結了等,,,2021-10-07,1,,,,,ウルオリ,0
55,1011101004821,登記記録の閉鎖等,0,2022-07-11,2022-06-30,株式会社加丸屋商事,,株式会社,東京都,新宿区,西新宿７丁目２１番１号,,13,104,1600023,,,2022-06-30,合併による解散等,1011101006289,令和４年６月３０日東京都新宿区西新宿七丁目２１番１号株式会社兼伸商事（1011101006289）に合併し解散,2015-10-05,1,,,,,カマルヤショウジ,0
68,1011602001144,登記記録の閉鎖等,0,2022-07-11,2022-07-06,有限会社岩渕建工,,有限会社,東京都,練馬区,大泉町１丁目４９番３１号,,13,120,1780062,,,2022-07-06,清算の結了等,,,2015-10-05,1,,,,,イワブチケンコウ,0
89,1020001101901,登記記録の閉鎖等,0,2022-07-11,2022-07-04,株式会社ｐａｎａｃｅａ,,株式会社,東京都,荒川区,東尾久２丁目２３番１９号,,13,118,1160012,,,2022-07-04,清算の結了等,,,2015-10-05,1,,,,,パナシア,0
103,1020002046410,登記記録の閉鎖等,0,2022-07-11,2022-07-01,有限会社信城工業,,有限会社,神奈川県,横浜市瀬谷区,阿久和西４丁目２番地２,,14,114,2460025,,,2022-07-01,清算の結了等,,,2015-10-05,1,,,,,シンキコウギョウ,0
125,1030002123877,登記記録の閉鎖等,0,2022-07-11,2022-06-29,有限会社荒井土地,,有限会社,埼玉県,比企郡滑川町,大字羽尾３７１番地２,,11,341,3550811,,,2022-06-29,清算の結了等,,,2016-01-15,1,,,,,アライトチ,0
132,1040001021271,登記記録の閉鎖等,0,2022-07-11,2022-06-30,弥生工機株式会社,,株式会社,千葉県,八千代市,大字村上１１１３番地１．２街区３４棟５０８号,,12,221,2760000,,,2022-06-30,清算の結了等,,,2015-10-05,1,,,,,ヤヨイコウキ,0
133,1040001023730,登記記録の閉鎖等,0,2022-07-11,2022-07-04,株式会社ＰＭ－ＮＥＴ,,株式会社,千葉県,船橋市,田喜野井６丁目１４番２号,,12,204,2740073,,,2022-07-04,清算の結了等,,,2015-10-05,1,,,,,ピーエムネット,0
146,1040002060847,登記記録の閉鎖等,0,2022-07-11,2022-07-04,有限会社清水商店,,有限会社,千葉県,佐倉市,中志津４丁目１番２２号,,12,212,2850843,,,2022-07-04,清算の結了等,,,2015-10-05,1,,,,,,0
147,1040002081224,登記記録の閉鎖等,0,2022-07-11,2022-06-30,有限会社スマイル,,有限会社,千葉県,長生郡長南町,笠森１２６番地,,12,427,2970125,,,2022-06-30,清算の結了等,,,2015-10-05,1,,,,,スマイル,0
219,1140002039815,登記記録の閉鎖等,0,2022-07-11,2022-07-04,有限会社コスメコレクション,,有限会社,兵庫県,尼崎市,神田中通３丁目５８番地の２,,28,202,6600884,,,2022-07-04,清算の結了等,,,2015-10-05,1,,,,,コスメコレクション,0
