sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
9,1010001234058,新規,0,2023-03-31,2023-03-31,アイファイン株式会社,,株式会社,東京都,中央区,銀座７丁目１３番２０号銀座ＴＨビル９階,,13,102,1040061,,,,,,,2023-03-31,1,,,,,アイファイン,0
10,1010001234074,新規,0,2023-03-31,2023-03-31,株式会社フィットライフ,,株式会社,東京都,中央区,晴海５丁目１番１７号,,13,102,1040053,,,,,,,2023-03-31,1,,,,,フィットライフ,0
11,1010003040198,新規,0,2023-03-31,2023-03-31,ＧＬＯＢＡＬ　ＰＡＣＫＡＧＩＮＧ　ＰＡＲＴＮＥＲＳ合同会社,,合同会社,東京都,千代田区,神田和泉町１番地６－１６ヤマトビル４０５,,13,101,1010024,,,,,,,2023-03-31,1,,,,,グローバルパッケージングパートナーズ,0
12,1010005036434,新規,0,2023-03-31,2023-03-31,一般社団法人ＧＳＤ,,その他の設立登記法人,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2023-03-31,1,,,,,ジーエスディー,0
22,1010401173376,新規,0,2023-03-31,2023-03-31,株式会社可夢瑠,,株式会社,東京都,港区,南青山２丁目２番１５号,,13,103,1070062,,,,,,,2023-03-31,1,,,,,カムル,0
23,1010401173384,新規,0,2023-03-31,2023-03-31,株式会社マラミュート,,株式会社,東京都,港区,南青山６丁目２番２号南青山ホームズ２１１,,13,103,1070062,,,,,,,2023-03-31,1,,,,,マラミュート,0
24,1010403029824,新規,0,2023-03-31,2023-03-31,ＹＳＫ合同会社,,合同会社,東京都,港区,東麻布１丁目９番１１－８０４号,,13,103,1060044,,,,,,,2023-03-31,1,,,,,ワイエスケー,0
25,1010403029832,新規,0,2023-03-31,2023-03-31,静藤合同会社,,合同会社,東京都,港区,西新橋３丁目５番２号,,13,103,1050003,,,,,,,2023-03-31,1,,,,,シズドウ,0
26,1010405021960,新規,0,2023-03-31,2023-03-31,一般社団法人中小企業労務管理支援センター,,その他の設立登記法人,東京都,港区,西新橋１丁目１９番３号第２双葉ビル５Ｆ,,13,103,1050003,,,,,,,2023-03-31,1,,,,,チュウショウキギョウロウムカンリシエンセンター,0
32,1010801033816,新規,0,2023-03-31,2023-03-31,株式会社トクウェブ,,株式会社,東京都,大田区,中央２丁目２０－７エーデルハイツ中央１０１号,,13,111,1430024,,,,,,,2023-03-31,1,,,,,,0
