sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
13,1010001237102,新規,0,2023-07-26,2023-07-26,株式会社ｄｏｎｕｍ,,株式会社,東京都,中央区,銀座１丁目２２番１１号銀座大竹ビジデンス２階,,13,102,1040061,,,,,,,2023-07-26,1,,,,,ドーノム,0
14,1010001237143,新規,0,2023-07-26,2023-07-26,門ホールディングス株式会社,,株式会社,東京都,千代田区,丸の内１丁目７番１２号,,13,101,1000005,,,,,,,2023-07-26,1,,,,,モンホールディングス,0
18,1010003041196,新規,0,2023-07-26,2023-07-26,合同会社ウッドブック,,合同会社,東京都,文京区,本郷４丁目１６番６号文京区本郷四丁目ビル天翔オフィス後楽園６０７号室,,13,105,1130033,,,,,,,2023-07-26,1,,,,,ウッドブック,0
30,1010403030559,新規,0,2023-07-26,2023-07-26,Ｗ．Ｒ．Ｅ．コンサルティング合同会社,,合同会社,東京都,港区,浜松町１丁目１１番１２号金井ビル４Ｂ,,13,103,1050013,,,,,,,2023-07-26,1,,,,,ダブリューアールイーコンサルティング,0
31,1010405022364,新規,0,2023-07-26,2023-07-26,枇杷一般社団法人,,その他の設立登記法人,東京都,港区,西新橋１丁目１番１号ＥＰコンサルティングサービス内,,13,103,1050003,,,,,,,2023-07-26,1,,,,,ビワ,0
32,1010601063476,新規,0,2023-07-26,2023-07-26,カンファーウッド株式会社,,株式会社,東京都,江東区,豊洲２丁目５番１－２４１４号,,13,108,1350061,,,,,,,2023-07-26,1,,,,,カンファーウッド,0
48,1011101103697,新規,0,2023-07-26,2023-07-26,株式会社エイペックスワークス,,株式会社,東京都,新宿区,西新宿３丁目３番１３号西新宿水間ビル２Ｆ,,13,104,1600023,,,,,,,2023-07-26,1,,,,,エイペックスワークス,0
49,1011101103714,新規,0,2023-07-26,2023-07-26,株式会社裕香,,株式会社,東京都,新宿区,大久保１丁目１６番２７号ＫＭプラザ１階,,13,104,1690072,,,,,,,2023-07-26,1,,,,,ユカ,0
50,1011101103739,新規,0,2023-07-26,2023-07-26,株式会社ＯｎｅＳｔｅｐＵｐ,,株式会社,東京都,新宿区,新宿１丁目３６番２号新宿第七葉山ビル３Ｆ,,13,104,1600022,,,,,,,2023-07-26,1,,,,,ワンステップアップ,0
51,1011103013275,新規,0,2023-07-26,2023-07-26,合同会社草花,,合同会社,東京都,新宿区,西新宿３丁目３番１３号西新宿水間ビル６階,,13,104,1600023,,,,,,,2023-07-26,1,,,,,クサバナ,0
57,1012401040762,新規,0,2023-07-26,2023-07-26,株式会社エコロビー,,株式会社,東京都,多摩市,連光寺２丁目７３番９号サンビレッジ２０２,,13,224,2060021,,,,,,,2023-07-26,1,,,,,エコロビー,0
58,1012701017758,新規,0,2023-07-26,2023-07-26,株式会社アート工房かい,,株式会社,東京都,東村山市,久米川町３丁目２７番地８４,,13,213,1890003,,,,,,,2023-07-26,1,,,,,アートコウボウカイ,0
61,1012803003136,新規,0,2023-07-26,2023-07-26,Ｃｏｅ合同会社,,合同会社,東京都,立川市,富士見町２丁目３１番２５号,,13,202,1900013,,,,,,,2023-07-26,1,,,,,コエ,0
64,1013301051073,新規,0,2023-07-26,2023-07-26,日邦スカイブレス株式会社,,株式会社,東京都,豊島区,北大塚２丁目１８－６－７０５号,,13,116,1700004,,,,,,,2023-07-26,1,,,,,ニッポウスカイブレス,0
93,1030001155070,新規,0,2023-07-26,2023-07-26,株式会社タケトモ電機,,株式会社,埼玉県,川越市,大字的場２２１４番地６,,11,201,3501101,,,,,,,2023-07-26,1,,,,,タケトモデンキ,0
101,1040001129395,新規,0,2023-07-26,2023-07-26,栄晟株式会社,,株式会社,千葉県,松戸市,松飛台１３番地の８,,12,207,2702214,,,,,,,2023-07-26,1,,,,,エイセイ,0
113,1050003007672,新規,0,2023-07-26,2023-07-26,ＭＩＴ　ＡＵＴＯ　ＪＡＰＡＮ合同会社,,合同会社,茨城県,つくばみらい市,板橋１０５１番地２,,08,235,3002307,,,,,,,2023-07-26,1,,,,,ミットオートジャパン,0
118,1070001040673,新規,0,2023-07-26,2023-07-26,株式会社幸生,,株式会社,群馬県,前橋市,野中町１５８番地１４,,10,201,3792166,,,,,,,2023-07-26,1,,,,,コウセイ,0
122,1090001018230,新規,0,2023-07-26,2023-07-26,株式会社大武川,,株式会社,山梨県,北杜市,武川町宮脇１４８８番地,,19,209,4080303,,,,,,,2023-07-26,1,,,,,オオムカワ,0
124,1100001036585,新規,0,2023-07-26,2023-07-26,株式会社鳥山建築社,,株式会社,長野県,松本市,中条２番１５－７０１号,,20,202,3900816,,,,,,,2023-07-26,1,,,,,トリヤマケンチクシャ,0
127,1110001037715,新規,0,2023-07-26,2023-07-26,株式会社Ｓｍｉｌｅシャッター,,株式会社,新潟県,三条市,曲渕３丁目２３番３５－７号,,15,204,9550864,,,,,,,2023-07-26,1,,,,,スマイルシャッター,0
139,1120001256719,新規,0,2023-07-26,2023-07-26,株式会社Ｔｏｓｈｉ,,株式会社,大阪府,大阪市城東区,蒲生３丁目１５－４－４０３,,27,118,5360016,,,,,,,2023-07-26,1,,,,,トシ,0
140,1120001256784,新規,0,2023-07-26,2023-07-26,株式会社ソウルイン,,株式会社,大阪府,大阪市中央区,南船場１丁目１６番１０号大阪岡本ビル５階,,27,128,5420081,,,,,,,2023-07-26,1,,,,,ソウルイン,0
141,1120001256850,新規,0,2023-07-26,2023-07-26,株式会社ＩＯ　ｃｏｒｐｏｒａｔｉｏｎ,,株式会社,大阪府,大阪市西区,南堀江３丁目８番９－４０６号,,27,106,5500015,,,,,,,2023-07-26,1,,,,,アイオーコーポレーション,0
149,1120101067941,新規,0,2023-07-26,2023-07-26,株式会社Ｔａｋｅ２ロジ,,株式会社,大阪府,堺市西区,浜寺石津町西５丁４－１２,,27,144,5928333,,,,,,,2023-07-26,1,,,,,テイクツーロジ,0
161,1140001131011,新規,0,2023-07-26,2023-07-26,原建装株式会社,,株式会社,兵庫県,尼崎市,食満３丁目１８番１１－１０２号,,28,202,6610982,,,,,,,2023-07-26,1,,,,,ハラケンソウ,0
164,1150001026565,新規,0,2023-07-26,2023-07-26,株式会社ＳＮメタル,,株式会社,奈良県,奈良市,百楽園５丁目７番１号,,29,201,6310024,,,,,,,2023-07-26,1,,,,,エスエヌメタル,0
170,1180001157291,新規,0,2023-07-26,2023-07-26,株式会社Ｔｒｙ＆Ａ,,株式会社,愛知県,名古屋市中区,栄２丁目１５番１６号白川タワービル７Ｆ,,23,106,4600008,,,,,,,2023-07-26,1,,,,,トライアンドエー,0
174,1190003004375,新規,0,2023-07-26,2023-07-26,エムプラン合同会社,,合同会社,三重県,伊勢市,御薗町新開９１５番地フレグランスアサノ１０１号室,,24,203,5160802,,,,,,,2023-07-26,1,,,,,,0
190,1240003006234,新規,0,2023-07-26,2023-07-26,ＶＩＥＴ　ＮＨＡＴ　ＱＵＡＮ合同会社,,合同会社,広島県,福山市,伏見町２番６号,,34,207,7200062,,,,,,,2023-07-26,1,,,,,ベトニャットワン,0
203,1290001102402,新規,0,2023-07-26,2023-07-26,株式会社Ｐｏｉｎｔ＆Ｌｉｎｅ測量,,株式会社,福岡県,糟屋郡粕屋町,長者原西７番２号,,40,349,8112300,,,,,,,2023-07-26,1,,,,,ポイントアンドラインソクリョウ,0
205,1290003014158,新規,0,2023-07-26,2023-07-26,合同会社グレイスＮ,,合同会社,福岡県,大野城市,緑ケ丘１丁目１０番４号,,40,219,8160961,,,,,,,2023-07-26,1,,,,,グレイスエヌ,0
208,1290801029729,新規,0,2023-07-26,2023-07-26,株式会社ＳＡＭＵＲＡＩ,,株式会社,福岡県,直方市,大字感田２８２７番地１,,40,204,8220001,,,,,,,2023-07-26,1,,,,,サムライ,0
210,1300001013382,新規,0,2023-07-26,2023-07-26,かしわ産業株式会社,,株式会社,佐賀県,唐津市,神集島２３２８番地１３,,41,202,8470131,,,,,,,2023-07-26,1,,,,,カシワサンギョウ,0
214,1310003004610,新規,0,2023-07-26,2023-07-26,合同会社サンライトレンタカー,,合同会社,長崎県,雲仙市,小浜町北本町８７７番地３,,42,213,8540514,,,,,,,2023-07-26,1,,,,,サンライトレンタカー,0
215,1320001019907,新規,0,2023-07-26,2023-07-26,荒巻不動産株式会社,,株式会社,大分県,大分市,生石港町２丁目５番１４号ハズ・ドゥぺール生石港１１０２,,44,201,8700001,,,,,,,2023-07-26,1,,,,,アラマキフドウサン,0
218,1330001031043,新規,0,2023-07-26,2023-07-26,株式会社Ｐｌａｎｔ　Ｏｎｅ,,株式会社,熊本県,熊本市北区,植木町清水１１３９－２,,43,105,8610103,,,,,,,2023-07-26,1,,,,,プラントワン,0
219,1330001031084,新規,0,2023-07-26,2023-07-26,株式会社谷脇不動産,,株式会社,熊本県,人吉市,西間上町２３８４番地,,43,203,8680071,,,,,,,2023-07-26,1,,,,,タニワキフドウサン,0
220,1340003004186,新規,0,2023-07-26,2023-07-26,合同会社莉華,,合同会社,鹿児島県,出水市,荘１３０４番地,,46,208,8990435,,,,,,,2023-07-26,1,,,,,リハナ,0
224,1360001032336,新規,0,2023-07-26,2023-07-26,株式会社ＤＡＮＫ,,株式会社,沖縄県,名護市,字宮里８７５番地２５‐７０２,,47,209,9050011,,,,,,,2023-07-26,1,,,,,ダンク,0
227,1360003013152,新規,0,2023-07-26,2023-07-26,合同会社Ｇｌｅｅ　ｃｒｅａｔｅ,,合同会社,沖縄県,名護市,字済井出４３７番地２,,47,209,9051635,,,,,,,2023-07-26,1,,,,,グリークリエイト,0
250,1430001089492,新規,0,2023-07-26,2023-07-26,株式会社中野商会,,株式会社,北海道,札幌市白石区,菊水五条１丁目７番３号,,01,104,0030805,,,,,,,2023-07-26,1,,,,,ナカノショウカイ,0
251,1430001089526,新規,0,2023-07-26,2023-07-26,株式会社Ｍグレイス,,株式会社,北海道,室蘭市,中央町２丁目８番１２号,,01,205,0510011,,,,,,,2023-07-26,1,,,,,エムグレイス,0
254,1430003015232,新規,0,2023-07-26,2023-07-26,Ｙ＆Ｓ　Ｈｏｌｄｉｎｇｓ合同会社,,合同会社,北海道,札幌市白石区,本郷通８丁目南４番４－２０２号,,01,104,0030024,,,,,,,2023-07-26,1,,,,,ワイアンドエスホールディングス,0
255,1430003015240,新規,0,2023-07-26,2023-07-26,合同会社エムズコーポレーション,,合同会社,北海道,札幌市中央区,宮の森三条２丁目２番９号,,01,101,0640953,,,,,,,2023-07-26,1,,,,,エムズコーポレーション,0
256,1430003015257,新規,0,2023-07-26,2023-07-26,合同会社ＫＩ,,合同会社,北海道,札幌市北区,新琴似四条１１丁目２番１７号,,01,102,0010904,,,,,,,2023-07-26,1,,,,,ケイアイ,0
273,2010001237035,新規,0,2023-07-26,2023-07-26,株式会社ＭＩＺＵＨＩＫＩ,,株式会社,東京都,千代田区,霞が関３丁目６－１５,,13,101,1000013,,,,,,,2023-07-26,1,,,,,ミズヒキ,0
274,2010001237159,新規,0,2023-07-26,2023-07-26,株式会社Ｉｎｖｅｎｔｙ,,株式会社,東京都,千代田区,飯田橋２丁目１８－１－２６０６,,13,101,1020072,,,,,,,2023-07-26,1,,,,,インヴェンティ,0
275,2010001237175,新規,0,2023-07-26,2023-07-26,ＣＡＮＴＯＮ株式会社,,株式会社,東京都,千代田区,神田和泉町２－６今川ビル８Ｆ,,13,101,1010024,,,,,,,2023-07-26,1,,,,,キャントン,0
277,2010003041195,新規,0,2023-07-26,2023-07-26,３Ｅカンパニージャパン合同会社,,合同会社,東京都,千代田区,丸の内１丁目８番２号鉄鋼ビルディング４階,,13,101,1000005,,,,,,,2023-07-26,1,,,,,スリーイーカンパニージャパン,0
278,2010003041204,新規,0,2023-07-26,2023-07-26,合同会社ひかり投資,,合同会社,東京都,中央区,銀座１丁目１２番４号Ｎ＆ＥＢＬＤ．７階,,13,102,1040061,,,,,,,2023-07-26,1,,,,,ヒカリトウシ,0
288,2010405022363,新規,0,2023-07-26,2023-07-26,夕顔一般社団法人,,その他の設立登記法人,東京都,港区,西新橋１丁目１番１号ＥＰコンサルティングサービス内,,13,103,1050003,,,,,,,2023-07-26,1,,,,,ユウガオ,0
290,2010501050821,新規,0,2023-07-26,2023-07-26,株式会社うえの,,株式会社,東京都,台東区,東上野４丁目４番４号宝徳ビル３Ｆ,,13,106,1100015,,,,,,,2023-07-26,1,,,,,ウエノ,0
293,2010601063483,新規,0,2023-07-26,2023-07-26,株式会社スタイルワークス,,株式会社,東京都,江東区,新大橋２丁目１１番５号ＳＳＣビル１Ｆ,,13,108,1350007,,,,,,,2023-07-26,1,,,,,スタイルワークス,0
298,2010901053498,新規,0,2023-07-26,2023-07-26,株式会社Ａｓｓｉｓｔａｎｔ,,株式会社,東京都,世田谷区,上馬２丁目１０番９号メゾン上馬１０２,,13,112,1540011,,,,,,,2023-07-26,1,,,,,アシスタント,0
301,2011001155895,新規,0,2023-07-26,2023-07-26,株式会社アースホールディングス,,株式会社,東京都,渋谷区,東３丁目２０番４号,,13,113,1500011,,,,,,,2023-07-26,1,,,,,アースホールディングス,0
303,2011003017243,新規,0,2023-07-26,2023-07-26,ＭＥＭＥ合同会社,,合同会社,東京都,渋谷区,道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ,,13,113,1500043,,,,,,,2023-07-26,1,,,,,ミーム,0
311,2011101103738,新規,0,2023-07-26,2023-07-26,株式会社Ｒマネジメント,,株式会社,東京都,新宿区,西新宿４丁目３１番３号永谷リヴュール新宿２１９,,13,104,1600023,,,,,,,2023-07-26,1,,,,,アールマネジメント,0
312,2011101103754,新規,0,2023-07-26,2023-07-26,株式会社エフアール,,株式会社,東京都,新宿区,西新宿３丁目３番１３号西新宿水間ビル６階,,13,104,1600023,,,,,,,2023-07-26,1,,,,,エフアール,0
315,2011103013290,新規,0,2023-07-26,2023-07-26,ＣＡＲＤＩＥ合同会社,,合同会社,東京都,新宿区,歌舞伎町２丁目１３番６号メトロプラザ１Ｂ１,,13,104,1600021,,,,,,,2023-07-26,1,,,,,カルディエ,0
326,2011703003542,新規,0,2023-07-26,2023-07-26,合同会社ラメール,,合同会社,東京都,江戸川区,南小岩８丁目１７番４号,,13,123,1330056,,,,,,,2023-07-26,1,,,,,ラメール,0
346,2020003024249,新規,0,2023-07-26,2023-07-26,合同会社ハシミエ,,合同会社,神奈川県,川崎市幸区,南幸町１丁目１７番地１０,,14,132,2120016,,,,,,,2023-07-26,1,,,,,ハシミエ,0
349,2020005016070,新規,0,2023-07-26,2023-07-26,一般社団法人ＢＬＰ‐Ｎｅｔｗｏｒｋ,,その他の設立登記法人,神奈川県,横浜市西区,浅間町１丁目４番３号ウィザードビル４０２,,14,103,2200072,,,,,,,2023-07-26,1,,,,,ビーエルピーネットワーク,0
359,2030001154939,新規,0,2023-07-26,2023-07-26,株式会社ｍａｍｏｒｅ,,株式会社,埼玉県,志木市,本町３丁目２番２６号,,11,228,3530004,,,,,,,2023-07-26,1,,,,,マモレ,0
360,2030001154947,新規,0,2023-07-26,2023-07-26,株式会社ＳＹコーポレーション,,株式会社,埼玉県,川口市,坂下町３丁目１２番６号ジョイフルコート１０２号,,11,203,3340003,,,,,,,2023-07-26,1,,,,,エスワイコーポレーション,0
362,2030003022177,新規,0,2023-07-26,2023-07-26,合同会社Ｈａｎｄ＆Ｅｙｅ,,合同会社,埼玉県,越谷市,千間台東３丁目１６番地３－１０１,,11,222,3430042,,,,,,,2023-07-26,1,,,,,ハンドアンドアイ,0
363,2030005021334,新規,0,2023-07-26,2023-07-26,一般社団法人シニアテラスユナイテッド,,その他の設立登記法人,埼玉県,さいたま市浦和区,仲町３丁目１２番６号,,11,107,3300062,,,,,,,2023-07-26,1,,,,,シニアテラスユナイテッド,0
373,2040005022075,新規,0,2023-07-26,2023-07-26,フローラ行政書士法人,,その他の設立登記法人,千葉県,市川市,欠真間１丁目３番６－１号舞浜第２ビル２０２号室,,12,203,2720142,,,,,,,2023-07-26,1,,,,,フローラ,0
379,2050003007655,新規,0,2023-07-26,2023-07-26,オートサービス合同会社,,合同会社,茨城県,猿島郡五霞町,大字元栗橋５０８７番地１２,,08,542,3060313,,,,,,,2023-07-26,1,,,,,オートサービス,0
381,2060001036184,新規,0,2023-07-26,2023-07-26,株式会社Ｋ．ｋｒｅｉｓ,,株式会社,栃木県,宇都宮市,みどり野町２番５号,,09,201,3210136,,,,,,,2023-07-26,1,,,,,ケークライス,0
411,2120001256528,新規,0,2023-07-26,2023-07-26,ＳｕｎＲｉｓｅ株式会社,,株式会社,大阪府,大阪市浪速区,元町２丁目７番２号池宗ビル,,27,111,5560016,,,,,,,2023-07-26,1,,,,,サンライズ,0
412,2120001256676,新規,0,2023-07-26,2023-07-26,株式会社コネクト,,株式会社,大阪府,大阪市東淀川区,南江口１丁目１番４１－７０２号,,27,114,5330003,,,,,,,2023-07-26,1,,,,,コネクト,0
413,2120001256750,新規,0,2023-07-26,2023-07-26,ＳＫＹ　ＰＲＯＤＵＣＴＩＯＮ株式会社,,株式会社,大阪府,大阪市中央区,南久宝寺町２丁目４番１０号勇拓ビル３Ｆ,,27,128,5410058,,,,,,,2023-07-26,1,,,,,スカイプロダクション,0
414,2120001256767,新規,0,2023-07-26,2023-07-26,株式会社高田工務店,,株式会社,大阪府,大阪市中央区,内久宝寺町４丁目４番１号ＭＳＣビル,,27,128,5400013,,,,,,,2023-07-26,1,,,,,タカダコウムテン,0
416,2120003024569,新規,0,2023-07-26,2023-07-26,サクセス合同会社,,合同会社,大阪府,大阪市天王寺区,堂ケ芝２丁目７番８号,,27,109,5430033,,,,,,,2023-07-26,1,,,,,サクセス,0
433,2140001130986,新規,0,2023-07-26,2023-07-26,株式会社横山商運,,株式会社,兵庫県,伊丹市,大野１丁目５９番地１６,,28,207,6640003,,,,,,,2023-07-26,1,,,,,ヨコヤマショウウン,0
434,2140001130994,新規,0,2023-07-26,2023-07-26,株式会社さな亭,,株式会社,兵庫県,神戸市垂水区,舞子台２丁目５－３２舞子公園パークハイム５０５,,28,108,6550046,,,,,,,2023-07-26,1,,,,,サナテイ,0
435,2140001131002,新規,0,2023-07-26,2023-07-26,ＫＰＳ株式会社,,株式会社,兵庫県,尼崎市,東難波町５丁目８番２６号リアライズ尼崎６Ｄ号室,,28,202,6600892,,,,,,,2023-07-26,1,,,,,ケーピーエス,0
436,2140001131010,新規,0,2023-07-26,2023-07-26,株式会社Ｉｍａｇｉｎｅ,,株式会社,兵庫県,神戸市灘区,烏帽子町３丁目２番８号,,28,102,6570042,,,,,,,2023-07-26,1,,,,,イマジン,0
442,2180001157266,新規,0,2023-07-26,2023-07-26,株式会社Ｓ＆Ｄ,,株式会社,愛知県,尾張旭市,長坂町南山２９３９番地３１,,23,226,4880821,,,,,,,2023-07-26,1,,,,,エスアンドディー,0
