sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
8,1010001224570,新規,0,2022-02-16,2022-02-16,株式会社ドットアイ,,株式会社,東京都,中央区,銀座１丁目２２番１１号銀座大竹ビジデンス２階,,13,102,1040061,,,,,,,2022-02-16,1,,,,,ドットアイ,0
9,1010001224612,新規,0,2022-02-16,2022-02-16,株式会社マシオン,,株式会社,東京都,千代田区,内神田３丁目４番１３号,,13,101,1010047,,,,,,,2022-02-16,1,,,,,マシオン,0
10,1010001224629,新規,0,2022-02-16,2022-02-16,株式会社ミライ,,株式会社,東京都,中央区,銀座８丁目５番１２号,,13,102,1040061,,,,,,,2022-02-16,1,,,,,ミライ,0
15,1010005034594,新規,0,2022-02-16,2022-02-16,一般社団法人ＫＳＦＲ２,,その他の設立登記法人,東京都,千代田区,内幸町２丁目１番６号,,13,101,1000011,,,,,,,2022-02-16,1,,,,,ケイエスエフアールツー,0
16,1010005034611,新規,0,2022-02-16,2022-02-16,一般社団法人福島トランジション,,その他の設立登記法人,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2022-02-16,1,,,,,フクシマトランジション,0
24,1010401165563,新規,0,2022-02-16,2022-02-16,株式会社リアシュア,,株式会社,東京都,港区,赤坂１丁目１２番３２号アーク森ビル３階,,13,103,1070052,,,,,,,2022-02-16,1,,,,,リアシュア,0
27,1010503006500,新規,0,2022-02-16,2022-02-16,ＢＡＲＵ合同会社,,合同会社,東京都,台東区,西浅草３丁目２７－１０ユニハイツ西浅草４０３,,13,106,1110035,,,,,,,2022-02-16,1,,,,,バール,0
32,1010705003320,新規,0,2022-02-16,2022-02-16,一般社団法人ｍｉｒａｉｅ,,その他の設立登記法人,東京都,品川区,上大崎３丁目１番１号,,13,109,1410021,,,,,,,2022-02-16,1,,,,,ミライエ,0
37,1010901050356,新規,0,2022-02-16,2022-02-16,株式会社ｋｅｅｐｅｒｓ,,株式会社,東京都,世田谷区,大原１丁目５４番５－７０１号,,13,112,1560041,,,,,,,2022-02-16,1,,,,,キーパーズ,0
46,1011001145658,新規,0,2022-02-16,2022-02-16,株式会社ＷＥＬＬＢＥＩＮＧ,,株式会社,東京都,渋谷区,鶯谷町１４番１－４０１号,,13,113,1500032,,,,,,,2022-02-16,1,,,,,ウェルビーイング,0
